"trf","logFC","logCPM","LR","PValue","FDR","log2FC","isSg","mir"
"mmu-miR-143-5p",1.28784284339869,6.10280598790772,5.89984318149492,0.0151422329157456,0.212464455599056,1.85777184192251,"N.S.","mmu-miR-143-5p"
"mmu-miR-92a-3p",1.44720261032641,9.5238615173379,5.70079658361003,0.0169572152164915,0.225547788462376,2.08765554959009,"N.S.","mmu-miR-92a-3p"
"mmu-miR-363-5p",1.39994930626421,4.61743039806183,5.50540276526582,0.0189578136853052,0.225547788462376,2.01949051052921,"N.S.","mmu-miR-363-5p"
"mmu-miR-19b-3p",1.37595111219443,5.42737474101716,5.50368120178118,0.018976485065796,0.225547788462376,1.98487202471912,"N.S.","mmu-miR-19b-3p"
"mmu-miR-669o-3p",1.4203247446178,2.72292410263536,5.50123868283505,0.0190030082466554,0.225547788462376,2.04888300654233,"N.S.","mmu-miR-669o-3p"
"mmu-miR-669a-3p",1.4203247446178,2.72292410263536,5.50123868283505,0.0190030082466554,0.225547788462376,2.04888300654233,"N.S.","mmu-miR-669a-3p"
"mmu-miR-181a-1-3p",1.39172640365363,6.26293403706109,5.49337344886556,0.0190886769745441,0.225547788462376,2.00762859973232,"N.S.","mmu-miR-181a-1-3p"
"mmu-miR-150-5p",1.27292099215584,8.27459192056992,5.27017185779866,0.0216938708235109,0.246890014865909,1.83624639321547,"N.S.","mmu-miR-150-5p"
"mmu-miR-92b-5p",-1.24007168333529,5.40795002380648,5.22348677876874,0.0222838271711336,0.246890014865909,-1.78885977204019,"N.S.","mmu-miR-92b-5p"
"mmu-miR-199b-3p",1.21830137099678,11.0970897483704,5.16226679832024,0.0230827516855371,0.246890014865909,1.75745510689827,"N.S.","mmu-miR-199b-3p"
"mmu-miR-199a-3p",1.21820535663172,11.0970416211958,5.16139137440065,0.0230943889184147,0.246890014865909,1.75731660181224,"N.S.","mmu-miR-199a-3p"
"mmu-miR-25-3p",1.24775921094597,10.6722332798086,4.99368615724472,0.025439960173182,0.261983635013106,1.79994938006365,"N.S.","mmu-miR-25-3p"
"mmu-miR-145a-3p",1.16207869798677,10.2814383079761,4.94700103666759,0.0261359677548673,0.261983635013106,1.67635134541758,"N.S.","mmu-miR-145a-3p"
"mmu-miR-199a-5p",1.17465943099197,8.71574604435664,4.93903369051158,0.0262567117496431,0.261983635013106,1.69449962464871,"N.S.","mmu-miR-199a-5p"
"mmu-miR-467e-5p",1.24666905856319,3.57285825702444,4.82157740744653,0.028105613253104,0.272145648673898,1.7983767856974,"N.S.","mmu-miR-467e-5p"
"mmu-miR-374b-5p",1.21908233313531,6.83144956638666,4.7983258313917,0.0284874064313434,0.272145648673898,1.75858168028259,"N.S.","mmu-miR-374b-5p"
"mmu-miR-137-5p",-1.18283558027299,5.27606927746951,4.67487474619814,0.0306069346293081,0.279528498694824,-1.70629409164248,"N.S.","mmu-miR-137-5p"
"mmu-miR-140-3p",1.12403055458217,10.1366159332103,4.64683395720022,0.0311108776572264,0.279528498694824,1.62146516903603,"N.S.","mmu-miR-140-3p"
"mmu-miR-3099-3p",-1.20312735063445,4.69534048136318,4.6458953408475,0.0311278951775973,0.279528498694824,-1.73556589277375,"N.S.","mmu-miR-3099-3p"
"mmu-miR-106b-5p",1.19958114729642,5.14031879944123,4.56963389240456,0.0325435196005294,0.283907689244931,1.73045033326205,"N.S.","mmu-miR-106b-5p"
"mmu-miR-146b-5p",1.11043678928475,11.4240870534221,4.55200731324294,0.0328801778190121,0.283907689244931,1.60185554467488,"N.S.","mmu-miR-146b-5p"
"mmu-miR-183-5p",-1.08151940500301,9.99873181064627,4.19032264180203,0.0406553591899557,0.341969679323158,-1.56014090337681,"N.S.","mmu-miR-183-5p"
"mmu-miR-485-5p",-1.10521269302622,9.51356959833987,4.17074314504785,0.0411277565332974,0.341969679323158,-1.59431954835488,"N.S.","mmu-miR-485-5p"
"mmu-miR-376a-3p",-1.21189429778534,3.14612958360957,4.13114771966504,0.0421007881758016,0.343695525289726,-1.74821261255017,"N.S.","mmu-miR-376a-3p"
"mmu-miR-214-5p",1.07845304470749,5.18345146118291,4.01775706071716,0.0450235528790435,0.360420981637607,1.55571753926572,"N.S.","mmu-miR-214-5p"
"mmu-miR-184-3p",1.1848762652489,2.71198836660025,3.99059139403083,0.0457550021232597,0.360420981637607,1.70923787248183,"N.S.","mmu-miR-184-3p"
"mmu-miR-203-3p",1.06640090878236,8.8897362107697,3.95725985407856,0.0466696145605159,0.361287188580545,1.53833178535057,"N.S.","mmu-miR-203-3p"
"mmu-miR-3473e",1.13503220552063,3.59725531582861,3.8643609024305,0.0493219746373669,0.374210068262529,1.63733555060696,"N.S.","mmu-miR-3473e"
"mmu-miR-467b-5p",1.09351976573586,5.35263842877792,3.80588834543403,0.0510726772053353,0.374210068262529,1.5774519692236,"N.S.","mmu-miR-467b-5p"
"mmu-miR-467a-5p",1.09351976573586,5.35263842877792,3.80588834543403,0.0510726772053353,0.374210068262529,1.5774519692236,"N.S.","mmu-miR-467a-5p"
"mmu-miR-323-5p",-1.09400431242692,5.94764598600342,3.78633548551708,0.051672659760082,0.374210068262529,-1.57815094985107,"N.S.","mmu-miR-323-5p"
"mmu-miR-128-3p",1.08552396179784,12.9670131877802,3.72463387822758,0.0536153809046206,0.382115968669439,1.56591765858491,"N.S.","mmu-miR-128-3p"
"mmu-miR-199b-5p",1.05808703687977,4.63756610715042,3.61333211686965,0.0573181684961415,0.402122775855743,1.52633864721484,"N.S.","mmu-miR-199b-5p"
"mmu-miR-760-3p",-1.00688527848213,6.32555045741026,3.57696732431193,0.0585860146163905,0.404694162503989,-1.45247778329372,"N.S.","mmu-miR-760-3p"
"mmu-miR-23b-5p",-1.009851522285,5.3917843731927,3.52226436883913,0.0605496700338468,0.406004604443513,-1.45675672481325,"N.S.","mmu-miR-23b-5p"
"mmu-miR-138-1-3p",-1.02414488871208,5.50250823955312,3.52131924035129,0.0605842060082748,0.406004604443513,-1.47737555560509,"N.S.","mmu-miR-138-1-3p"
"mmu-miR-106b-3p",1.02322145621577,7.14077435990772,3.46627253061826,0.0626322979734781,0.409681756786866,1.47604346225352,"N.S.","mmu-miR-106b-3p"
"mmu-miR-8103",-1.07559945578223,2.68016676137435,3.45770148053939,0.0629577755418568,0.409681756786866,-1.55160110752799,"N.S.","mmu-miR-8103"
"mmu-miR-425-3p",1.05161535431123,3.60930511316666,3.41130996472893,0.064751025985846,0.412132730927158,1.51700295093223,"N.S.","mmu-miR-425-3p"
"mmu-miR-204-3p",-0.992302742903799,6.29785953969694,3.40066326868492,0.0651702091221118,0.412132730927158,-1.4314418128567,"N.S.","mmu-miR-204-3p"
"mmu-miR-17-3p",1.0871252919119,2.90431929146411,3.30878735834925,0.0689103247191819,0.429732441651565,1.56822765006466,"N.S.","mmu-miR-17-3p"
"mmu-miR-148a-3p",0.948532079203638,14.6508817645276,3.26874661695592,0.0706115531104893,0.434309415706982,1.36830064082533,"N.S.","mmu-miR-148a-3p"
"mmu-miR-296-3p",1.06840284784826,3.91241906353542,3.2445873923205,0.0716597313391889,0.434800261774268,1.54121967345348,"N.S.","mmu-miR-296-3p"
"mmu-miR-217-5p",-1.04612426383517,3.12267790888714,3.12600132711269,0.0770525203890185,0.456960309107795,-1.50908180331694,"N.S.","mmu-miR-217-5p"
"mmu-miR-532-3p",1.00083648588917,3.12485696093433,3.11977628616096,0.0773474019870655,0.456960309107795,1.44375212502383,"N.S.","mmu-miR-532-3p"
"mmu-miR-370-5p",-0.950195807063231,4.10434591434638,3.07405724595664,0.0795507038065435,0.46387358453426,-1.37070064388938,"N.S.","mmu-miR-370-5p"
"mmu-miR-6516-5p",-0.959838582568814,3.74263506208104,3.02017169504116,0.0822347594208564,0.468241342462012,-1.3846107858792,"N.S.","mmu-miR-6516-5p"
"mmu-miR-342-5p",-0.916364663902839,7.10059686827895,3.01286247697453,0.0826062948288901,0.468241342462012,-1.32189768204851,"N.S.","mmu-miR-342-5p"
"mmu-miR-350-3p",0.99494083687777,2.86676511563999,2.99681649795714,0.0834283015522515,0.468241342462012,1.43524738333164,"N.S.","mmu-miR-350-3p"
"mmu-miR-412-3p",-1.05243091504889,2.06295187718737,2.94943657043247,0.0859075038819268,0.476203323987471,-1.51817943436852,"N.S.","mmu-miR-412-3p"
"mmu-miR-382-5p",-0.896794373037124,11.0903453224559,2.90095291859205,0.0885272045016952,0.484740424649526,-1.29366664788551,"N.S.","mmu-miR-382-5p"
"mmu-miR-346-5p",-0.931069506812662,4.45922168745674,2.87768398129952,0.0898151171407038,0.485867320435855,-1.34311008637081,"N.S.","mmu-miR-346-5p"
"mmu-miR-673-5p",-0.899204977930322,7.57138037236619,2.83208049917599,0.0923985883863349,0.493892454588862,-1.29714405502066,"N.S.","mmu-miR-673-5p"
"mmu-miR-3095-3p",-0.927841929041891,4.13092204442037,2.74646790747448,0.0974695302101791,0.510484318884055,-1.33845415872336,"N.S.","mmu-miR-3095-3p"
"mmu-miR-672-5p",-0.879723115834737,6.24345964598247,2.7350121225899,0.0981707563984383,0.510484318884055,-1.2690405833782,"N.S.","mmu-miR-672-5p"
"mmu-miR-221-3p",0.864206088232839,7.44508474267965,2.71937882648738,0.0991365890322402,0.510484318884055,1.24665656571882,"N.S.","mmu-miR-221-3p"
"mmu-miR-181b-5p",0.901514409424393,10.5668883663395,2.69246178610952,0.100823933630164,0.510484318884055,1.30047551492862,"N.S.","mmu-miR-181b-5p"
"mmu-miR-383-5p",-0.876007027644056,6.40888381863033,2.68672942047042,0.101187314879022,0.510484318884055,-1.26367995724425,"N.S.","mmu-miR-383-5p"
"mmu-miR-5099",0.881718891582764,5.13618362026974,2.6437595942587,0.103957270379148,0.514016603905454,1.27191958061492,"N.S.","mmu-miR-5099"
"mmu-miR-770-3p",-0.854582898683156,8.68638747877718,2.64040346021909,0.104177084533177,0.514016603905454,-1.23277467736069,"N.S.","mmu-miR-770-3p"
"mmu-miR-425-5p",0.851094053803588,6.9971555742038,2.62211863645893,0.105383650626802,0.514318034037328,1.22774186003261,"N.S.","mmu-miR-425-5p"
"mmu-miR-124-5p",-0.950683736519678,2.25833362382139,2.58949097415125,0.107574903005166,0.519367004831392,-1.37140450430967,"N.S.","mmu-miR-124-5p"
"mmu-miR-1298-5p",-0.859996156596354,5.76262989061476,2.56768367970829,0.109067328290592,0.51956225097305,-1.2405835479661,"N.S.","mmu-miR-1298-5p"
"mmu-miR-1188-5p",-0.883752287556957,3.48985794860841,2.55523234355368,0.109929652210333,0.51956225097305,-1.27485284673796,"N.S.","mmu-miR-1188-5p"
"mmu-miR-344d-3p",-0.877890206164261,4.25755817843047,2.52062038485629,0.112366370039591,0.523395631892016,-1.2663965278616,"N.S.","mmu-miR-344d-3p"
"mmu-miR-6944-3p",-0.958796628980492,2.46429117964104,2.5107499932302,0.113072107557963,0.523395631892016,-1.38310772046489,"N.S.","mmu-miR-6944-3p"
"mmu-miR-342-3p",0.820949997571618,6.46283441194104,2.47215941290657,0.115878625120389,0.530913292643413,1.1842576886866,"N.S.","mmu-miR-342-3p"
"mmu-miR-375-3p",0.816305281126294,8.45628429736592,2.38374599833322,0.122603239418187,0.55604903534107,1.1775574740835,"N.S.","mmu-miR-375-3p"
"mmu-miR-23a-3p",0.802365813129211,9.38786968444629,2.34951510109028,0.125321984202948,0.562695709071237,1.15744915786378,"N.S.","mmu-miR-23a-3p"
"mmu-miR-322-5p",0.851807346665059,3.20323684591907,2.31191881232992,0.128385477475561,0.570743360262644,1.2287708174088,"N.S.","mmu-miR-322-5p"
"mmu-miR-541-5p",-0.799374547446389,12.8320900001448,2.27777835567929,0.131239748492286,0.573085865585994,-1.15313412114502,"N.S.","mmu-miR-541-5p"
"mmu-miR-667-5p",-0.802533479904864,4.90470353472922,2.26442145413754,0.13237563928674,0.573085865585994,-1.15769102480914,"N.S.","mmu-miR-667-5p"
"mmu-miR-376a-5p",-0.79779111026523,4.73332982531866,2.2498502517612,0.133627333258176,0.573085865585994,-1.15084994103431,"N.S.","mmu-miR-376a-5p"
"mmu-miR-330-5p",-0.783978136658164,10.1930553703424,2.2350516507347,0.134912115956716,0.573085865585994,-1.13092409872214,"N.S.","mmu-miR-330-5p"
"mmu-miR-138-5p",-0.787592561811144,9.37047015442284,2.2306809024534,0.135294213256382,0.573085865585994,-1.136138071303,"N.S.","mmu-miR-138-5p"
"mmu-miR-770-5p",-0.798945893036538,4.6346562013266,2.16094353680293,0.141557743387727,0.588991676960001,-1.15251576767385,"N.S.","mmu-miR-770-5p"
"mmu-miR-493-3p",-0.782955252628917,4.96755266966672,2.15969476025342,0.141672830983697,0.588991676960001,-1.12944854201362,"N.S.","mmu-miR-493-3p"
"mmu-miR-615-3p",-0.770258817600721,8.48525295679057,2.12383167268888,0.145023326944152,0.597389667870864,-1.11113335735496,"N.S.","mmu-miR-615-3p"
"mmu-miR-409-3p",-0.765027874785306,11.6201303085472,2.09562460044707,0.147721331153093,0.598266778034225,-1.10358748456544,"N.S.","mmu-miR-409-3p"
"mmu-miR-758-3p",-0.769489798894945,7.26946470159555,2.09376542108607,0.147901141117592,0.598266778034225,-1.11002401291529,"N.S.","mmu-miR-758-3p"
"mmu-miR-3473b",0.782077499714625,4.20720083308269,2.06420782784306,0.150793269548851,0.600578912369873,1.12818234353553,"N.S.","mmu-miR-3473b"
"mmu-miR-708-5p",0.79264627641751,5.47742157063906,2.06062744326653,0.151147922266805,0.600578912369873,1.14342828434487,"N.S.","mmu-miR-708-5p"
"mmu-miR-129-5p",-0.752771213122283,11.4977347868581,2.02090611367804,0.155146536931992,0.60963892183197,-1.08590669297643,"N.S.","mmu-miR-129-5p"
"mmu-miR-543-3p",-0.746200155621679,11.4717416048888,2.0111822363607,0.15614359913291,0.60963892183197,-1.07642764383712,"N.S.","mmu-miR-543-3p"
"mmu-miR-138-2-3p",-0.760323913287701,5.00875748303759,1.96709740847172,0.160756293015744,0.618991291126489,-1.09680180628138,"N.S.","mmu-miR-138-2-3p"
"mmu-miR-9-5p",-0.731623924032854,12.966779629672,1.95235846259538,0.162332930462643,0.618991291126489,-1.05540076719153,"N.S.","mmu-miR-9-5p"
"mmu-miR-485-3p",-0.7387117290555,8.74018904694713,1.949184354735,0.162674771387362,0.618991291126489,-1.0656252481207,"N.S.","mmu-miR-485-3p"
"mmu-miR-325-5p",-0.730215933797216,6.68509766442595,1.92028191357592,0.165825585696859,0.625678050234365,-1.05336967727487,"N.S.","mmu-miR-325-5p"
"mmu-miR-369-5p",-0.714794984385771,8.87077399572259,1.8707127973192,0.171393464277871,0.629264734086446,-1.03112425677256,"N.S.","mmu-miR-369-5p"
"mmu-miR-6899-3p",-0.750650995575219,3.59592997251629,1.86010930841305,0.172612185036062,0.629264734086446,-1.08284818278795,"N.S.","mmu-miR-6899-3p"
"mmu-miR-338-5p",-0.716574473427806,10.5430962915342,1.85022939629089,0.173756716571167,0.629264734086446,-1.03369125060433,"N.S.","mmu-miR-338-5p"
"mmu-miR-221-5p",0.729238276965952,4.14521571231473,1.84835608490466,0.173974712527014,0.629264734086446,1.0519593628553,"N.S.","mmu-miR-221-5p"
"mmu-miR-9-3p",-0.711443907838074,8.71540612739122,1.8344086165534,0.175607707996564,0.629264734086446,-1.02629017652561,"N.S.","mmu-miR-9-3p"
"mmu-miR-96-5p",-0.706523319032302,6.4868582163521,1.82941384839443,0.176196794475532,0.629264734086446,-1.01919200350249,"N.S.","mmu-miR-96-5p"
"mmu-miR-6540-5p",-0.705469325947403,7.86974807546947,1.80703134903943,0.178864758173923,0.629264734086446,-1.0176715705671,"N.S.","mmu-miR-6540-5p"
"mmu-miR-3102-5p.2-5p",-0.789566055844589,2.90131479745905,1.80272588634041,0.179383297547637,0.629264734086446,-1.1389849261536,"N.S.","mmu-miR-3102-5p.2-5p"
"mmu-miR-380-3p",-0.708501854269633,6.89390014509996,1.80267446555584,0.179389501031325,0.629264734086446,-1.02204613051884,"N.S.","mmu-miR-380-3p"
"mmu-miR-338-3p",-0.71042552524378,9.03143388952541,1.78551670162652,0.181473363808243,0.630803454297592,-1.02482111334164,"N.S.","mmu-miR-338-3p"
"mmu-miR-140-5p",0.68698261400449,8.98703878854841,1.77602679328634,0.182637971177476,0.630803454297592,0.991003648255521,"N.S.","mmu-miR-140-5p"
"mmu-miR-434-5p",-0.699953700897009,12.7025586907644,1.75528319467604,0.185213937358013,0.634817235677464,-1.00971503071307,"N.S.","mmu-miR-434-5p"
"mmu-miR-153-3p",-0.702215680451087,5.51553748367308,1.74324535617136,0.186728143494263,0.635158609310032,-1.01297803904061,"N.S.","mmu-miR-153-3p"
"mmu-miR-182-5p",-0.678453480716571,9.6627902590744,1.73155920317394,0.188211895338442,0.63539203764632,-0.978699985786517,"N.S.","mmu-miR-182-5p"
"mmu-miR-423-3p",0.688674881747078,10.0272505841227,1.71626449491725,0.190174597444245,0.637226822779596,0.993444821398105,"N.S.","mmu-miR-423-3p"
"mmu-miR-744-5p",-0.681710524588095,11.1090275149111,1.69958769116664,0.192341906939819,0.638769301002716,-0.98339841962372,"N.S.","mmu-miR-744-5p"
"mmu-miR-665-3p",-0.772088200539789,2.18928355523581,1.69065754232175,0.193514313306144,0.638769301002716,-1.11377232540119,"N.S.","mmu-miR-665-3p"
"mmu-miR-139-3p",-0.690603988191211,6.55938906302918,1.68016234193083,0.194902882488579,0.638769301002716,-0.996227645133432,"N.S.","mmu-miR-139-3p"
"mmu-miR-411-3p",-0.681208129704633,8.80637341183784,1.6687086783083,0.196431585649491,0.639114362004503,-0.982673692167411,"N.S.","mmu-miR-411-3p"
"mmu-miR-3535",0.679956962265976,6.25003583560957,1.63715570627718,0.200716163650222,0.647903468448579,0.980868826263949,"N.S.","mmu-miR-3535"
"mmu-miR-1843b-3p",-0.668908331198347,7.25759832492663,1.6277185276006,0.202018898848109,0.647903468448579,-0.964930673721158,"N.S.","mmu-miR-1843b-3p"
"mmu-miR-16-5p",0.667963348490342,9.20302801680091,1.59850986845162,0.206114511980739,0.656350467229446,0.963567493209627,"N.S.","mmu-miR-16-5p"
"mmu-let-7c-1-3p",-0.669771079522281,4.40720491233807,1.56339901048017,0.211168232984189,0.667708004295076,-0.96617522739561,"N.S.","mmu-let-7c-1-3p"
"mmu-miR-666-5p",-0.653676739584811,7.36138322174094,1.54649590811225,0.213653486152463,0.67084206491228,-0.9429584104498,"N.S.","mmu-miR-666-5p"
"mmu-miR-362-3p",0.725684703533016,2.38394876330051,1.51815214938272,0.217899342428058,0.672116600404519,1.04683317164668,"N.S.","mmu-miR-362-3p"
"mmu-miR-412-5p",-0.649252850524666,6.46295696735092,1.51493408780014,0.218387729378204,0.672116600404519,-0.936576749387773,"N.S.","mmu-miR-412-5p"
"mmu-miR-28a-3p",0.642724470659385,6.15770861538029,1.50765300105817,0.219497567161813,0.672116600404519,0.927159264677383,"N.S.","mmu-miR-28a-3p"
"mmu-miR-380-5p",-0.650165001129686,6.12922102087466,1.49315244569619,0.221727983587801,0.672116600404519,-0.937892568098329,"N.S.","mmu-miR-380-5p"
"mmu-miR-122-5p",-0.662253709589064,4.48916413975695,1.49144376787837,0.221992586174458,0.672116600404519,-0.955331079556586,"N.S.","mmu-miR-122-5p"
"mmu-miR-708-3p",0.637248010303064,7.10124827077243,1.47739774215454,0.224182113931122,0.672116600404519,0.919259221674831,"N.S.","mmu-miR-708-3p"
"mmu-miR-16-1-3p",0.660496389191489,5.79710624836768,1.47312215358251,0.224853733557731,0.672116600404519,0.952796065002143,"N.S.","mmu-miR-16-1-3p"
"mmu-miR-300-3p",-0.633957843553053,10.4354316908983,1.45484960327968,0.22775138392618,0.672116600404519,-0.914513006579773,"N.S.","mmu-miR-300-3p"
"mmu-miR-669o-5p",0.700083781167726,2.71823882345187,1.45022702014805,0.228491528702568,0.672116600404519,1.00990267741652,"N.S.","mmu-miR-669o-5p"
"mmu-miR-673-3p",-0.652664495353019,4.57158533829584,1.44688402056887,0.229028596574368,0.672116600404519,-0.94149820213276,"N.S.","mmu-miR-673-3p"
"mmu-miR-218-5p",-0.630437874848847,14.8165185420231,1.43173718599041,0.231481137948673,0.672174698151366,-0.909435291719889,"N.S.","mmu-miR-218-5p"
"mmu-miR-433-3p",-0.619854158488616,10.3399818949852,1.41066149714301,0.234946612000277,0.672174698151366,-0.89416779977573,"N.S.","mmu-miR-433-3p"
"mmu-miR-676-3p",-0.617963252339815,9.05072978476267,1.40361543745097,0.23611916535727,0.672174698151366,-0.891440081702856,"N.S.","mmu-miR-676-3p"
"mmu-miR-134-5p",-0.613126092587476,8.71649145315106,1.39011390669789,0.238385864460022,0.672174698151366,-0.884462258881664,"N.S.","mmu-miR-134-5p"
"mmu-miR-153-5p",-0.642184834306823,3.90712024577699,1.38652484439093,0.238992847955425,0.672174698151366,-0.926380814709045,"N.S.","mmu-miR-153-5p"
"mmu-miR-370-3p",-0.618458086823268,11.5875257566401,1.38202739269579,0.239756110300194,0.672174698151366,-0.892153902938485,"N.S.","mmu-miR-370-3p"
"mmu-miR-365-3p",0.617426104368731,5.3950132044631,1.38108137880055,0.239917035064427,0.672174698151366,0.890665221337912,"N.S.","mmu-miR-365-3p"
"mmu-miR-411-5p",-0.611008872968174,11.0267533932619,1.36956447269023,0.24188672740693,0.672174698151366,-0.881408073340262,"N.S.","mmu-miR-411-5p"
"mmu-miR-7a-1-3p",0.685635649274027,2.61111432334404,1.3653793982451,0.24260735619386,0.672174698151366,0.989060590404057,"N.S.","mmu-miR-7a-1-3p"
"mmu-miR-129-2-3p",0.619820573180341,5.20375286510934,1.35722566645588,0.244018877057177,0.672174698151366,0.894119351441887,"N.S.","mmu-miR-129-2-3p"
"mmu-miR-1839-5p",0.601588985179204,8.47708169879559,1.33283184215215,0.24830205432599,0.676456576415001,0.867819457013262,"N.S.","mmu-miR-1839-5p"
"mmu-miR-137-3p",-0.607923468660354,7.18267323545308,1.32896354196836,0.248989688449956,0.676456576415001,-0.876957237375769,"N.S.","mmu-miR-137-3p"
"mmu-let-7e-5p",-0.59944389762384,11.9338121731166,1.32227947181741,0.250183366186045,0.676456576415001,-0.864725070707323,"N.S.","mmu-let-7e-5p"
"mmu-miR-451a",0.589286045759944,9.41741786389676,1.30664765892607,0.253002513092785,0.676456576415001,0.85007190765727,"N.S.","mmu-miR-451a"
"mmu-miR-124-3p",-0.608933994474547,7.09436307516309,1.29877268975729,0.254437527669334,0.676456576415001,-0.87841496679731,"N.S.","mmu-miR-124-3p"
"mmu-miR-376b-5p",-0.59990885887815,7.193353487221,1.29056649885786,0.25594357838698,0.676456576415001,-0.865395798451994,"N.S.","mmu-miR-376b-5p"
"mmu-miR-127-3p",-0.591638679281249,13.0725933555195,1.28961227101712,0.256119416460023,0.676456576415001,-0.853465688453309,"N.S.","mmu-miR-127-3p"
"mmu-miR-12194-3p",-0.667621054257729,2.16982633652474,1.26603865984171,0.260511142151633,0.680802588687639,-0.96307371821972,"N.S.","mmu-miR-12194-3p"
"mmu-miR-152-3p",0.586765726339319,9.08079506349966,1.26451903990821,0.260797428183238,0.680802588687639,0.846436232329113,"N.S.","mmu-miR-152-3p"
"mmu-miR-1843a-3p",-0.590800976584637,6.23552061565762,1.25409447855231,0.262771892559777,0.680951307575492,-0.852257264234745,"N.S.","mmu-miR-1843a-3p"
"mmu-miR-879-5p",-0.611649145855884,3.38918342497706,1.24752447741618,0.264025815892221,0.680951307575492,-0.882331696085096,"N.S.","mmu-miR-879-5p"
"mmu-miR-3084-5p",-0.642176023514921,2.55270633597265,1.22431628848987,0.268515238962751,0.680951307575492,-0.926368104741223,"N.S.","mmu-miR-3084-5p"
"mmu-miR-410-5p",-0.606073907749552,3.35913490652479,1.22186409259327,0.268995133108064,0.680951307575492,-0.874289161688101,"N.S.","mmu-miR-410-5p"
"mmu-miR-181a-5p",0.572885917679708,12.296316745618,1.21792593057643,0.26976807333065,0.680951307575492,0.82641397741558,"N.S.","mmu-miR-181a-5p"
"mmu-miR-505-5p",-0.617396480974913,3.36655221520604,1.21671564198652,0.270006172931137,0.680951307575492,-0.890622488245766,"N.S.","mmu-miR-505-5p"
"mmu-miR-30b-5p",0.569166078055027,7.24709838723607,1.20341003705042,0.27264118547379,0.680951307575492,0.821047939667556,"N.S.","mmu-miR-30b-5p"
"mmu-miR-1224-5p",-0.590495376726468,4.66627380230814,1.19796838338496,0.273728111395181,0.680951307575492,-0.851816422547957,"N.S.","mmu-miR-1224-5p"
"mmu-miR-29b-3p",-0.57648366846115,7.72971227864788,1.18673010996663,0.275990125481957,0.680951307575492,-0.831603896457548,"N.S.","mmu-miR-29b-3p"
"mmu-miR-1264-3p",-0.651008815563517,2.13655311615613,1.18043805970555,0.277266833357528,0.680951307575492,-0.939109808775648,"N.S.","mmu-miR-1264-3p"
"mmu-miR-328-3p",-0.56105945953797,11.8689554223058,1.17274798420557,0.278837322393789,0.680951307575492,-0.809353773961396,"N.S.","mmu-miR-328-3p"
"mmu-miR-330-3p",-0.566270788528898,7.36739215447901,1.16438701413173,0.280557566890327,0.680951307575492,-0.81687135291753,"N.S.","mmu-miR-330-3p"
"mmu-miR-540-3p",-0.558763183276911,6.96386006400559,1.16417456142058,0.280601452599234,0.680951307575492,-0.806041291075044,"N.S.","mmu-miR-540-3p"
"mmu-miR-337-5p",-0.559783270243239,9.96206264589363,1.15700889936164,0.282086733204992,0.680951307575492,-0.807512812893152,"N.S.","mmu-miR-337-5p"
"mmu-miR-193b-3p",0.592373366355596,3.00010867930976,1.11708747535837,0.290546461256099,0.69074889995328,0.854525507954067,"N.S.","mmu-miR-193b-3p"
"mmu-miR-381-3p",-0.55316773361065,11.8892420969034,1.11418312463869,0.291174434402249,0.69074889995328,-0.797969600584113,"N.S.","mmu-miR-381-3p"
"mmu-miR-3057-5p",-0.613382666825165,2.48533452187733,1.11258875239975,0.29151990277867,0.69074889995328,-0.884832378882396,"N.S.","mmu-miR-3057-5p"
"mmu-miR-362-5p",0.585208733893093,3.61052149281335,1.10900156533965,0.292299089067089,0.69074889995328,0.844190199950619,"N.S.","mmu-miR-362-5p"
"mmu-miR-191-5p",0.542259386439289,11.6487156792215,1.10110559814905,0.294023599720688,0.691186367929785,0.782233813938447,"N.S.","mmu-miR-191-5p"
"mmu-miR-136-3p",-0.541826709408214,8.27069558859464,1.08068591394431,0.298544163046843,0.698157964625168,-0.781609657653308,"N.S.","mmu-miR-136-3p"
"mmu-miR-1943-5p",0.592204826470571,2.72816844562001,1.06408508807415,0.302285316865762,0.699780940255771,0.854282381508752,"N.S.","mmu-miR-1943-5p"
"mmu-miR-135a-5p",-0.602047374578138,2.96297759538828,1.06377734203272,0.302355239219643,0.699780940255771,-0.868480704557821,"N.S.","mmu-miR-135a-5p"
"mmu-miR-379-5p",-0.53192115387149,11.8416956923636,1.04472864011825,0.306724259784107,0.706252269964432,-0.767320443523608,"N.S.","mmu-miR-379-5p"
"mmu-miR-144-3p",0.529022729665355,5.41515474220429,1.01697760993904,0.313237002885079,0.710103647882329,0.763139334855182,"N.S.","mmu-miR-144-3p"
"mmu-miR-873a-3p",-0.556459704928635,3.16726190568119,1.01609734143377,0.313446522769069,0.710103647882329,-0.802718418850501,"N.S.","mmu-miR-873a-3p"
"mmu-miR-490-3p",-0.531210435579748,6.80815492324635,1.00275278006015,0.316645331220105,0.710103647882329,-0.766295200081285,"N.S.","mmu-miR-490-3p"
"mmu-miR-664-5p",-0.524316851352113,5.7241059477519,0.997150212518208,0.318001056964035,0.710103647882329,-0.75635089147743,"N.S.","mmu-miR-664-5p"
"mmu-miR-144-5p",0.52860320600747,4.64931965843168,0.993393304094452,0.318914433190987,0.710103647882329,0.762534152908772,"N.S.","mmu-miR-144-5p"
