"trf","logFC","logCPM","LR","PValue","FDR","log2FC","isSg","mir"
"mmu-miR-671-3p",-0.0365492520314282,7.10861723029733,0.0505083890669917,0.822180988572897,0.997123058426191,-0.0527239574419843,"N.S.","mmu-miR-671-3p"
"mmu-miR-3102-5p.2-5p",0.0512176341700291,3.19397195886636,0.0494383354419821,0.824043509584825,0.997123058426191,0.0738837654444392,"N.S.","mmu-miR-3102-5p.2-5p"
"mmu-miR-30a-3p",-0.0350095721895661,10.4800978402378,0.0493870292700755,0.824133341498238,0.997123058426191,-0.0505028992822491,"N.S.","mmu-miR-30a-3p"
"mmu-miR-329-3p",0.0370882894626468,6.0361692075522,0.0483441124884896,0.825970106509266,0.997123058426191,0.0535015434390594,"N.S.","mmu-miR-329-3p"
"mmu-miR-503-5p",0.0633924614006025,2.19941736534307,0.0478744541533418,0.826804041495431,0.997123058426191,0.0914465071447699,"N.S.","mmu-miR-503-5p"
"mmu-miR-183-5p",0.0342579704686968,15.2432032546939,0.0474893306925424,0.827491078647421,0.997123058426191,0.0494186796350082,"N.S.","mmu-miR-183-5p"
"mmu-miR-434-3p",0.0343896854435795,9.85804552979327,0.0474219776775691,0.827611531832557,0.997123058426191,0.0496086844735262,"N.S.","mmu-miR-434-3p"
"mmu-miR-543-3p",-0.0343705348517647,10.6525079940887,0.0471807603222629,0.828043658197959,0.997123058426191,-0.049581058874322,"N.S.","mmu-miR-543-3p"
"mmu-miR-339-3p",0.0440808483984842,3.89545757539346,0.0465382759104136,0.829200305554799,0.997123058426191,0.0635886275585003,"N.S.","mmu-miR-339-3p"
"mmu-miR-133a-5p",-0.0528190076407108,2.87561020483429,0.0457180633728171,0.830689122076396,0.997123058426191,-0.0761938194680988,"N.S.","mmu-miR-133a-5p"
"mmu-let-7b-3p",0.0380968492930375,5.05017857748307,0.0448707542504891,0.832241862968158,0.997123058426191,0.0549564368395999,"N.S.","mmu-let-7b-3p"
"mmu-miR-361-5p",0.0356530896138956,6.02774319185815,0.0446278367550335,0.832689843339498,0.997123058426191,0.0514312024186403,"N.S.","mmu-miR-361-5p"
"mmu-miR-700-3p",-0.0357014953092295,5.93391519631048,0.0443323787583698,0.833236437243167,0.997123058426191,-0.0515010298344939,"N.S.","mmu-miR-700-3p"
"mmu-miR-140-5p",-0.033260216825568,8.48447024885975,0.0436459782574952,0.834513658113701,0.997123058426191,-0.0479793746508003,"N.S.","mmu-miR-140-5p"
"mmu-miR-380-5p",-0.0364161398901459,5.18106738690257,0.0419940258889064,0.837631160471577,0.997123058426191,-0.0525319371274252,"N.S.","mmu-miR-380-5p"
"mmu-miR-210-3p",-0.0362109505980757,5.13631765156269,0.041215549540023,0.83912242385645,0.997123058426191,-0.0522359422465079,"N.S.","mmu-miR-210-3p"
"mmu-miR-300-3p",-0.03122755947853,10.1173967453813,0.0390754998649001,0.843299164329145,0.997123058426191,-0.0450471740310115,"N.S.","mmu-miR-300-3p"
"mmu-miR-26a-2-3p",0.0388349507744971,4.18085678680573,0.0390506504488939,0.843348352492262,0.997123058426191,0.0560211817778239,"N.S.","mmu-miR-26a-2-3p"
"mmu-miR-130a-3p",0.0368337145436266,4.65973121728139,0.0390388364329763,0.843371743442968,0.997123058426191,0.0531343075463882,"N.S.","mmu-miR-130a-3p"
"mmu-miR-669o-5p",-0.0591179882180012,2.06595496074982,0.0387842848528956,0.843876634404773,0.997123058426191,-0.0852803852779646,"N.S.","mmu-miR-669o-5p"
"mmu-miR-142a-5p",0.0325322628307671,7.45458054637622,0.0386459260463923,0.844151784678519,0.997123058426191,0.0469292679233466,"N.S.","mmu-miR-142a-5p"
"mmu-miR-25-3p",0.0305649461116104,10.4139348278597,0.0374251598001414,0.846601991803622,0.997123058426191,0.0440913241294069,"N.S.","mmu-miR-25-3p"
"mmu-miR-219a-2-3p",-0.0306868213183571,8.61563866431468,0.0369210387681278,0.847625900000549,0.997123058426191,-0.0442671346551115,"N.S.","mmu-miR-219a-2-3p"
"mmu-miR-143-5p",0.0415761306639183,3.62776365148551,0.0364144431141042,0.848662162553917,0.997123058426191,0.0599754583716759,"N.S.","mmu-miR-143-5p"
"mmu-miR-185-5p",0.0299819174202538,10.3812719896177,0.0361859725909568,0.849131952531038,0.997123058426191,0.0432502787399115,"N.S.","mmu-miR-185-5p"
"mmu-miR-24-2-5p",0.0298872804901493,9.59329924568577,0.0357559351527925,0.850020399169072,0.997123058426191,0.0431137606664098,"N.S.","mmu-miR-24-2-5p"
"mmu-miR-320-3p",-0.0296762932493295,9.62253481620081,0.0352942608630022,0.850980388228478,0.997123058426191,-0.0428094019808688,"N.S.","mmu-miR-320-3p"
"mmu-miR-676-3p",-0.0296044394401487,8.80003185602745,0.0347507507453066,0.852118912770549,0.997123058426191,-0.0427057495949312,"N.S.","mmu-miR-676-3p"
"mmu-miR-6540-5p",-0.0320184219492476,5.6828489211129,0.0347140280564824,0.85219616929751,0.997123058426191,-0.0461880290945495,"N.S.","mmu-miR-6540-5p"
"mmu-miR-30b-3p",0.0307973289390843,6.19290861803434,0.0337749051676248,0.854186437669972,0.997123058426191,0.0444265469212564,"N.S.","mmu-miR-30b-3p"
"mmu-miR-3068-5p",0.030714201143618,6.14890685855215,0.0334816899311816,0.854813690923034,0.997123058426191,0.0443066312976306,"N.S.","mmu-miR-3068-5p"
"mmu-miR-182-3p",-0.0324875073165752,5.22768928943649,0.0334309523433372,0.854922517726777,0.997123058426191,-0.0468647060597133,"N.S.","mmu-miR-182-3p"
"mmu-miR-16-5p",-0.028746905930633,9.45329370332971,0.0330578720390715,0.855725370430536,0.997123058426191,-0.0414687185273213,"N.S.","mmu-miR-16-5p"
"mmu-miR-539-5p",-0.041786338863746,3.20321956654868,0.0330006996324119,0.855848815790816,0.997123058426191,-0.0602786932551732,"N.S.","mmu-miR-539-5p"
"mmu-miR-145a-5p",0.0304527604059149,6.80989772397417,0.0323941766473581,0.85716526794985,0.997123058426191,0.0439294911494159,"N.S.","mmu-miR-145a-5p"
"mmu-let-7f-5p",0.0279375727862213,16.2562679335444,0.0316664305253198,0.858761739944504,0.997123058426191,0.0403012186773748,"N.S.","mmu-let-7f-5p"
"mmu-miR-325-5p",-0.0292351952240711,6.61470707133313,0.0314081833653377,0.859332805554953,0.997123058426191,-0.0421730980288353,"N.S.","mmu-miR-325-5p"
"mmu-miR-298-5p",-0.0328366523758627,4.61216839402825,0.0307807026135687,0.860730533518962,0.997123058426191,-0.0473683636785102,"N.S.","mmu-miR-298-5p"
"mmu-miR-194-5p",-0.0281948036715897,7.56376470973318,0.0306289196049936,0.861070834249406,0.997123058426191,-0.0406722859222328,"N.S.","mmu-miR-194-5p"
"mmu-miR-450b-3p",-0.0450964859160205,2.68353288010614,0.0305246659135303,0.861305076934369,0.997123058426191,-0.0650537308444722,"N.S.","mmu-miR-450b-3p"
"mmu-miR-338-5p",0.0269731966776374,12.2888356687877,0.0294561453669431,0.863730050559179,0.997123058426191,0.0389100623039605,"N.S.","mmu-miR-338-5p"
"mmu-miR-1943-5p",-0.0578946192941431,1.61846884427028,0.0282401725925112,0.866545418459986,0.997123058426191,-0.0835156199957126,"N.S.","mmu-miR-1943-5p"
"mmu-let-7b-5p",-0.0263673259721404,13.1995554017267,0.0281764832208218,0.866694582132868,0.997123058426191,-0.0380360662707585,"N.S.","mmu-let-7b-5p"
"mmu-miR-224-5p",-0.0291536585270464,5.37932728551484,0.0275819072098695,0.868095555023212,0.997123058426191,-0.0420554776370365,"N.S.","mmu-miR-224-5p"
"mmu-miR-877-3p",-0.0355269356519603,3.51195357014299,0.026735830675765,0.870116152549804,0.997123058426191,-0.0512492195940809,"N.S.","mmu-miR-877-3p"
"mmu-miR-107-3p",-0.0266272950370236,6.84789480520829,0.0263145410373227,0.87113452171249,0.997123058426191,-0.0384110834640336,"N.S.","mmu-miR-107-3p"
"mmu-let-7d-3p",0.0246007993250467,10.5021712969665,0.0243834860736527,0.875913112608787,0.997123058426191,0.0354877712829046,"N.S.","mmu-let-7d-3p"
"mmu-miR-872-5p",0.0246144572598972,9.77650739948098,0.0243124192428747,0.876092610279321,0.997123058426191,0.0355074734747629,"N.S.","mmu-miR-872-5p"
"mmu-let-7c-5p",-0.0241708524214135,15.7170319916657,0.02368457360717,0.877690214362874,0.997123058426191,-0.0348675533307021,"N.S.","mmu-let-7c-5p"
"mmu-miR-29b-2-5p",0.0334523603185062,3.41431132726726,0.0229075757767347,0.879697666294957,0.997123058426191,0.0482565503734585,"N.S.","mmu-miR-29b-2-5p"
"mmu-miR-1964-3p",-0.0249185046555205,6.37208544264129,0.022414711910919,0.880989128926995,0.997123058426191,-0.03594607566376,"N.S.","mmu-miR-1964-3p"
"mmu-miR-17-5p",0.0263868002928293,5.18844753687608,0.0220377793984627,0.881986641099511,0.997123058426191,0.038064158863579,"N.S.","mmu-miR-17-5p"
"mmu-miR-423-3p",0.0233578623586706,9.90807652874618,0.0219108111344717,0.882324609869987,0.997123058426191,0.0336947782098334,"N.S.","mmu-miR-423-3p"
"mmu-miR-34c-5p",-0.0262895776811901,5.18897701416371,0.0215885540474829,0.883186925425981,0.997123058426191,-0.0379239108269282,"N.S.","mmu-miR-34c-5p"
"mmu-miR-26a-5p",-0.0229316632843459,16.6733209971531,0.0213250718888958,0.883896865120126,0.997123058426191,-0.0330799666717701,"N.S.","mmu-miR-26a-5p"
"mmu-miR-1843b-5p",-0.0229578288210292,10.3597636655069,0.0210846887337937,0.884548483569397,0.997123058426191,-0.0331177116478191,"N.S.","mmu-miR-1843b-5p"
"mmu-miR-541-5p",0.0227419154356957,11.4954790788942,0.0208876393740809,0.885085469229041,0.997123058426191,0.032806246774894,"N.S.","mmu-miR-541-5p"
"mmu-miR-181a-1-3p",-0.025606484690817,5.13957444823069,0.0205953927041205,0.885886664095185,0.997123058426191,-0.0369385181375682,"N.S.","mmu-miR-181a-1-3p"
"mmu-miR-3084-3p",0.0483430410260843,1.64758435498214,0.0201908649255995,0.88700531244488,0.997123058426191,0.0697370341664902,"N.S.","mmu-miR-3084-3p"
"mmu-miR-134-5p",-0.0224784129162069,7.74434682543282,0.0195432820600701,0.888820155190103,0.997123058426191,-0.0324261324127331,"N.S.","mmu-miR-134-5p"
"mmu-miR-127-3p",-0.0218685066831032,12.6816453421174,0.0193603508090803,0.889338352550774,0.997123058426191,-0.0315463149475189,"N.S.","mmu-miR-127-3p"
"mmu-miR-27b-5p",-0.0221460313290494,6.43461127605908,0.0177670785377722,0.893961501159463,0.997123058426191,-0.031946656864486,"N.S.","mmu-miR-27b-5p"
"mmu-miR-421-3p",-0.0262743405228621,4.17913450296443,0.0177524678351173,0.894004852844656,0.997123058426191,-0.0379019305334182,"N.S.","mmu-miR-421-3p"
"mmu-miR-378b",0.0269146148001677,3.97893823816646,0.0177218438182916,0.89409577687878,0.997123058426191,0.0388255552828065,"N.S.","mmu-miR-378b"
"mmu-miR-221-5p",0.0273444925933259,3.83888569035713,0.017530382732466,0.89466605467607,0.997123058426191,0.0394456735400074,"N.S.","mmu-miR-221-5p"
"mmu-miR-341-3p",-0.0206148403484317,7.90272972228874,0.016488829321343,0.897825438442161,0.997123058426191,-0.0297378442729665,"N.S.","mmu-miR-341-3p"
"mmu-miR-101a-3p",-0.0199515337008844,10.8735005838784,0.0160666294049037,0.899134939530696,0.997123058426191,-0.0287809942825427,"N.S.","mmu-miR-101a-3p"
"mmu-miR-149-5p",0.0199709929765136,9.6104802857173,0.0159830813472794,0.899396137612858,0.997123058426191,0.0288090651721807,"N.S.","mmu-miR-149-5p"
"mmu-miR-30e-5p",-0.0198016115269292,11.3372136663428,0.0158469003457711,0.899823374262769,0.997123058426191,-0.0285647247317342,"N.S.","mmu-miR-30e-5p"
"mmu-miR-28a-3p",-0.0211464651831385,6.01440680960674,0.0156768398516576,0.90035952706534,0.997123058426191,-0.0305047372626254,"N.S.","mmu-miR-28a-3p"
"mmu-miR-193a-5p",-0.0274850161777764,3.4067224822909,0.0154381960627834,0.901116909102386,0.997123058426191,-0.0396483851982322,"N.S.","mmu-miR-193a-5p"
"mmu-miR-26b-5p",0.0191760736910547,12.6777073532605,0.0149032319315159,0.902836616227857,0.997123058426191,0.0276623579689714,"N.S.","mmu-miR-26b-5p"
"mmu-miR-1981-3p",-0.024980932618345,3.83647840926584,0.0146635003217397,0.903617420423498,0.997123058426191,-0.0360361308378662,"N.S.","mmu-miR-1981-3p"
"mmu-miR-129-2-3p",0.0230299172486623,4.37170581023611,0.0142590078971772,0.904949677328967,0.997123058426191,0.033221702481539,"N.S.","mmu-miR-129-2-3p"
"mmu-miR-151-3p",-0.0188110827542697,10.8225908204648,0.0142480014021871,0.904986195008591,0.997123058426191,-0.0271358419515926,"N.S.","mmu-miR-151-3p"
"mmu-let-7a-5p",0.0185887372391784,15.5241800442572,0.0140192305975688,0.905748482047352,0.997123058426191,0.0268150984391122,"N.S.","mmu-let-7a-5p"
"mmu-let-7g-5p",0.0185033428198656,14.8845740156119,0.0138923009299106,0.906174146173129,0.997123058426191,0.0266919131075557,"N.S.","mmu-let-7g-5p"
"mmu-miR-19b-3p",-0.0222212545000125,4.41147327287415,0.0134206728716038,0.907773303058645,0.997123058426191,-0.0320551697079525,"N.S.","mmu-miR-19b-3p"
"mmu-miR-29a-3p",0.0180439410233275,12.3595714044026,0.013158862917976,0.908673333087051,0.997123058426191,0.0260292051334331,"N.S.","mmu-miR-29a-3p"
"mmu-miR-30b-5p",0.0184705048200101,7.58089113821554,0.013149023612165,0.908707333970986,0.997123058426191,0.0266445428000769,"N.S.","mmu-miR-30b-5p"
"mmu-miR-192-5p",-0.0178720784512225,8.87038796458891,0.0126908948862337,0.910304973136939,0.997123058426191,-0.0257812855609686,"N.S.","mmu-miR-192-5p"
"mmu-miR-493-5p",0.0179607379563711,8.12102939182064,0.0126334326640993,0.910507409836062,0.997123058426191,0.0259091809272612,"N.S.","mmu-miR-493-5p"
"mmu-miR-125a-5p",0.0174971595201207,13.3372717625275,0.0124151303375584,0.911280760681589,0.997123058426191,0.0252404479604998,"N.S.","mmu-miR-125a-5p"
"mmu-miR-674-5p",-0.0221384943234076,4.07323517932681,0.0123404446337281,0.911546918193933,0.997123058426191,-0.0319357843912448,"N.S.","mmu-miR-674-5p"
"mmu-miR-32-3p",0.022109640105764,4.08218239844657,0.0122782370544883,0.911769230435989,0.997123058426191,0.0318941608706935,"N.S.","mmu-miR-32-3p"
"mmu-miR-6899-3p",-0.0262577359881107,3.0054082172975,0.012025973210295,0.912676646402352,0.997123058426191,-0.0378779777372618,"N.S.","mmu-miR-6899-3p"
"mmu-miR-344-3p",-0.019016796564535,5.51400670748151,0.0119972928452334,0.912780419671428,0.997123058426191,-0.0274325934738489,"N.S.","mmu-miR-344-3p"
"mmu-miR-384-5p",-0.0184850076165756,5.8720719669506,0.0118109249529459,0.913457828921322,0.997123058426191,-0.026665463743363,"N.S.","mmu-miR-384-5p"
"mmu-miR-335-3p",-0.0171754847422999,8.15267417794869,0.0115263810699773,0.914502605131189,0.997123058426191,-0.0247764174714107,"N.S.","mmu-miR-335-3p"
"mmu-miR-382-5p",-0.0168829636352048,10.4905956727453,0.0114854243227356,0.914654057780103,0.997123058426191,-0.0243544424775558,"N.S.","mmu-miR-382-5p"
"mmu-miR-423-5p",-0.0168845159401232,9.04754331341803,0.0113421994053198,0.915185843862611,0.997123058426191,-0.0243566817479624,"N.S.","mmu-miR-423-5p"
"mmu-miR-27b-3p",-0.0163502039056428,14.7816138536909,0.010827677798261,0.917124806481872,0.997123058426191,-0.0235859123504802,"N.S.","mmu-miR-27b-3p"
"mmu-miR-379-5p",0.0160571521538297,11.6668810229897,0.0104232891921328,0.918681657775774,0.997123058426191,0.0231631718774987,"N.S.","mmu-miR-379-5p"
"mmu-miR-127-5p",-0.0169376987274188,6.41908065202059,0.0103914299231742,0.918805599002764,0.997123058426191,-0.0244334003361187,"N.S.","mmu-miR-127-5p"
"mmu-miR-301a-5p",-0.0177132027919515,5.15237371230531,0.00989448795638004,0.920764279942911,0.997123058426191,-0.0255521002006014,"N.S.","mmu-miR-301a-5p"
"mmu-miR-598-3p",-0.0156131627871932,7.93621415349253,0.00948657737366077,0.922409489216065,0.997123058426191,-0.0225226970340979,"N.S.","mmu-miR-598-3p"
"mmu-miR-1224-5p",-0.0159169197332199,5.52162598596038,0.00841339918480433,0.926916865061094,0.997123058426191,-0.0229608802363492,"N.S.","mmu-miR-1224-5p"
"mmu-miR-299a-3p",0.0156583120643734,5.72344135348709,0.00833815111027558,0.927243509506562,0.997123058426191,0.0225878269187407,"N.S.","mmu-miR-299a-3p"
"mmu-miR-150-5p",0.014637703960152,7.39251742024215,0.00814858796579543,0.928073033165902,0.997123058426191,0.0211155533355319,"N.S.","mmu-miR-150-5p"
"mmu-miR-409-5p",0.015006560916493,6.20086823919846,0.00801945400609938,0.928643702948497,0.997123058426191,0.0216476462618544,"N.S.","mmu-miR-409-5p"
"mmu-miR-205-5p",0.0298622253496926,1.63488185089153,0.00762646937674916,0.9304094794372,0.997123058426191,0.0430776174873917,"N.S.","mmu-miR-205-5p"
"mmu-miR-186-5p",-0.0138848171695068,8.11913888218736,0.00754105504843405,0.930799289799242,0.997123058426191,-0.0200294799167248,"N.S.","mmu-miR-186-5p"
"mmu-miR-411-5p",-0.0133690558334233,10.8478639117795,0.00721256592324337,0.932319564066787,0.997123058426191,-0.0192854707449228,"N.S.","mmu-miR-411-5p"
"mmu-let-7e-5p",-0.0132094235366376,11.3781217638256,0.00704959691307749,0.933086741860953,0.997123058426191,-0.0190551939005469,"N.S.","mmu-let-7e-5p"
"mmu-let-7i-5p",0.0130998503181577,15.9567282133132,0.00695997549473759,0.933512443770573,0.997123058426191,0.018897129552118,"N.S.","mmu-let-7i-5p"
"mmu-miR-219a-5p",-0.0233911776925072,2.04523764646761,0.0059573341243464,0.938477353961481,0.997123058426191,-0.0337428370932781,"N.S.","mmu-miR-219a-5p"
"mmu-miR-92a-3p",0.01233522416859,8.0321071925619,0.00594393641183633,0.938546436288673,0.997123058426191,0.0177941215744399,"N.S.","mmu-miR-92a-3p"
"mmu-miR-3102-3p",0.0175580318779823,3.05672700235712,0.00547547610631671,0.941013201976856,0.997123058426191,0.0253282591037355,"N.S.","mmu-miR-3102-3p"
"mmu-miR-547-3p",-0.0141446585697497,4.32906138974686,0.00536282102857344,0.941622071788854,0.997123058426191,-0.0204043129479533,"N.S.","mmu-miR-547-3p"
"mmu-miR-1843a-3p",0.012634698651919,5.33310783723458,0.00514613501787675,0.942811555007422,0.997123058426191,0.0182261271295857,"N.S.","mmu-miR-1843a-3p"
"mmu-miR-98-5p",-0.0112699100827122,10.9536069152405,0.00512513345143617,0.942928168754564,0.997123058426191,-0.0162573575805319,"N.S.","mmu-miR-98-5p"
"mmu-miR-504-5p",-0.0113914294300439,7.54214777925458,0.00499079866114727,0.9436798295429,0.997123058426191,-0.016432654762854,"N.S.","mmu-miR-504-5p"
"mmu-miR-323-3p",0.0115566078532658,6.46975334610395,0.00486301926665078,0.944404303731897,0.997123058426191,0.0166709321467193,"N.S.","mmu-miR-323-3p"
"mmu-miR-342-3p",0.0115440473913248,5.98104126824587,0.00464949268161963,0.945636625295013,0.997123058426191,0.0166528131094199,"N.S.","mmu-miR-342-3p"
"mmu-miR-181a-2-3p",0.0111527428941065,6.76820234803339,0.00461899487791873,0.945814938484824,0.997123058426191,0.0160883385850039,"N.S.","mmu-miR-181a-2-3p"
"mmu-miR-30d-5p",0.0100539300722623,14.7295218773292,0.00410034418530358,0.948943210039698,0.997123058426191,0.0145032511417426,"N.S.","mmu-miR-30d-5p"
"mmu-miR-369-5p",0.00978000689770756,7.20356824529429,0.00363274762521715,0.951938779886875,0.997123058426191,0.0141081045109665,"N.S.","mmu-miR-369-5p"
"mmu-miR-126a-5p",0.00994712988241253,6.2235861755195,0.00352491524454601,0.952656613607775,0.997123058426191,0.0143491870131635,"N.S.","mmu-miR-126a-5p"
"mmu-miR-148a-5p",0.0117463855382695,4.07364388084957,0.00345613960265689,0.953120216902773,0.997123058426191,0.0169446950838917,"N.S.","mmu-miR-148a-5p"
"mmu-miR-433-3p",-0.00912668987371066,9.9865626016162,0.00334392819094376,0.953886663636909,0.997123058426191,-0.0131656650066035,"N.S.","mmu-miR-433-3p"
"mmu-miR-10b-3p",0.011515473191144,4.01056094388033,0.0032800788584082,0.954328546231202,0.997123058426191,0.0166115935267874,"N.S.","mmu-miR-10b-3p"
"mmu-miR-330-5p",0.00845986760221718,10.0526981108768,0.00287758523536752,0.957219494384431,0.997123058426191,0.0122037435688308,"N.S.","mmu-miR-330-5p"
"mmu-miR-671-5p",0.0131051060157317,2.85220912578888,0.00279094993624263,0.957867802969144,0.997123058426191,0.018904711134772,"N.S.","mmu-miR-671-5p"
"mmu-miR-182-5p",0.00807885393237133,14.5756264510464,0.00264789205766647,0.958960829602927,0.997123058426191,0.0116541140306808,"N.S.","mmu-miR-182-5p"
"mmu-miR-501-3p",-0.00795967319373275,7.03741332172604,0.00238220695418967,0.961072420256331,0.997123058426191,-0.0114821903977023,"N.S.","mmu-miR-501-3p"
"mmu-miR-674-3p",-0.00723301801577399,9.92702228254987,0.00210182441065854,0.963433266762861,0.997123058426191,-0.0104339572725826,"N.S.","mmu-miR-674-3p"
"mmu-miR-1945",0.0130655671627246,2.21467286096012,0.00205766928550588,0.963819136272782,0.997123058426191,0.018847674542027,"N.S.","mmu-miR-1945"
"mmu-miR-101b-3p",0.00717405808591675,8.8319743682936,0.00204377188357796,0.963941441707111,0.997123058426191,0.0103489048936746,"N.S.","mmu-miR-101b-3p"
"mmu-miR-1198-5p",-0.0069439577727468,9.22949797730057,0.00192486229707356,0.965005436067044,0.997123058426191,-0.0100169747324629,"N.S.","mmu-miR-1198-5p"
"mmu-miR-485-3p",-0.00703938365125004,7.48756670163695,0.00190249046080737,0.96520926402687,0.997123058426191,-0.0101546308998926,"N.S.","mmu-miR-485-3p"
"mmu-miR-24-3p",-0.00684780797084718,14.0539607880334,0.00190233142302532,0.965210717292844,0.997123058426191,-0.00987827427262728,"N.S.","mmu-miR-24-3p"
"mmu-miR-30c-2-3p",0.00692294897614081,7.72383441095243,0.00185666345524638,0.965630573693229,0.997123058426191,0.00998666858838072,"N.S.","mmu-miR-30c-2-3p"
"mmu-miR-216a-3p",-0.00711250041562834,5.91185651537151,0.00175582050480561,0.966576413939704,0.997123058426191,-0.0102601051561118,"N.S.","mmu-miR-216a-3p"
"mmu-miR-431-5p",-0.00772949354423243,4.54468431033867,0.00168167782852358,0.967289306595422,0.997123058426191,-0.0111501457902278,"N.S.","mmu-miR-431-5p"
"mmu-let-7f-1-3p",0.0103149232130059,2.72491262222702,0.00162021856107142,0.967892270139219,0.997123058426191,0.0148797456109968,"N.S.","mmu-let-7f-1-3p"
"mmu-miR-136-5p",0.0065874168061871,6.66153196725831,0.00159774018389358,0.968115654645807,0.997123058426191,0.00950264818123686,"N.S.","mmu-miR-136-5p"
"mmu-miR-148a-3p",-0.00621715040695903,14.786677948797,0.00156366299938782,0.968457328617255,0.997123058426191,-0.00896852206948202,"N.S.","mmu-miR-148a-3p"
"mmu-miR-299a-5p",-0.00909418303909868,3.16370090709821,0.00152953835370617,0.968803236049032,0.997123058426191,-0.0131187724200417,"N.S.","mmu-miR-299a-5p"
"mmu-miR-879-5p",0.00874871729939295,2.82401509722854,0.00123648289331513,0.971949240453428,0.997123058426191,0.0126204223869891,"N.S.","mmu-miR-879-5p"
"mmu-miR-425-5p",0.00532391035937659,6.60267176994057,0.00103952270918795,0.974279357432624,0.997123058426191,0.00767998269763059,"N.S.","mmu-miR-425-5p"
"mmu-miR-361-3p",0.00509279976878482,8.69477416662344,0.00102742398571998,0.97442942174455,0.997123058426191,0.00734659516531461,"N.S.","mmu-miR-361-3p"
"mmu-miR-124-3p",-0.00426494402029182,7.95036738583909,0.000702226130457007,0.978858892819307,0.997123058426191,-0.00615237561701539,"N.S.","mmu-miR-124-3p"
"mmu-miR-99a-5p",0.00415959347859382,16.9776890208006,0.000702203729815665,0.978859229938132,0.997123058426191,0.00600040267179079,"N.S.","mmu-miR-99a-5p"
"mmu-miR-466a-3p",-0.0089253241122634,1.61083790512875,0.000667694386959017,0.979385130164749,0.997123058426191,-0.0128751857424126,"N.S.","mmu-miR-466a-3p"
"mmu-miR-466e-3p",-0.0089253241122634,1.61083790512875,0.000667694386959017,0.979385130164749,0.997123058426191,-0.0128751857424126,"N.S.","mmu-miR-466e-3p"
"mmu-miR-466p-3p",-0.0089253241122634,1.61083790512875,0.000667694386959017,0.979385130164749,0.997123058426191,-0.0128751857424126,"N.S.","mmu-miR-466p-3p"
"mmu-miR-466c-3p",-0.0089253241122634,1.61083790512875,0.000667694386959017,0.979385130164749,0.997123058426191,-0.0128751857424126,"N.S.","mmu-miR-466c-3p"
"mmu-miR-350-3p",-0.00557272880665873,3.25777313347013,0.000603059340548384,0.980408105360916,0.997123058426191,-0.00803891461815271,"N.S.","mmu-miR-350-3p"
"mmu-miR-204-5p",0.003726598531606,12.4984272732322,0.000562732083153605,0.981074377669547,0.997123058426191,0.00537578777849688,"N.S.","mmu-miR-204-5p"
"mmu-miR-139-5p",-0.00358032912986971,9.87098935069888,0.000514666503237393,0.981900534006154,0.997123058426191,-0.00516478751765495,"N.S.","mmu-miR-139-5p"
"mmu-miR-125b-5p",-0.00327853160875038,14.077215814353,0.000435779485087551,0.983345104567521,0.997123058426191,-0.00472943087490048,"N.S.","mmu-miR-125b-5p"
"mmu-miR-5129-3p",-0.00386835378009422,3.53762425023907,0.000317778370519051,0.985777392425642,0.997123058426191,-0.00558027616808273,"N.S.","mmu-miR-5129-3p"
"mmu-miR-152-5p",0.00308930265895558,4.2461656794918,0.000249088343821313,0.987407883452351,0.997123058426191,0.00445645951321027,"N.S.","mmu-miR-152-5p"
"mmu-let-7d-5p",-0.00180355527829148,13.6983145796399,0.000131901922259203,0.990836611988898,0.997123058426191,-0.00260171047153411,"N.S.","mmu-let-7d-5p"
"mmu-let-7c-1-3p",0.00209597956632179,4.7480386103039,0.000129212934626866,0.990930492508499,0.997123058426191,0.00302354579948717,"N.S.","mmu-let-7c-1-3p"
"mmu-miR-145a-3p",-0.00161827885916192,8.02427640229138,9.65027805364116e-05,0.992162040955215,0.997123058426191,-0.00233444081499525,"N.S.","mmu-miR-145a-3p"
"mmu-miR-337-5p",-0.00127730609669693,9.16188639222245,6.4747284326927e-05,0.993579835531055,0.997123058426191,-0.00184257210584583,"N.S.","mmu-miR-337-5p"
"mmu-miR-22-5p",0.00108036134449629,8.3756396823625,4.59778537162947e-05,0.994589827897863,0.997123058426191,0.00155847034845502,"N.S.","mmu-miR-22-5p"
"mmu-miR-667-3p",0.000949442671519245,4.97905103567139,2.66623639673114e-05,0.995880092570601,0.997123058426191,0.00136961421163243,"N.S.","mmu-miR-667-3p"
"mmu-miR-329-5p",0.000581957242564903,7.41646755836975,1.3001212101571e-05,0.997123058426191,0.997123058426191,0.000839499775909441,"N.S.","mmu-miR-329-5p"
