"trf","logFC","logCPM","LR","PValue","FDR","log2FC","isSg","miR"
"miR-125b-2-3p",0.0275680687663609,7.04603857260911,0.0710300741959666,0.789842855786168,0.996859849762957,0.0397681923325125,"N.S.","miR-125b-2-3p"
"miR-582-3p",-0.0382882995684043,4.52152513856248,0.0699398895624519,0.791424320882192,0.996859849762957,-0.0552326125644003,"N.S.","miR-582-3p"
"miR-3074-5p",-0.0950281349630535,1.45901920709223,0.0690148281282488,0.792776626012619,0.996859849762957,-0.137082404293114,"N.S.","miR-3074-5p"
"miR-344d-3p",-0.0409240370439649,4.09541658958576,0.0656301911926027,0.797808838981676,0.996859849762957,-0.0590347836832567,"N.S.","miR-344d-3p"
"miR-330-5p",0.0236307996331083,10.1706232266537,0.063605493537783,0.800885476639456,0.996859849762957,0.0340885026348753,"N.S.","miR-330-5p"
"miR-365-2-5p",0.0717346035463653,2.08768787884738,0.0623076904089856,0.802885032053951,0.996859849762957,0.103480426391325,"N.S.","miR-365-2-5p"
"miR-135b-5p",-0.0338484113686781,4.84019929864545,0.061713521055232,0.803807865219273,0.996859849762957,-0.0488278720162697,"N.S.","miR-135b-5p"
"miR-679-5p",-0.043204817523181,3.72821506439664,0.0611701070387713,0.804656006249045,0.996859849762957,-0.0623249131999235,"N.S.","miR-679-5p"
"miR-34a-5p",0.0239914321427355,8.32805498849504,0.0610500663668656,0.804843899941575,0.996859849762957,0.0346087314229618,"N.S.","miR-34a-5p"
"miR-425-3p",-0.043367034553829,3.65931233742645,0.0598234785988176,0.806775157549278,0.996859849762957,-0.0625589186403878,"N.S.","miR-425-3p"
"miR-181a-1-3p",0.031358085250854,5.09990100344358,0.058266148969472,0.809257651162118,0.996859849762957,0.0452354633907821,"N.S.","miR-181a-1-3p"
"miR-379-5p",0.0221451197352468,11.8128322149522,0.0570020617820859,0.811298632422878,0.996859849762957,0.0319453418489882,"N.S.","miR-379-5p"
"miR-30e-5p",-0.0216791280527197,11.3191709336078,0.0544239248243938,0.815536721292803,0.996859849762957,-0.0312731276647758,"N.S.","miR-30e-5p"
"miR-6899-3p",0.052506322992788,2.78983361163854,0.0533363240826734,0.817356300978248,0.996859849762957,0.0757427576500437,"N.S.","miR-6899-3p"
"miR-382-5p",0.021322198990352,10.5686318803136,0.0521771466656205,0.819317274954419,0.996859849762957,0.0307582412677053,"N.S.","miR-382-5p"
"miR-222-3p",0.0222819257322375,7.71394165750868,0.0501396706900934,0.822820414398361,0.996859849762957,0.0321426907183152,"N.S.","miR-222-3p"
"miR-873a-5p",0.0370206740673161,3.9224722176978,0.049390799443191,0.824126738640326,0.996859849762957,0.0534040051577625,"N.S.","miR-873a-5p"
"miR-217-5p",-0.0209236026564553,9.01236997331444,0.048191110529892,0.826241311772804,0.996859849762957,-0.0301832479374225,"N.S.","miR-217-5p"
"miR-335-5p",-0.0234444050126651,6.59522820664878,0.0479610510514306,0.826649956972108,0.996859849762957,-0.0338196199221125,"N.S.","miR-335-5p"
"miR-182-5p",-0.0202116209426136,14.6768434013512,0.0478410444904398,0.826863527370251,0.996859849762957,-0.02915618195129,"N.S.","miR-182-5p"
"miR-652-3p",-0.0235554089430664,6.48410435642406,0.0473691452211806,0.827706079372845,0.996859849762957,-0.0339797481375226,"N.S.","miR-652-3p"
"miR-467a-5p",0.0289702808638664,4.91175074794652,0.0464731597315531,0.829317997634255,0.996859849762957,0.0417909470222651,"N.S.","miR-467a-5p"
"miR-378c",-0.0209973214667135,7.79422464105534,0.0449468921200591,0.832101712948771,0.996859849762957,-0.03028959067219,"N.S.","miR-378c"
"let-7e-5p",-0.0193391919165364,11.4099779512202,0.0433463221455099,0.835074529636999,0.996859849762957,-0.027897663423948,"N.S.","let-7e-5p"
"miR-149-5p",-0.0185386452566049,9.73097850295459,0.0387713620315395,0.843902312050123,0.996859849762957,-0.0267428384772635,"N.S.","miR-149-5p"
"miR-3084-5p",-0.046949134530465,2.62273457596139,0.0380917334112389,0.845259052703951,0.996859849762957,-0.067726260684999,"N.S.","miR-3084-5p"
"miR-467b-5p",0.0261254933201753,4.9131500565953,0.0378111902503981,0.845822762007699,0.996859849762957,0.0376872116775282,"N.S.","miR-467b-5p"
"miR-3102-3p",0.0419429416536433,2.84396304468963,0.0351120377848282,0.851361084646988,0.996859849762957,0.0605045998981531,"N.S.","miR-3102-3p"
"miR-485-3p",-0.0185567307043664,7.57948871775449,0.0343434533038001,0.852978155882422,0.996859849762957,-0.0267689275577536,"N.S.","miR-485-3p"
"miR-15b-3p",0.0351525654090341,3.42257774323543,0.0339558111859937,0.853800842245873,0.996859849762957,0.0507091735012467,"N.S.","miR-15b-3p"
"miR-92b-5p",0.0208545619711865,5.65080488051678,0.0306194217405631,0.86109215752456,0.996859849762957,0.0300836536106016,"N.S.","miR-92b-5p"
"miR-345-3p",0.0276953280826673,4.02624274758148,0.0291880919816006,0.864345464922643,0.996859849762957,0.0399517696809972,"N.S.","miR-345-3p"
"miR-181c-3p",0.0318791946404038,3.29145889540809,0.0261815612511822,0.871457704205566,0.996859849762957,0.045987187372811,"N.S.","miR-181c-3p"
"miR-1843a-3p",0.0186568078916806,5.498330896524,0.0233940207457279,0.878436885018822,0.996859849762957,0.0269132934495733,"N.S.","miR-1843a-3p"
"miR-493-5p",0.0146191836994864,8.28707056299675,0.0226365355437199,0.880406100909023,0.996859849762957,0.0210888370176628,"N.S.","miR-493-5p"
"miR-341-3p",-0.0145462539196619,7.92480504223011,0.0217618164187003,0.882722488134188,0.996859849762957,-0.0209836324951621,"N.S.","miR-341-3p"
"miR-151-3p",-0.013328398617914,10.8833155519339,0.0204710168902196,0.886229399846094,0.996859849762957,-0.0192268208634321,"N.S.","miR-151-3p"
"miR-542-3p",0.0256443511011262,3.57366457956531,0.0198790266962696,0.887875470479592,0.996859849762957,0.0369931421556986,"N.S.","miR-542-3p"
"miR-10b-5p",0.0129944586243666,11.6036537449903,0.0196015017695004,0.888655752780553,0.996859849762957,0.0187450972431283,"N.S.","miR-10b-5p"
"miR-134-5p",0.0137041814197269,7.8278233606659,0.0191682304688356,0.889885274158523,0.996859849762957,0.0197689046366696,"N.S.","miR-134-5p"
"miR-10b-3p",0.0224847722255459,3.91223742312209,0.0181298808566117,0.892890784806972,0.996859849762957,0.0324353060055241,"N.S.","miR-10b-3p"
"let-7f-5p",0.0123225129480115,16.210915413581,0.0178097784749198,0.893834909270234,0.996859849762957,0.0177757850609527,"N.S.","let-7f-5p"
"miR-1843b-5p",-0.0124272859002004,10.4668805606796,0.0176861132471657,0.894201963615051,0.996859849762957,-0.0179269248070555,"N.S.","miR-1843b-5p"
"miR-24-2-5p",-0.0124737658863083,9.64489279453468,0.0175200152002688,0.89469702519171,0.996859849762957,-0.0179939742998153,"N.S.","miR-24-2-5p"
"miR-30a-3p",-0.0122072788952977,10.524573324968,0.0170912040140543,0.895986263749443,0.996859849762957,-0.0176095547018219,"N.S.","miR-30a-3p"
"miR-127-3p",0.0118296507690631,12.7406117464839,0.0163390084010189,0.898288153136204,0.996859849762957,0.0170648089642247,"N.S.","miR-127-3p"
"miR-129-1-3p",-0.0170977430272044,4.92689357749042,0.0162532310563837,0.898554043307008,0.996859849762957,-0.0246642715135498,"N.S.","miR-129-1-3p"
"miR-501-3p",-0.0126831286742238,6.98088407359698,0.0148601771807524,0.90297637317323,0.996859849762957,-0.0182959896382003,"N.S.","miR-501-3p"
"miR-26b-5p",0.011195222294312,12.603424191825,0.0146228376365798,0.903750499250621,0.996859849762957,0.0161496170507486,"N.S.","miR-26b-5p"
"miR-200c-3p",-0.0127821899651509,7.02229393145472,0.0136629241959554,0.906948401982346,0.996859849762957,-0.0184388900533032,"N.S.","miR-200c-3p"
"miR-378a-3p",-0.0108281645654486,11.171108112359,0.0135586276913209,0.907302630595644,0.996859849762957,-0.0156201195918483,"N.S.","miR-378a-3p"
"miR-376a-5p",-0.0165390340024133,4.47461406096704,0.0127065941439697,0.910249746154303,0.996859849762957,-0.0238583083485524,"N.S.","miR-376a-5p"
"miR-152-5p",0.0171856934114616,4.28270871800314,0.0126084640319544,0.910595518430196,0.996859849762957,0.0247911439407227,"N.S.","miR-152-5p"
"miR-206-3p",0.0168106830302315,4.28317322168498,0.0118465994924151,0.913327742989667,0.996859849762957,0.0242501744192872,"N.S.","miR-206-3p"
"miR-342-5p",0.0116316961730697,6.01165005165219,0.010415975314829,0.918710093805063,0.996859849762957,0.016779250461259,"N.S.","miR-342-5p"
"miR-3099-3p",-0.0262193719075318,2.39023406689028,0.0102732180629745,0.919267161232285,0.996859849762957,-0.0378226358071451,"N.S.","miR-3099-3p"
"let-7g-5p",-0.0092838211301112,14.8026670624431,0.0101007340331876,0.919945471134661,0.996859849762957,-0.0133923339865364,"N.S.","let-7g-5p"
"miR-1291",-0.0284572034738357,2.10849342148446,0.00998589270470518,0.920400344675486,0.996859849762957,-0.0410508095646457,"N.S.","miR-1291"
"miR-29a-3p",0.00924571074604875,12.3831853009118,0.00996638351972479,0.920477880378202,0.996859849762957,0.0133373580251767,"N.S.","miR-29a-3p"
"miR-350-3p",-0.0193527214066191,3.32173931197932,0.00991151637507315,0.920696351668918,0.996859849762957,-0.0279171803283902,"N.S.","miR-350-3p"
"miR-744-3p",0.0271220790007645,2.2078596209303,0.00974679646942445,0.921355931686434,0.996859849762957,0.0391248318226818,"N.S.","miR-744-3p"
"miR-122-5p",0.0122314028337439,5.32024483890018,0.00949430466574874,0.922377994812859,0.996859849762957,0.0176443545796108,"N.S.","miR-122-5p"
"let-7a-5p",0.00898311478916654,15.486781042042,0.00946168237490497,0.92251104281548,0.996859849762957,0.0129585514207847,"N.S.","let-7a-5p"
"miR-504-5p",0.0096274908053045,7.69810964563288,0.00932842994964034,0.923056924011656,0.996859849762957,0.0138880931148875,"N.S.","miR-504-5p"
"miR-384-3p",-0.0109502063753552,5.97553878503326,0.00913907518064239,0.92383944835347,0.996859849762957,-0.0157961704501839,"N.S.","miR-384-3p"
"miR-96-5p",-0.00869302588048787,12.0485459104236,0.00878526710815208,0.925323832672225,0.996859849762957,-0.0125400849837036,"N.S.","miR-96-5p"
"let-7a-1-3p",0.00985211455042929,6.79774919420604,0.00874953907420317,0.925475391105254,0.996859849762957,0.0142121230777506,"N.S.","let-7a-1-3p"
"let-7c-2-3p",0.00985211455042929,6.79774919420604,0.00874953907420317,0.925475391105254,0.996859849762957,0.0142121230777506,"N.S.","let-7c-2-3p"
"miR-339-5p",0.0133341325070262,4.55719978701553,0.00844269769558892,0.926790081735925,0.996859849762957,0.0192350922591166,"N.S.","miR-339-5p"
"miR-103-3p",0.00864759674424901,9.73510696390383,0.00844020777684307,0.926800847716877,0.996859849762957,0.0124745513896475,"N.S.","miR-103-3p"
"miR-200b-5p",-0.0190639907540735,3.137580129179,0.00831264860246961,0.927354550335409,0.996859849762957,-0.0275006732375223,"N.S.","miR-200b-5p"
"miR-667-5p",-0.0117522047224932,5.11468848828391,0.0081930146174507,0.927877757799911,0.996859849762957,-0.0169530895216519,"N.S.","miR-667-5p"
"miR-1198-5p",0.00855603994600705,9.34310565711512,0.0081640548007087,0.928004988626711,0.996859849762957,0.0123424765463681,"N.S.","miR-1198-5p"
"miR-130b-5p",-0.0162213130292246,3.42210702777124,0.00737002075267323,0.931586592982328,0.996859849762957,-0.0233999814023698,"N.S.","miR-130b-5p"
"miR-300-3p",0.00747876506411113,10.2274255878377,0.00638097233567692,0.936331910423229,0.996859849762957,0.0107884585605126,"N.S.","miR-300-3p"
"miR-3068-3p",-0.0131128605915807,3.80320359043753,0.00586874565666573,0.938935602310762,0.996859849762957,-0.0189158974629271,"N.S.","miR-3068-3p"
"miR-30c-1-3p",-0.0109939551883919,4.53372302878383,0.00573954219723749,0.939610225894072,0.996859849762957,-0.0158592801016401,"N.S.","miR-30c-1-3p"
"miR-455-5p",0.00711171500369918,8.42582952038782,0.00539509848829667,0.941446969134204,0.996859849762957,0.0102589721637021,"N.S.","miR-455-5p"
"let-7d-5p",-0.00628616615714082,13.6663577862131,0.00462463699319926,0.945781905934585,0.996859849762957,-0.00906808042630639,"N.S.","let-7d-5p"
"miR-216a-3p",0.00759642402592169,6.08588758317917,0.00452363630514618,0.946376325652469,0.996859849762957,0.0109581869612425,"N.S.","miR-216a-3p"
"miR-1843a-5p",-0.00627532807110332,10.5686841138831,0.004512652767934,0.946441367251451,0.996859849762957,-0.00905244599454021,"N.S.","miR-1843a-5p"
"miR-495-3p",-0.00648330720048876,8.22298506839908,0.0044204536980601,0.946990511259387,0.996859849762957,-0.0093524653425998,"N.S.","miR-495-3p"
"let-7c-5p",0.00518032792343912,15.7570974618116,0.00314707594390029,0.955263095760592,0.996859849762957,0.00747285850709258,"N.S.","let-7c-5p"
"let-7i-5p",0.00502550439225174,15.9971628859779,0.00296185214928357,0.956598233559789,0.996859849762957,0.00724951852568004,"N.S.","let-7i-5p"
"miR-361-3p",0.00508705187834725,8.74172239219972,0.00281469647901389,0.957689111033081,0.996859849762957,0.00733830357208181,"N.S.","miR-361-3p"
"miR-29b-2-5p",0.00862274023132941,3.4305293728447,0.00207094985335043,0.963702645479947,0.996859849762957,0.0124386947398807,"N.S.","miR-29b-2-5p"
"miR-374b-5p",0.00465579013808285,7.08182616749259,0.0020344201577025,0.964023977152082,0.996859849762957,0.00671618890827139,"N.S.","miR-374b-5p"
"miR-15b-5p",0.00691978343154717,4.24967368538646,0.00202581338268359,0.96410010602797,0.996859849762957,0.00998210214641121,"N.S.","miR-15b-5p"
"miR-872-5p",0.00417400507228739,9.78364432337714,0.00196860442755309,0.964610305256642,0.996859849762957,0.00602119205078851,"N.S.","miR-872-5p"
"miR-181c-5p",0.00589128218299599,4.89398885655392,0.00190382448896531,0.965197076251504,0.996859849762957,0.00849844234371493,"N.S.","miR-181c-5p"
"miR-99b-5p",-0.00339868337759624,12.4662261332426,0.00134728482066748,0.970719920004955,0.996859849762957,-0.00490275526309202,"N.S.","miR-99b-5p"
"miR-6952-3p",-0.00995771275867476,2.06660175304604,0.00118742947181616,0.972511057604426,0.996859849762957,-0.014364453293228,"N.S.","miR-6952-3p"
"miR-299a-5p",0.00696554214406722,3.19246935128259,0.00116540725881986,0.972767057289175,0.996859849762957,0.010048111169234,"N.S.","miR-299a-5p"
"miR-214-5p",0.00532372352264326,4.08272286204696,0.00112090318796731,0.973291900467381,0.996859849762957,0.00767971317714983,"N.S.","miR-214-5p"
"miR-30b-3p",-0.00290485298639903,6.2792364665739,0.000689149511686971,0.979056613482741,0.996859849762957,-0.0041903824761838,"N.S.","miR-30b-3p"
"miR-17-3p",-0.00894812437174722,1.58631856902664,0.000678605005487221,0.979217419374666,0.996859849762957,-0.0129080761531291,"N.S.","miR-17-3p"
"miR-1a-3p",-0.00227411702191401,12.4130394304206,0.000603071649777576,0.980407905454041,0.996859849762957,-0.00328051717661377,"N.S.","miR-1a-3p"
"miR-22-5p",-0.00225689444796432,8.32918446351438,0.000540655978632287,0.98144925165935,0.996859849762957,-0.00325567283082016,"N.S.","miR-22-5p"
"miR-127-5p",0.00241898460060682,6.45020709839764,0.000494890915871515,0.982251609222119,0.996859849762957,0.00348949524399408,"N.S.","miR-127-5p"
"let-7i-3p",-0.00362245953091093,3.89120531260192,0.000468468073645312,0.982731836457177,0.996859849762957,-0.00522556253624093,"N.S.","let-7i-3p"
"miR-667-3p",0.00277273032851848,4.92037142587559,0.000431027345060286,0.983436150521375,0.996859849762957,0.00399978953640978,"N.S.","miR-667-3p"
"miR-1193-5p",-0.00598728717139626,1.74385772155318,0.000336678698178439,0.985360592090948,0.996859849762957,-0.00863693390349521,"N.S.","miR-1193-5p"
"miR-335-3p",0.00171228396697211,8.22489369318203,0.000308992846491662,0.985975353968886,0.996859849762957,0.0024700474561177,"N.S.","miR-335-3p"
"miR-22-3p",0.00127824213030799,11.5065389329948,0.000189381009761291,0.989020196502829,0.996859849762957,0.00184392237687824,"N.S.","miR-22-3p"
"miR-3070-2-3p",-0.00305733927401995,2.74619887402998,0.000178125677809504,0.989351451005495,0.996859849762957,-0.00441035087750976,"N.S.","miR-3070-2-3p"
"miR-26b-3p",0.00383333651262665,2.05698107543283,0.000176435871164671,0.989402077632835,0.996859849762957,0.00552976216801204,"N.S.","miR-26b-3p"
"miR-98-5p",-0.00121590810492667,10.9457697217618,0.000170527877042304,0.989581015040107,0.996859849762957,-0.00175400271180364,"N.S.","miR-98-5p"
"miR-3470b",-0.00414880179970046,1.72642878335251,0.000156363647546343,0.990023076549727,0.996859849762957,-0.00598483518443937,"N.S.","miR-3470b"
"miR-26a-5p",0.00111775578012946,16.639184252908,0.000146547332406044,0.990341305876108,0.996859849762957,0.00161241352166105,"N.S.","miR-26a-5p"
"miR-340-3p",0.000646621813280019,8.90409268777669,4.57998158722717e-05,0.994600312672905,0.996859849762957,0.000932781358565661,"N.S.","miR-340-3p"
"miR-140-5p",-0.000586120024508696,8.53936373876759,3.69599360912076e-05,0.995149315901692,0.996859849762957,-0.000845504778087372,"N.S.","miR-140-5p"
"miR-770-3p",0.000526047239612464,8.3020992993279,2.92993348409709e-05,0.995681162921658,0.996859849762957,0.00075884705519964,"N.S.","miR-770-3p"
"miR-181a-5p",-0.000406479365130119,12.3680534224022,1.92668111651528e-05,0.996497778681272,0.996859849762957,-0.000586364961169044,"N.S.","miR-181a-5p"
"miR-195a-5p",-0.000394610829223274,7.61655085004573,1.54889854968587e-05,0.996859849762957,0.996859849762957,-0.000569244058626046,"N.S.","miR-195a-5p"
