Trfs,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-18-8R6546D2,-1.0996990119406445,1.057910097156393,-0.8930571695476968,0.9348460843319489,-1.3357332021482227,1.4808115621791456,0.006486337131795165,-0.15156469716271692,0.8455704915311618,-1.077402796039981,1.1399622084037522,-0.9081299038949329,-0.30079206157177807,-1.4606617853928154,1.215862311717626,0.5455915352469669,1.010749183097708,0.6333818192820608,-0.03924043025222194,-1.6048905721275464,-1.3259690405033708,-0.5801346504347111,0.742535515119498,1.1635681758185843
tRF-18-8R6Q46D2,-1.0551483270764477,1.0868522094589477,-0.939137301895869,0.9074334195133685,-1.3168304538951578,1.4995523208416623,-0.07394323525493858,-0.10877863169156542,0.7735116693619147,-1.0585372762818526,1.2009453081060373,-0.915919701186101,-0.36373999843397375,-1.4167808949440954,1.2612710822392437,0.5192498111388275,1.313893339064451,0.4553029287601057,-0.3839206830607505,-1.385275584763806,-1.4400347702929135,-0.40571443041628336,0.7521400031867893,1.0936091975224072
tRF-18-9N15WV0E,-1.662224165402992,1.0011215561638567,0.2404454675084563,0.4206571417306798,-0.504683492650929,-1.3312414508606008,1.2972912029720516,0.538633740539478,-0.9894787401851319,-0.9894787401851319,0.7848726663669572,1.1940848140033067,-1.4648685110294428,-0.21364990088510144,1.286362066425703,0.3921563454888418,1.6922331238285055,-0.7678078056197053,-0.21773654189215574,-0.7066887763166445,-0.9781092477578079,-1.0216429608991504,0.995211777920478,1.0045404307364798
tRF-18-9N1EWJDW,-0.48408731615079087,1.5368985580339916,-1.1780944029292677,0.1252831610460675,-1.3750130485429584,1.1108738040274178,-0.5161640306852221,0.7803032752007633,0.1614882925311159,-1.666266377362232,0.9330812513698021,0.5716968334613135,-0.3313391684312711,-0.8908017464817993,-0.47287428190427977,1.6950151968173506,0.9403210223446715,-0.2670126710936382,0.8503227703342431,-1.5236311215852774,-1.352706047487234,-0.11263845260012725,-0.0034940613694316143,1.468838561456793
tRF-18-B1RHODV,-1.1536247719577166,1.4252518828335212,-0.6839541908243147,0.4123270799485099,-1.496676326232176,0.5757897212743105,-0.2482209698586798,1.1691075748165456,0.7954482108464042,-1.279738835104687,1.1399932818361271,-0.6557026575778453,-1.642376046866737,0.2332347782957845,1.0618960472334145,0.3472452213375385,-1.1330793925982148,-0.19871168452282148,1.611889994134587,-0.2800989170135514,-0.9200572518845589,0.3934203144777203,-0.932516360503829,1.4591532979106678
tRF-18-B689XXD2,-0.4069634183648378,1.7204930202767803,-0.7329374198626847,-0.5805921820492579,0.1009709204366551,-0.6434421400375075,-1.0380866525938455,1.5805578721946982,-1.6431623497872927,0.2304984270098267,0.3534309214150676,1.0592330013623987,-1.477243365208745,0.8004379327209438,1.026885961895407,-0.35008052940760614,1.454593625684389,-0.02264578143159246,-0.06083758579189963,-1.3711102584608974,-0.7521004166813645,1.7190464409733166,-0.5600627962483092,-0.40688322804364346
tRF-18-BS68BFD2,-0.8645425101174267,1.4270822331804212,-1.008517095259047,0.4459773721960517,-1.2264355700215586,1.363374650252885,-0.6286878903088787,0.49174881007755333,1.4673486623089171,-1.0777880110554838,0.3572079695131338,-0.7467686207665668,-0.696150014240577,-1.1713768606383905,1.3806544162230086,0.486872458655958,-0.7128220296919159,0.6425766861537915,1.2753873113224758,-1.2051419677843502,-1.183103146143323,-0.6825953017086208,1.3766483060073302,0.48905014184461304
tRF-18-E6199M0J,-0.5208473892738685,1.7217380475996655,-0.7475284789578445,-0.4533621793679519,-0.7463708424310314,1.6875728032968091,-0.7463708424310314,-0.19483111843474643,1.560458452610631,-1.1163603086151486,-0.5537850349823177,0.10968689098683608,0.29287252378558737,-1.527036322687722,1.2577087849091886,-0.02354498600705418,-0.00038550600780448864,-0.1664100933688525,-1.3234421247921326,1.4902377241687892,-0.5270554707550652,1.6552257289989278,-0.9800516247763974,-0.1481186334674657
tRF-18-F8DHXYD9,0.3739793577726585,1.3942506407807922,-0.4640638555155563,-1.3041661430378944,-0.03592755998625377,-0.8802252196632168,-0.7260361080555443,1.6421888877050148,-0.6626941409164256,0.19929370939366592,1.5381741942667717,-1.074773762744012,1.6718582362587007,-0.3845618802289677,-0.30568646124431853,-0.9816098947854149,0.17420023082621214,-0.42582278646407346,-1.2447127604334456,1.4963353160713069,-1.1551611303297005,1.2427070605666335,0.7037060578790757,-0.7912519881160088
tRF-18-H7PU4HD2,-0.8621849941299116,1.3394659730232548,-1.059788885476091,0.5825079065827472,-1.0400704646390164,1.4947146996536482,-0.7661777127315206,0.31153347771688933,0.7463762383138715,-1.154984487745088,1.2106472553616696,-0.8020390059304524,-0.22121589531516825,-1.511378412068304,1.1542705085398839,0.578323798843588,-0.17221206800738323,0.07394779069302594,1.4562651803035944,-1.358000902989236,-1.383980067084123,-0.4633504029053988,1.2096640508711378,0.6376664191183826
tRF-18-H9R8B7D2,-0.7293768992407333,1.548014455492054,-1.0161864985512266,0.19754894229990538,-1.218264317822629,1.2273283656390315,-0.7149741596013828,0.7059101117849816,0.9138031678616179,-1.235245681453901,1.0516391071289597,-0.7301965935366751,-0.4842754238908226,-1.3036982496136877,1.3774241435444419,0.41054952996006716,0.3891083786493859,0.625838963797409,0.7053456077889221,-1.720292950235717,-1.553346991743604,-0.1019712223635137,1.149121233962312,0.506196980144805
tRF-18-HR0VX6D2,-0.8469094182069958,1.3932389640646559,-1.0453019498688516,0.49897240401119175,-1.4613464192889087,1.1715357306976255,-0.3294234219200444,0.6192341105113277,1.0994002626261437,-1.2702419245210568,0.8480515013925615,-0.6772098394976485,-0.6327437148128432,-1.2390459591353211,1.331244182974419,0.5405454909737449,0.6988371194001881,-0.9449586874882999,1.260688105786496,-1.0145665376983877,-1.3642993958333418,-0.5394721499848601,1.0850847004310162,0.8186868453871861
tRF-18-HRF8X7D2,-0.5068090723050284,1.6113126122959998,-1.070350310216776,-0.03415322977419583,-0.9071845936446482,1.58379092944517,-0.8071977925433117,0.1305914567427889,0.40260643590024797,-1.3439904420052295,1.3618978788452714,-0.4205138727402899,-0.7057192207816899,-1.2419952092871,0.7969214484719462,1.150792981596843,0.739127415855205,-1.0214906983167429,1.2298466275195616,-0.9474833450580227,-1.575944200014131,-0.021395268940589317,1.1452209077321234,0.452118561222597
tRF-18-HRH7MSD2,-0.9205232608555579,1.6638066526889927,-0.6041812069723569,-0.13910218486107742,-0.9201110156394707,0.5760564266283899,-1.0032105393241144,1.3472651283351955,-0.7747922200961921,-0.41945934953971564,1.717534742291344,-0.5232831726554362,-0.7409562710105522,-1.1114344065158284,1.4262062153297022,0.4261844621966789,-0.9361646918145277,1.1010286261016904,0.8916680215357412,-1.056531955822905,-1.145874377098834,-0.42647949984347844,1.5827128105302417,-0.010358933587929421
tRF-18-HRMF3RV,-0.8348802901888501,1.5169379791574846,-0.9612194292657902,0.27916174029715585,-1.3586852113567287,0.20310555368340175,-0.2722220704592465,1.4278017281325726,-1.557920353416921,-0.13941749709256518,1.0863336518420696,0.6110041986674172,-1.4310230274888558,-0.35159532594749293,0.545123009631412,1.2374953438049363,1.4295426801049662,-0.15421998308706983,-1.3857923302930317,0.11046963327513509,1.3806007061119479,-0.3099307707598253,-1.3793484605735247,0.30867852522140155
tRF-18-HRMFWRV,-0.48519610759565845,1.7217389886518695,-0.4847041470302891,-0.7518387340259215,1.1196591592072707,-0.9961809932250427,0.8727028272428146,-0.9961809932250427,-0.8275863776563317,0.2814989070379385,1.5153708641426054,-0.9692833935242117,0.11037626451836328,-0.7726338516285425,1.5904066532242966,-0.9281490661141171,1.2899144228971993,0.6477765152785374,-0.8288753260015687,-1.1088156121741672,-0.45906728625938364,-1.4180157265167121,1.0301065314015159,0.8469764813745798
tRF-18-HSQSD2D2,-1.2061439758034047,0.6048424788322356,-0.6989993253660973,1.3003008223372667,-1.4100078752766263,0.9272983010796962,-0.4781906895609039,0.9609002637578313,1.0153689568782587,-0.9953152812559665,0.984501265701603,-1.0045549413238952,-0.6887279429160833,-0.37700098929352494,-0.6536503876252221,1.7193793198348295,-0.9324117949050047,0.44575652881371175,1.4293910140954924,-0.9427357480041995,-1.1374569046006655,-0.5381488379517788,1.5494068047076144,0.12619893784482988
tRF-18-HSRVK7D2,-1.0149921181394248,0.4986276212808522,-0.8793249710209112,1.3956894678794842,-1.2455256729199133,1.5257477042903995,-0.3419742707829349,0.061752239412449866,1.116301813703112,-1.3953343573263557,0.7591866324822604,-0.4801540888590178,-0.675724981112186,-1.1908676528603654,1.3709868198941448,0.4956058140784062,0.7819190059143284,-0.40660049534975423,1.0678977352970096,-1.4432162458615834,-1.4812768587959106,-0.34230416042452005,1.0256387913743061,0.7979422278461245
tRF-18-I958M80E,-1.0354382045479835,0.38014747619279216,-0.8056358567849157,1.4609265851401068,-1.0830984806708652,1.568906987343857,-0.5946311315063089,0.10882262483331662,1.1436610684416264,-0.6208445800111687,0.7802065664788049,-1.303023054909263,-1.3684594179722218,-0.38624164955580315,1.3456710924199102,0.4090299751081158,0.07451880357017966,0.7060154561229193,-1.6534718358132205,0.8729375761201218,-1.369076965809713,-0.1813388243289149,1.4426095474963527,0.10780624264227595
tRF-18-JMRPFQDY,1.3116058704982128,-0.9704707113551799,0.629335552212147,-0.9704707113551799,-0.171411280007048,-0.32421978543968766,-1.120152783301871,1.6157838487486065,1.3786881034028344,-0.8286278081388424,-1.0691686446529993,0.5191083493890085,0.0228594926690493,-0.8240452978008348,-0.8240452978008348,1.62523110293262,-1.4013219049442451,1.4162156044653782,0.11608324626765387,-0.13097694578878696,-1.0450324958338788,-0.49410627358478754,-0.09045735827357201,1.6295961276922375
tRF-18-JOWU1M00,-0.1876626032037956,1.4984878958178902,0.0004018471160682908,-1.311227139730162,1.1691874306732666,0.780574989532582,-1.2227891466926708,-0.7269732735131772,1.5497620480276881,-1.1052703027137956,-0.5949580247300214,0.15046627941612878,0.16308556116581055,0.1730197070236268,-1.5621444361415464,1.2260391679521097,-0.368620788779213,1.5960701168607812,-0.0829879262696657,-1.1444614018119021,-1.496978289969911,-0.319939768667631,0.8532370776959936,0.9636809809415486
tRF-18-JZL4Q4DZ,-0.6771083371096117,0.670119525372871,-1.2399764823686539,1.2469652941053948,-0.40902012839348034,1.7227953654387,-0.6858356465668879,-0.627939590478332,1.731980329386045,-0.5627937826498988,-0.5825068534643535,-0.5866796932717929,-0.17758940654786431,-1.540059901799325,1.1053179890926563,0.6123313192545333,1.2508095986904786,0.645713763025045,-1.2800211217915687,-0.6165022399239547,-1.3743822971729849,1.3654530608296205,-0.3466559980399637,0.35558523438332823
tRF-18-M91MP3D5,-0.7136120572661467,1.6927680389867439,-0.7596899858177043,-0.21946599590289229,-0.16448902262276568,-1.5535074358816754,0.6543007788772233,1.0636956796272177,-1.2838257909216064,-0.5977601566195839,1.2756745160586123,0.6059114314825784,0.43867766779480083,-1.5504254928556,-0.07092393431412959,1.1826717593749285,1.4468980162353366,0.33608668029505323,-1.2108782120034918,-0.5721064845268976,-0.6427744077541394,1.6316581119912772,-0.027758139066305643,-0.961125565170832
tRF-18-MBQ4NKDJ,-0.8386738137302756,1.4091425984159875,-1.0429368584673093,0.47246807378159733,-1.1776425024237098,1.5773874621135262,-0.35005389423025207,-0.04969106545956391,1.3530690135103791,-1.0802447304846299,0.5582313002016429,-0.8310555832273931,0.8871551037143136,-0.8895502000925355,1.1015732556694342,-1.0991781592912129,1.4409090808805476,0.007119749362722061,-0.062449383096387354,-1.3855794471468847,-1.5079780516112309,0.004092892763056861,1.2974470058890453,0.20643815295912948
tRF-18-MQ6KM80E,-1.204849735232238,0.6974123695467297,-0.7294412131729185,1.2368785788584273,-0.30130404415575796,-1.4994214343981571,1.04115533582618,0.7595701427277358,1.6892530200102807,-0.21814180662842958,-0.6440288742076782,-0.827082339174173,-0.8618999945696331,-1.0796945541039427,1.2921174989412176,0.6494770497323583,-1.3017187086185917,1.059426614064864,-0.6383902992865464,0.8806823938402746,-0.9945738616897819,-0.6907767548463576,1.5888143563945019,0.09653626014163753
tRF-18-PS5P4P0K,0.7629195288916422,0.9260566555770186,-1.5974995752962105,-0.09147660917244993,-1.4159560416169787,1.2471632177978,0.5455942478185348,-0.3768014239993555,1.012317160609527,-1.4222958955204876,0.863869884082525,-0.4538911491715656,1.68562967584329,-0.2801352707505998,-0.4877244541864249,-0.9177699509062649,1.5333403254464686,0.1598850527597645,-1.1546696039442743,-0.5385557742619589,-1.3506394916657043,1.0082082627731912,0.9130577435978887,-0.5706265147053753
tRF-18-PSQP4P0K,-0.9795412564042439,0.8999617703744117,-1.0155304196769948,1.0951099057068272,-1.5540277607042727,1.0722663010583158,-0.15861623297841793,0.6403776926243742,-0.09279091440457315,-1.5994750425421382,0.8704989380112471,0.8217670189354638,0.5402139093154628,-0.5076638153240406,-1.32965173105922,1.2971016370677986,-0.7195591391862849,-0.43919783659080475,-0.5647327482007213,1.7234897239778109,-1.2279667465812174,0.5662352403372907,1.318927246327974,-0.6571957400840478
tRF-18-Q2FWQ8DV,-0.5926654563954347,1.6802327930162964,-0.20161115171540275,-0.8859561849054587,1.09221164994213,0.823682863745775,-0.5750018573987158,-1.3408926562891887,1.3737288232869895,-1.1406774125769366,-0.7428513716382923,0.5097999609282401,-0.9953983912605427,-0.3274703002003464,1.6681504074228404,-0.3452817159619515,0.335265938557036,-0.9212496643376167,-0.9043400340709186,1.4903237598514987,-0.9080019256708951,-0.6165563923252583,1.6659526856588887,-0.14139436766273464
tRF-18-R29P4P04,-0.5683572651435267,1.3872738596638612,-1.2512210497805891,0.4323044552602538,-1.6186392517969703,0.09558801654608322,1.0863543194324905,0.4366969158183985,0.13604334857770348,-1.4767863496921798,1.3418617786521208,-0.001118777537645845,-0.49004661999721905,-1.3688742483587057,0.648173920988016,1.2107469473679096,0.8648371724637401,1.1002643266929328,-0.747324129552065,-1.2177773696046081,-0.863546628046588,0.8009441006402251,1.1738458428378766,-1.1112433154315142
tRF-18-RPM830D4,1.7291866845854558,-0.5453667431431505,-0.6686357761830714,-0.515184165259234,-0.7238050381907051,-0.7238050381907051,-0.2520087418818575,1.6996188182632679,-1.0195759025640816,-0.394697819322401,-0.24275616727716226,1.6570298891636452,-1.2238320742012831,0.10945645018149885,-0.4095949515841607,1.5239705756039448,0.2841579989462754,1.5159350325808045,-0.8773777315779381,-0.9227152999491417,-1.4136562315858128,-0.46338685338223773,1.0507786393597225,0.826264445608328
tRF-18-RX6NMHD5,-0.6215080095136855,1.7274434296298444,-0.4577825883077111,-0.6481528318084478,0.09937440782859598,1.5241711122801538,-0.39399463734639983,-1.2295508827623498,1.7300114861920945,-0.49851723134485376,-0.6045271043665768,-0.626967150480664,-1.4586835969777616,-0.09616581659464764,0.20549116598645784,1.3493582475859514,-0.4028878415329705,1.2145328583985586,0.6024451907209968,-1.4140902075865858,-0.3765942299685711,0.12646127228574275,-1.2553140998952377,1.5054470575780672
tRF-18-S3M83004,-0.5687624077642027,1.3157641675514997,-1.2862626681875922,0.5392609084002957,-1.5839458025397724,1.1841783575175697,0.13306191785933646,0.26670552716286666,1.3368709778502554,-1.483895208306807,0.07012558491479168,0.07689864554175883,1.3940583132243154,-1.2616120973127503,0.4113569037645855,-0.5438031196761498,1.7045573352393333,-0.31921379269164896,-0.5642224038213078,-0.8211211387263768,-1.1655678394903197,-0.8036543419765975,1.1529460398340046,0.8162761416329136
tRF-18-S5R83004,-0.8222169561294314,1.1517911185848357,-1.1504409078634168,0.8208667454080127,-0.8913005170592838,1.592499127304795,0.10966701578189199,-0.8108656260274035,1.3497372185058776,-0.447667161915194,0.4352319629731041,-1.33730201956379,1.1133447486139088,-0.4826317163933277,0.7636779209116751,-1.3943909531322571,-0.16120578884216696,0.9126631236005981,-1.5712859963020591,0.8198286615436302,-1.1570826190909598,0.2877401222078045,1.4835962329437875,-0.6142537360606328
tRF-18-S5S8R6D2,-0.5879207623310337,1.4943386970541659,-1.1640198773484203,0.25760194262528824,-1.2991065553025203,0.5857394869053429,1.2826384802713162,-0.569271411874138,-0.10668788371897982,-1.0302085857224281,1.6363951374872203,-0.49949866804581267,-0.20675472555828872,-1.5317635044049556,0.64595413062715,1.0925640993360937,-0.026094898951690315,0.07176097211714821,1.3901649683716886,-1.435831041537146,-0.5387793075949655,0.037453352031663334,-1.0877409685791537,1.589066924142456
tRF-18-S7PVRSD2,-0.42518359389880683,1.7113410497885768,-0.8211660971171599,-0.4649913587726095,-0.8454124388390697,1.6007637587640118,0.09006111891412774,-0.8454124388390697,-0.8740566368776077,0.18699769394737273,-0.8740566368776077,1.5611155798078424,-1.5217664097949353,0.6163312807937735,-0.21603364481431223,1.1214687738154743,0.03649857528555071,1.2342477397583125,-1.5485824085440736,0.2778360935002117,-1.1688948129438093,-0.0875488017791922,-0.3300826445458733,1.5865262592688745
tRF-18-S8V0J8DR,-0.5885336012062462,1.4067427176691183,0.4094215706748546,-1.227630687137726,-1.268817645667107,-0.6501399520766341,0.7082610708067953,1.210696526936946,-1.0000261623387072,-0.595067207938014,-0.031211802819560153,1.6263051730962814,0.44759881590451306,-0.8117350673956749,-1.0577794204341904,1.4219156719253518,1.066370774988543,0.46461298857768574,-1.6242795444051208,0.09329578083889264,-1.6848599169661036,0.22840168298163804,0.5725942273601916,0.8838640066242744
tRF-18-W96KM80E,-1.4061158873197492,0.6675120142954521,-0.43831739881080445,1.1769212718351012,-1.2340289830113098,0.76276859670039,-0.7089102668362844,1.1801706531472043,1.6609087356622831,-0.2774631248209,-0.36967039735082935,-1.0137752134905538,-0.2688111781278346,-1.1616883999556957,1.597025296320495,-0.1665257182369648,-0.19629841456999378,-0.37083646294001005,-1.0697851142679171,1.6369199917779211,-1.0771878946180395,-0.7119985999950846,1.4996263360878272,0.28956015852529693
tRF-18-W9RKM80E,-1.497843003792463,0.9708229352902444,-0.3174779552987449,0.844498023800964,-1.678338433244365,0.8100173910939049,0.16024336799820588,0.7080776741522545,0.6753163682292558,-0.2396053312240037,1.084376226266059,-1.520087263271311,0.19162414065931616,-1.2187974950231217,1.501075994816389,-0.4739026404525828,-0.14507371863792282,0.051269856504130955,-1.3623399636585987,1.4561438257923902,-1.1307756930786812,-0.44054722875496977,1.5896317989389517,-0.018308877105300252
tRF-18-WB0Q37DW,-0.36678680597239827,1.7025583103946258,-0.8610435667793471,-0.4747279376428813,-0.9501377780363581,-0.6820888330991488,0.00991507576936103,1.622311535366146,1.4126596934836309,-0.7633088159581253,0.45343893612559466,-1.1027898136511003,-0.6668847445596809,-0.6642957387574433,1.72104160703739,-0.38986112372026643,0.38714522230496656,1.456928631287158,-1.0385988232955439,-0.8054750302965807,-1.1009067472401786,-0.8421517337430313,1.2805977288354216,0.66246075214779
tRF-18-WKXU53DJ,-0.7386540181172839,1.3284343466527053,-1.1654451625845652,0.5756648340491436,-1.316485273051863,1.0074927676413563,0.9304107662916379,-0.6214182608811311,0.5466910997184891,-1.1723162084872418,1.345067406745393,-0.7194422979766415,1.6337985658851442,-1.086664934901487,-0.28315744348256355,-0.26397618750109303,-1.4373098701602902,1.1920351482899338,-0.3688464626983744,0.6141211845687318,-1.2734065038621392,0.6286758054900008,-0.6198033646867147,1.2645340630588524
tRF-18-XRPM46D2,-0.8731370309141205,1.066068159558034,-1.1168868484549153,0.923955719811002,-1.1283259397013312,0.40080831887898,1.4365104874107981,-0.7089928665884482,1.6579851143593967,-0.9857733936350515,-0.17270164036724578,-0.4995100803570985,-0.5155434096224621,-1.2120963484421485,1.485377546536006,0.24226221152860575,-0.3221163888114345,-0.823746328865689,1.7045634399184015,-0.558700722241278,-1.0638502920787047,-0.8160917866914558,0.4735347404259067,1.4064073383442548
tRF-18-XRPN46D2,-0.6112010748057466,1.6932247613008444,-0.24602411061636212,-0.8359995758787362,-0.21982854350358433,0.23736805495333801,-1.404330216743642,1.3867907052938877,-0.9987886531375294,1.068376387167603,0.9292009191074556,-0.9987886531375294,-0.7292769243000213,-0.23835437705757817,-0.7292769243000213,1.6969082256576211,-1.1369016191655874,0.5261836021934813,-0.7539089644542666,1.3646269814263725,-1.0615307397766378,0.6442901851144315,1.2974264597270022,-0.8801859050647953
tRF-18-YR66EFD2,-0.7497338638538749,1.7074651728160577,-0.6575234095993101,-0.3002078993628722,-0.8402082985726527,-0.08548347486445157,-0.7326226324884949,1.6583144059255999,1.5998592034064372,-1.0841936490362531,-0.5147560913113302,-0.0009094630588540821,-0.7991473844037335,-0.7331021460232597,1.6744282359075955,-0.1421787054806025,1.3593089569611523,0.33032452257754286,-0.2899590004703078,-1.3996744790683877,-1.7028624963374432,0.39167328001335444,0.8644519515674195,0.4467372647566694
tRF-18-YRRHQFD2,-0.8877717491996231,1.3976965647564654,-1.006059597039131,0.4961347814822884,-1.2655039521117595,1.4390169651959326,0.3086398377841048,-0.48215285086827686,-0.6853513452730547,-1.1870904066800216,1.365226029017922,0.5072157229351547,-0.7110519277215572,-0.9252207845271858,1.6242621098183678,0.012010602430376188,-0.15287373736493093,1.6571616075636202,-0.5296534536987002,-0.9746344164999895,-1.3611886592378,-0.505422435545905,1.2067969604420923,0.6598141343416137
tRF-18-YSQSD2D2,-0.932198413209937,1.3252780864000135,-1.0019553496624196,0.6088756764723428,-1.510152454928393,1.1604431361436565,-0.21990031956824166,0.5696096383529761,1.0280273353333322,-1.3335023500929981,0.9004920753306717,-0.5950170605710048,-0.16194921943320667,-1.4660066809583026,0.3142396912537184,1.3137162091377892,-0.9984397098068825,0.08575195232645279,1.5919638145518449,-0.6792760570714159,-1.2483954489955194,-0.6870839601153692,1.1872666540779806,0.7482127550329077
tRF-18-ZKXU53DJ,-1.063608193180086,0.7356171954782197,-0.9022633594546422,1.230254357156509,-0.7131473588846292,-1.1213507049605609,0.3922243335157226,1.4422737303294677,1.0167484998379366,-1.357546121539055,0.9001999846277066,-0.5594023629265891,1.5476627701897665,-0.02425803715030969,-0.2906553905828026,-1.2327493424566534,1.2057456519782652,0.7681158158409725,-0.92324804740964,-1.050613420409597,-0.6023419347708622,0.04420448594686064,1.5980591434728795,-1.0399216946488787
tRF-19-18YKISIM,-0.33098836194101194,1.689340763851137,-0.4404149562324755,-0.9179374456776502,-0.769713985347924,-0.4232052588487087,-0.5253490799661847,1.7182683241628174,1.0193371612760251,-1.4102987263150442,-0.4736917593286372,0.8646533243676563,-0.5429434667556324,-0.9808869712641705,-0.12747882740421884,1.651309265424022,0.5783564447769938,1.0473228762988822,-0.023155550251080875,-1.602523770824796,-1.3688327703172523,0.8247114845089359,-0.5335800423240079,1.077701328132323
tRF-19-1PW4PU24,-0.559208241929202,1.0372576636886426,0.8783644461410922,-1.3564138679005324,0.8288184500779577,1.1101359905985102,-0.6525498645619149,-1.286404576114553,-1.281137899570397,-0.6681049673217776,0.8954142435599917,1.0538286233321832,-1.330132155976844,0.18707625492012242,1.4497256862380234,-0.3066697851813018,-1.0887582738059352,-0.2181340665652462,-0.3245720186949645,1.6314643590661442,-0.4361211464395037,1.6766711692645675,-0.9587199524440442,-0.2818300703810201
tRF-19-1SS2P4IR,-0.6583301138766686,0.07631121844653327,-1.0111819863266944,1.5932008817568295,-0.38159318080140514,0.16684049244964663,-1.2716616422240372,1.4864143305757953,1.021605543011334,-1.3740166119570365,-0.533126434282575,0.8855375032282768,1.5924629467307039,-0.9929701624265745,0.08650237522716346,-0.6859951595312929,-0.21093197523141627,-0.570297562662718,1.680015520538052,-0.8987859826439183,-1.483482896121251,0.23249050130912113,-0.06831057604668996,1.31930297085882
tRF-19-1SS2PMER,-0.763227903789818,0.3228946833572727,-1.0479571057176182,1.4882903261501632,-1.297692883604314,0.04833172634306713,-0.2508779783588104,1.5002391356200568,-1.0864054671864878,-0.7571731680822471,1.4447715650357191,0.39880707023301415,-0.1583826067432603,-1.5284690398330227,0.5148203566761534,1.1720312899001317,0.6499832218376586,0.8409522734298415,0.1923160119874261,-1.6832515072549232,-1.174540093624854,-0.8056960669983034,1.063062546076341,0.9171736145468162
tRF-19-2S3HPS2E,-0.016511327653996943,-0.015027163370491392,-1.3982682755974487,1.429806766621936,-0.6469968817697599,1.3676936708067302,-1.212142714454736,0.4914459254177643,1.7005005706606164,-0.5228253346346662,-0.32285641766915524,-0.8548188183567947,0.9188925226143498,-1.3863679418861161,0.9835222879589625,-0.5160468686871956,-0.22437082033978747,1.1081104345317945,0.6377716025895666,-1.5215112167815736,-1.371914198005286,1.0596874177644324,0.8439255842524723,-0.531698804011618
tRF-19-3L90Q42E,-1.2418002492318758,1.0460433290157654,-0.7220499236313478,0.9178068438474578,-0.5794215489843045,1.7228888341622426,-0.7169335350744587,-0.4265337501034792,0.31443966339018703,-1.1690143583182206,1.4687728666929774,-0.6141981717649431,-0.21620881889121926,-1.544702914784741,0.7889638322383699,0.9719479014375894,-0.4136079304013968,1.6634793950831157,-0.25031896621167854,-0.9995524984700415,-1.5314169303470748,0.7231032701550377,1.0386638669013284,-0.23035020670929202
tRF-19-6J9KIWIZ,-0.7072016429385952,-0.8182102905446534,-0.15024446270819955,1.675656396191448,0.40310912089135054,1.1683332147867957,0.0009760511401729144,-1.5724183868183192,0.541727944636382,1.3703789903845234,-0.9399943387168835,-0.9721125963040208,-0.8406441959389689,0.6412623970981683,1.295981692465206,-1.0965998936244048,-0.06555825551216854,-0.21474382635964714,1.5384182857113442,-1.2581162038395288,-0.99298779170778,0.8258037881709205,-0.99298779170778,1.1601717952446395
tRF-19-70VR31KD,-1.0911385769609931,0.25843178970911085,-0.6781623255776726,1.5108691128295553,-1.1431521226425465,-0.060121645287931194,-0.389739616656727,1.593013384587204,-1.1482758543522704,0.1525456151802064,-0.5419553079398047,1.5376855471118687,-1.3920164874229488,-0.4972556209103118,1.0678277676719932,0.821444340661267,0.9369635962078527,-1.6578354522843983,0.5990283798139009,0.12184347626264291,-1.6406909153228626,0.6940154554094758,0.03837873486135325,0.9082967250520328
