"logFC","logCPM","LR","PValue","FDR"
1.2848003267071,3.28296886311485,3.852329929972,0.0496769370032296,0.37068128607324
-1.10153985484557,3.65867135644156,3.84846378373739,0.0497915760742423,0.37068128607324
1.34799557807253,3.42824143769493,3.84784126104769,0.0498100612426923,0.37068128607324
0.898312448476149,3.81051191609304,3.84613784111068,0.0498606796113003,0.37068128607324
-1.28627476789065,3.27643941785058,3.8455354846399,0.0498785920786005,0.37068128607324
-1.25921313942845,3.26429520049399,3.84441131917201,0.0499120399342673,0.37068128607324
-1.25921313942845,3.26429520049399,3.84441131917201,0.0499120399342673,0.37068128607324
-1.25921313942845,3.26429520049399,3.84441131917201,0.0499120399342673,0.37068128607324
-1.25921313942845,3.26429520049399,3.84441131917201,0.0499120399342673,0.37068128607324
1.25181233586851,3.54629333675768,3.84438025475688,0.0499129645457071,0.37068128607324
1.43132493258732,3.34750676865233,3.84104839602132,0.0500122402253725,0.37068128607324
1.29801252715673,3.29519082682077,3.83959844001802,0.0500555080809848,0.37068128607324
0.623884625556445,5.02735562568509,3.83777143763982,0.0501100836317,0.37068128607324
1.12901546813701,3.65842410504697,3.83594852324378,0.0501645997383456,0.37068128607324
-1.25982683466691,3.31349421780101,3.8350049112465,0.0501928440285066,0.37068128607324
-1.43044313353324,3.36050364797925,3.83456123075181,0.0502061301261404,0.37068128607324
1.28838839025586,3.28191158932451,3.82388622068036,0.0505269184201578,0.372642910878438
1.28382279062394,3.49697817692417,3.81817942477068,0.0506992978907743,0.373295879539392
0.666976227280417,5.1464898202014,3.81703956582503,0.050733802893647,0.373295879539392
0.742635018175876,4.78442858009554,3.81412983279594,0.0508219968928972,0.373295879539392
-1.25386296739213,3.28922281928606,3.81265527130317,0.0508667527154083,0.373295879539392
1.28181585492206,3.29124897325474,3.81184252882836,0.0508914388489309,0.373295879539392
-1.09693841089151,3.72147571465205,3.80375443880774,0.0511377968329761,0.37469655469276
-1.24238188032598,3.4740950171169,3.80034838954812,0.0512419199388533,0.375053143448555
1.2865310828472,3.27340852907349,3.79180672113974,0.0515040265893159,0.375853668802234
1.25724326682384,3.32625636617037,3.79135629513419,0.0515178875031125,0.375853668802234
-1.17791507814721,3.57655296335839,3.79135207794112,0.0515180172970088,0.375853668802234
-1.25831907417813,3.2925935693675,3.78858899948946,0.0516031318414429,0.376053011896416
-1.25163700290194,3.29499509182101,3.78051559995854,0.0518526801770414,0.376053011896416
0.464729254394346,9.16050163225452,3.78043738597813,0.0518551040013865,0.376053011896416
0.470697504491701,10.5152896239235,3.77970365992135,0.0518778477568184,0.376053011896416
1.28845253974818,3.30751721721745,3.77814960715176,0.0519260545368843,0.376053011896416
-1.4271920990177,3.33632573522762,3.77690077653799,0.051964827657564,0.376053011896416
0.756119963433486,4.40492743147084,3.77551539760447,0.052007876109053,0.376053011896416
1.27225912709899,3.30397027262288,3.775435746433,0.0520103522895426,0.376053011896416
1.28594581469588,3.2801448456434,3.77429654148935,0.0520457813300378,0.376053011896416
-1.40878704951432,3.34162195746893,3.77177253897557,0.0521243682862414,0.376205447131732
1.33824706466243,3.51701878447947,3.76871303322949,0.0522197969703369,0.376205447131732
1.28122965940141,3.27945568208877,3.76826588467558,0.0522337594051007,0.376205447131732
-1.30110662238659,3.5126235522593,3.76490061906422,0.0523389683235952,0.376562173162207
1.31492926133972,3.28041228545563,3.76300155438316,0.0523984380953924,0.376589412156364
1.29473885526938,3.26584076523619,3.76035861267463,0.0524813216417832,0.376602538997139
-1.13494870990597,3.57843488611188,3.75932765628023,0.052513690393008,0.376602538997139
-1.40959768594801,3.36882819372177,3.75698149747196,0.052587431100124,0.376602538997139
1.25897191446624,3.27523939440359,3.75554371557611,0.0526326753151979,0.376602538997139
1.25761032743625,3.2868261218839,3.75408269020408,0.0526786931674247,0.376602538997139
1.27799727358758,3.27824995431942,3.75214790087697,0.0527396986959409,0.376640530391392
-1.41781100033058,3.32557953392394,3.74947275168223,0.0528241716078232,0.37684585715581
-0.577146960168568,5.55610364093405,3.74545421351407,0.0529513338656786,0.376850708367092
1.29679714876429,3.26320443206965,3.74204042633778,0.0530596140371622,0.376850708367092
1.29679714876429,3.26320443206965,3.74204042633778,0.0530596140371622,0.376850708367092
-1.22688055719731,3.3213471247243,3.73667862486468,0.0532301558234814,0.376850708367092
1.29827925570756,3.26847071157383,3.73585580654562,0.0532563783746436,0.376850708367092
1.29827925570756,3.26847071157383,3.73585580654562,0.0532563783746436,0.376850708367092
1.23814141466559,3.37477972671609,3.73575878897516,0.0532594711471795,0.376850708367092
0.60731524256585,5.15876050399192,3.73540876492225,0.0532706309624339,0.376850708367092
1.266309758744,3.48439799939388,3.73045334765912,0.0534288904757208,0.376914164066405
1.11905058507021,3.64451102963413,3.73016929819916,0.0534379771442011,0.376914164066405
-1.41259824240349,3.34947804571849,3.72989366027515,0.0534467962944968,0.376914164066405
1.27542053965304,3.28549737578392,3.72580112879077,0.0535779200528048,0.377445284705332
-1.34466348756979,3.40735541851104,3.72255604466982,0.0536821339781429,0.377644301446095
-0.819993007813086,4.23890476752802,3.72144543712112,0.0537178497695022,0.377644301446095
-1.12967325281896,3.26629373976239,3.71842354476912,0.0538151576404847,0.377935525568638
1.23928098653036,3.27687257773052,3.716448476094,0.0538788576612633,0.377990367596601
1.2706016365335,3.28139745001922,3.71016136641557,0.0540821622548621,0.379023485315681
1.26432593258304,3.26332004759871,3.70491580065254,0.0542524086822028,0.379194694592062
1.33520893784406,3.4469877894276,3.70462708075083,0.0542617956468214,0.379194694592062
0.680190494948977,4.70995250491793,3.70422722285633,0.0542747988119349,0.379194694592062
1.16877481036109,3.2708929473909,3.70230506287206,0.054337352531572,0.379239953736865
-1.24183910074559,3.5137775544131,3.70040174040182,0.0543993684977216,0.379281370257826
1.21546074131263,3.54489310798564,3.69598429750625,0.0545435913125352,0.379895270902858
1.25506359944237,3.27703413788329,3.69065037510948,0.0547182760669073,0.380469696428791
-1.34291351798642,3.41019727716148,3.68873015680153,0.0547813078633332,0.380469696428791
1.24836459533181,3.28038197078352,3.68682510638372,0.0548439178293211,0.380469696428791
-1.26183298610481,3.26761667638917,3.68527227210309,0.0548950082358562,0.380469696428791
1.2496868855101,3.26194598750847,3.6829763059821,0.0549706411827042,0.380469696428791
-0.630957183533834,5.15911075594621,3.68254130690706,0.0549849832200342,0.380469696428791
-1.13207015715535,3.26899838702212,3.67932742861069,0.0550910686634678,0.380469696428791
-1.25914528118712,3.2668991498323,3.67807759458502,0.0551323824486493,0.380469696428791
-1.25914528118712,3.2668991498323,3.67807759458502,0.0551323824486493,0.380469696428791
1.28240742338073,3.28187656832093,3.67346194192956,0.055285239663024,0.381135653252835
-1.34138373994207,3.37479579254463,3.6649557823257,0.0555681177940705,0.382332929063455
1.24192503325557,3.27080262793749,3.66089344476991,0.055703754814771,0.382332929063455
1.24778768132977,3.26804296434618,3.66079289717713,0.0557071164391701,0.382332929063455
-1.25558620603974,3.28055871624537,3.65952114015805,0.0557496538807447,0.382332929063455
-1.07519735544047,3.64486116379135,3.65531177602731,0.0558906936547697,0.382332929063455
1.11207568452589,3.68619391834341,3.65401094948071,0.0559343559204667,0.382332929063455
1.21299587873023,3.54948519500848,3.64782439487198,0.0561425035667328,0.382332929063455
1.2711759851735,3.45570609758241,3.64699847135407,0.0561703540154714,0.382332929063455
1.15640650618991,3.61926817944245,3.64680005432269,0.0561770468951461,0.382332929063455
1.25066105492663,3.26847071964541,3.64031515672095,0.0563962578354355,0.382332929063455
1.16327401943539,3.27001899766644,3.64000851075571,0.0564066459295731,0.382332929063455
1.1629727541871,3.26942252240575,3.64000850780127,0.056406646029669,0.382332929063455
-1.12240178595039,3.26681364842687,3.63480390320171,0.0565832699016791,0.382332929063455
1.22023751419404,3.32287948890248,3.63466768104442,0.0565879006219479,0.382332929063455
-1.32028970265522,3.30343410326064,3.63316301002242,0.0566390770001277,0.382332929063455
-1.12305733912233,3.27101670624064,3.63255520958868,0.0566597632356183,0.382332929063455
-1.33028809147772,3.45266908796496,3.63048359243999,0.0567303301284224,0.382332929063455
1.24836490458301,3.26778938776114,3.63022519752257,0.0567391385497796,0.382332929063455
1.22435303068937,3.28889101686659,3.62922720847399,0.0567731726196193,0.382332929063455
1.20470428956075,3.29613036104488,3.62604905369169,0.0568817005699701,0.382332929063455
-1.2471751625424,3.27989262697698,3.62595972243049,0.0568847542429069,0.382332929063455
1.21769107403077,3.28552937382313,3.62330106286481,0.0569757167664412,0.382332929063455
1.24608091615735,3.26710811927641,3.62024074653591,0.0570806126423408,0.382332929063455
1.24630308772842,3.27212350546742,3.61910032732547,0.0571197542454644,0.382332929063455
1.17035217524443,3.26168035260456,3.61803180388481,0.0571564540911819,0.382332929063455
1.401450834202,3.35000537597781,3.6168969194031,0.057195460610434,0.382332929063455
-0.749687283546619,4.3234884939198,3.61672940716919,0.0572012204788174,0.382332929063455
1.25498264794133,3.75799590168525,3.61551011161455,0.0572431642269663,0.382332929063455
-1.25671095039795,3.5329706414402,3.61398076569363,0.057295819874251,0.382332929063455
1.3175472193953,3.2772012840338,3.61248621309078,0.0573473272700387,0.382332929063455
1.3175472193953,3.2772012840338,3.61248621309078,0.0573473272700387,0.382332929063455
1.31730710156196,3.2766082857337,3.61137060110036,0.0573858071221592,0.382332929063455
1.26127940895899,3.32656823281889,3.61033738468834,0.0574214694283571,0.382332929063455
1.35954515340827,3.47444145136731,3.61029856659734,0.0574228097249858,0.382332929063455
1.2319618876036,3.27516401717548,3.60908233452839,0.0574648201645754,0.382332929063455
1.22443889679741,3.30069185951942,3.60740188236055,0.0575229191555807,0.382332929063455
-1.17016047625258,3.34064603518792,3.6041304389507,0.0576362031650966,0.382332929063455
-1.3807350292737,3.27457477052491,3.60358978994842,0.0576549476379256,0.382332929063455
1.30743414050439,3.26493410920048,3.60288145930334,0.0576795154847437,0.382332929063455
1.14652846482008,3.26673459595375,3.60170827773484,0.057720230751706,0.382332929063455
1.24726870885546,3.51488480691393,3.59538675885538,0.0579401450881103,0.382930120103748
-1.24393759430849,3.26340570348468,3.59423662444889,0.0579802518092915,0.382930120103748
-1.24393759430849,3.26340570348468,3.59423662444889,0.0579802518092915,0.382930120103748
1.26754439461831,3.26297270827532,3.59256876607212,0.0580384646554358,0.382940620941183
0.451556126364712,10.5092334074661,3.58690846184331,0.0582364882092821,0.382953294814847
1.29356293105423,3.30307924897188,3.58619454927141,0.0582615150943892,0.382953294814847
-1.34647263410535,3.31005648463888,3.58549270836414,0.0582861299347563,0.382953294814847
1.24668721065296,3.27203666407549,3.58466135838794,0.0583153011907039,0.382953294814847
1.49414831716683,3.27727636461711,3.58442751448884,0.058323509338946,0.382953294814847
1.42954786281425,3.34871540240724,3.57989471734144,0.0584828576833575,0.383129979991455
-0.714011029364952,4.44439869378712,3.57617141696995,0.0586140946151651,0.383129979991455
1.17889708554774,3.26371327352968,3.57537125859407,0.0586423390101966,0.383129979991455
1.26027413130226,3.26086477349845,3.57249523595112,0.0587439777967832,0.383129979991455
-1.36876334697428,3.28057227807931,3.57036020981721,0.0588195508014115,0.383129979991455
-1.36876334697428,3.28057227807931,3.57036020981721,0.0588195508014115,0.383129979991455
1.15036957575427,3.2671483360263,3.57034090520438,0.0588202345933224,0.383129979991455
0.670869490847145,4.61443384543609,3.5701224688662,0.0588279724519932,0.383129979991455
-1.21947426078135,3.27685444220238,3.56793814872403,0.0589054090370958,0.383129979991455
-1.36582747493016,3.36874764352041,3.56702178155686,0.0589379275285257,0.383129979991455
-1.39048973882009,3.39552929026258,3.56078183335853,0.0591598682826287,0.383129979991455
1.2305780614372,3.28003880737656,3.55874940933712,0.0592323486579065,0.383129979991455
0.633146799284337,5.17548479503063,3.55760783876336,0.0592731007864684,0.383129979991455
0.901785828572275,3.99797705407634,3.5573099345042,0.0592837403656758,0.383129979991455
-1.34122018179052,3.37171188836941,3.5523043241901,0.0594628185676382,0.383129979991455
-1.27319243484363,3.39035134765396,3.55178190169334,0.0594815416118391,0.383129979991455
1.29822181272802,3.26316618934229,3.55126762208334,0.0594999789468564,0.383129979991455
1.29822181272802,3.26316618934229,3.55126762208334,0.0594999789468564,0.383129979991455
1.29822181272802,3.26316618934229,3.55126762208334,0.0594999789468564,0.383129979991455
1.29822181272802,3.26316618934229,3.55126762208334,0.0594999789468564,0.383129979991455
1.31154954211958,3.26322741068377,3.55014945545846,0.0595400870872422,0.383129979991455
-0.893333135988268,3.99236877165402,3.54456726559447,0.0597407482438093,0.383855757146593
1.02262011565888,3.67004465947662,3.54377023576423,0.0597694574368334,0.383855757146593
1.16718975704521,3.27455072199803,3.54228068649214,0.0598231506775852,0.383855757146593
0.556317832431678,5.45070998854448,3.54066989804336,0.0598812719210047,0.383864494788393
1.22373163854028,3.27154423213575,3.53108334886003,0.0602284231576581,0.385724266870494
1.20883569972386,3.26590508623813,3.52799461269478,0.0603407289908365,0.386077909333043
1.37597700932629,3.34784391922482,3.52639292118684,0.0603990538778039,0.386085823606415
1.21363728766792,3.26898397455434,3.52424347137292,0.0604774194180663,0.386221706821891
-0.800005593170811,4.41918041150366,3.52011675166793,0.0606281764933276,0.386527140702987
1.26931512559325,3.26166186628551,3.51980578489083,0.0606395529034258,0.386527140702987
1.08785997508348,3.63904544548657,3.51625064805324,0.0607697756079676,0.386992459921549
-1.37763848791043,3.27779683312643,3.51043950809236,0.0609832757085713,0.387860133959374
-1.30015032617609,3.50073109421422,3.50828124830294,0.0610627729237934,0.387860133959374
1.22351063607272,3.28229883576336,3.50637988584958,0.0611328989941656,0.387860133959374
-0.487797303827322,6.41836295371301,3.50631134608938,0.0611354284785884,0.387860133959374
1.17408558485733,3.27675471195893,3.50260406752201,0.0612724130532195,0.388212079605745
0.711322810379423,4.58136132032242,3.50128233626718,0.0613213302302998,0.388212079605745
1.19428013285517,3.27216575196313,3.50015434395869,0.0613631100249212,0.388212079605745
-1.15409123115814,3.28119063414349,3.49806882803709,0.0614404354450841,0.388338004593555
-1.37560888718899,3.34496321987033,3.49522621948418,0.0615459989741011,0.388642008461107
1.33051291911947,3.30680226507156,3.49311291122604,0.0616246042477278,0.388775371760619
1.19486128965979,3.26123096811536,3.48974366932234,0.061750145590403,0.388951957431813
1.20250643848836,3.26331338885378,3.48927532127987,0.0617676182584307,0.388951957431813
1.17969065229411,3.4232949272957,3.481859170581,0.0620449956255861,0.390335167828687
-0.952745032631704,3.9024633285115,3.47640269813383,0.0622499245251032,0.391260445690774
1.11413362951675,3.27644988763715,3.47266412809254,0.0623907502878466,0.391384299372885
1.13948672766074,3.25828509840021,3.47266390483705,0.0623907587076403,0.391384299372885
-1.27303485262857,3.45117673260812,3.47127285211111,0.062443243978019,0.391384299372885
-1.06380030933906,3.61269900369044,3.46911266803284,0.0625248423101774,0.391532878281231
1.18839951845863,3.27563329054613,3.46322110753263,0.0627479668735143,0.39187081860805
-0.445564604590339,7.94749288723142,3.46004292658207,0.062868682774004,0.39187081860805
1.24295029515563,3.27001062539065,3.45709065774603,0.0629810396666821,0.39187081860805
1.24295029515563,3.27001062539065,3.45709065774603,0.0629810396666821,0.39187081860805
1.24295029515563,3.27001062539065,3.45709065774603,0.0629810396666821,0.39187081860805
1.24295029515563,3.27001062539065,3.45709065774603,0.0629810396666821,0.39187081860805
-0.973437011874672,3.74316365953298,3.45500457676215,0.063060560368183,0.39187081860805
0.546815095552476,5.39209389495459,3.45402669415652,0.0630978737553465,0.39187081860805
1.21513097272665,3.26513898019089,3.45396315901665,0.0631002989005125,0.39187081860805
1.13534284867076,3.60867771185502,3.45188062399767,0.0631798445762815,0.392004852173754
-1.36671713252113,3.27565600082173,3.45004830842442,0.0632499211259045,0.392068187108584
-1.10179594825734,3.53890212603262,3.44858362120085,0.0633059973861562,0.392068187108584
-1.34128649307969,3.32840761401293,3.44481008901039,0.0634507131984271,0.392604916158246
1.3344204542063,3.40116821392216,3.4422061664072,0.063550779845519,0.392864647253423
1.21237367143332,3.2833398319382,3.4396569622766,0.0636489067096513,0.39311192335833
1.19449156639201,3.27818318390104,3.43422950679556,0.0638583650509202,0.394045732517677
-1.2265642492997,3.2773382422701,3.43204262636044,0.0639429695798974,0.394208116015356
0.774371440226021,4.20590937610188,3.42673353464711,0.0641488618543053,0.395117261129933
-1.04381982144334,3.73701731320468,3.42213494370256,0.0643277716663307,0.39525369011877
1.03065402718458,3.78968192342963,3.42031828759603,0.0643985959148406,0.39525369011877
1.3668825284816,3.39325027589949,3.4198033186793,0.0644186876480731,0.39525369011877
1.18090828783792,3.26847072771699,3.4186622857195,0.0644632293658145,0.39525369011877
1.18090828783792,3.26847072771699,3.4186622857195,0.0644632293658145,0.39525369011877
0.918904279000897,3.96652312247858,3.41677694831171,0.0645368979934154,0.395346957544808
0.437223651715835,8.31686864553813,3.41514470319163,0.0646007497071058,0.395379973094259
0.492117360141725,6.25758157029869,3.41356105665506,0.0646627647191537,0.395401697826073
1.18476811217628,3.27588056277286,3.40918649610844,0.0648344011996714,0.396093094230693
0.49386598214983,6.51299581009811,3.40472750770314,0.0650098506191658,0.396521455097918
1.29601906989764,3.41373486391465,3.4023679355291,0.0651028984940972,0.396521455097918
1.18485372667574,3.31540982781493,3.40073079434827,0.065167541385333,0.396521455097918
1.18209320646832,3.30880041916018,3.40070483068838,0.0651685671180048,0.396521455097918
1.25508151928974,3.25951603174369,3.39996829198185,0.0651976723449481,0.396521455097918
-0.463141453941471,7.2058502986099,3.3965735273756,0.0653320000752994,0.396575184830477
1.2093215344467,3.28620083357378,3.39641486902296,0.0653382852625971,0.396575184830477
-1.13227228897456,3.50202872973719,3.3953011330261,0.0653824236412807,0.396575184830477
1.19090414038261,3.2621932587485,3.39233891836076,0.0654999739050914,0.396932189534169
-1.15422409869421,3.29077478352757,3.38870706361068,0.0656444056266552,0.397451311775353
-0.485317519950336,6.56859742053609,3.38551216861361,0.0657717414517575,0.397861309817025
1.16722943064447,3.29526420240917,3.38405814087725,0.0658297805242128,0.397861309817025
-1.24831395785068,3.26610015555792,3.3803024167222,0.0659799474807964,0.398114792714149
1.18080376244239,3.25851680267954,3.37738086789453,0.066097014140654,0.398114792714149
0.899091187350283,3.83425939276511,3.3772864980844,0.0661007992416356,0.398114792714149
1.34186443484396,3.36123837473845,3.37651841446757,0.0661316150995624,0.398114792714149
1.20186547114487,3.44432406289013,3.37502004029126,0.0661917747100203,0.398114792714149
-1.29584841619212,3.38285758970599,3.3741950946966,0.0662249211597541,0.398114792714149
0.808788978403271,4.10747082137311,3.3698883525417,0.0663982548832249,0.398802307082815
0.455620358701658,8.09696703283479,3.36483255025756,0.0666023546590593,0.399457761936602
1.14106441406093,3.29008239852489,3.36047005543073,0.0667790047156716,0.399457761936602
1.1715384537115,3.26642692239922,3.35988557182338,0.0668027101508646,0.399457761936602
1.1715384537115,3.26642692239922,3.35988557182338,0.0668027101508646,0.399457761936602
1.1715384537115,3.26642692239922,3.35988557182338,0.0668027101508646,0.399457761936602
-1.20819228092873,3.27462989414803,3.35562048458736,0.0669759656216171,0.400035053218171
0.892000880602366,3.91004370405302,3.35459845302284,0.0670175536442684,0.400035053218171
-1.22758958333456,3.26407746720481,3.35008650572197,0.0672014817701523,0.400423343344977
1.22402322540215,3.26633334875402,3.34980117434296,0.0672131313369641,0.400423343344977
1.34833335384696,3.35186409394003,3.34791148104888,0.0672903386161469,0.400423343344977
-1.18804015655584,3.28482442212026,3.34719992222678,0.0673194353664407,0.400423343344977
-1.22727403658629,3.43289654527698,3.34365718356221,0.0674645037691429,0.400933601925055
1.07099947153604,3.55036666928481,3.32613199751438,0.0681870590602685,0.404779164748487
1.05590136916306,3.56031728473829,3.32268050708988,0.068330335291402,0.404779164748487
-0.450213065265199,7.56318883093818,3.31821997829711,0.068515975259183,0.404779164748487
1.16817936068404,3.28463084952698,3.31811748458771,0.068520247216047,0.404779164748487
-0.552371153384315,5.51047842312661,3.31512315209014,0.0686451773874264,0.404779164748487
-1.14772098006709,3.29703281461639,3.31336207284081,0.0687187672860087,0.404779164748487
1.20353895813996,3.26083063115646,3.31246917484248,0.0687561108915725,0.404779164748487
-1.32366388157208,3.27135190439746,3.3123957570291,0.0687591824050441,0.404779164748487
1.32551650374395,3.339977596898,3.31239134350889,0.068759367054104,0.404779164748487
-1.27031322349355,3.38992166228347,3.31095987298094,0.0688192836840553,0.404779164748487
-0.522755649173585,5.34754177292609,3.31075929878472,0.0688276835183958,0.404779164748487
-1.31590419478934,3.32183622607545,3.30811705642774,0.0689384402853015,0.404779164748487
-1.25940135300979,3.3680226129114,3.30792181170484,0.0689466320609844,0.404779164748487
1.00343852807226,3.66736741696912,3.30693713788531,0.0689879613547234,0.404779164748487
-1.15413385311376,3.28335261818188,3.30642729636641,0.0690093711304162,0.404779164748487
-0.720684278714463,4.28627037925807,3.30332648058957,0.0691397368996617,0.405183703408304
-1.06916308863744,3.59890350232852,3.3019388122069,0.0691981631578577,0.405183703408304
-1.0930739630844,3.26298321073742,3.29829044180875,0.0693520260189252,0.405438227963304
1.17864720589596,3.28796478922941,3.29726935646387,0.0693951538361309,0.405438227963304
1.18891905697883,3.29202254930207,3.29431679629882,0.0695200233883567,0.405438227963304
-1.27750209649092,3.42469943755915,3.29412717470689,0.069528051071245,0.405438227963304
1.32177632492433,3.35362415873263,3.2938124140282,0.0695413787427817,0.405438227963304
-0.689585523372334,4.20936023530424,3.2851020381944,0.0699112826549791,0.407243759341622
-1.20221198854039,3.36566161223095,3.28110431561863,0.0700817588693166,0.407885486431315
-1.20791594573219,3.27643963928059,3.27925814640255,0.0701606358678436,0.40799344830114
1.1403693314769,3.31718231061079,3.27620983490907,0.0702910821613951,0.408400849362126
0.646333041201282,4.9171414284027,3.27209464905038,0.0704675953273936,0.40866203208308
-1.15211340548677,3.59386944878929,3.27117433082665,0.070507135567574,0.40866203208308
1.12133357767572,3.26778129477842,3.2709375231547,0.0705173135355545,0.40866203208308
1.19633901912739,3.25874849792705,3.26768329610931,0.070657339377506,0.408729148850641
0.732048014970321,4.18297574962488,3.26678573631872,0.0706960127767266,0.408729148850641
0.60634208857328,4.92601085287762,3.26510850342107,0.0707683409474924,0.408729148850641
-0.446543501611134,8.46295821069387,3.2650552375226,0.0707706392583321,0.408729148850641
-1.05344507718756,3.26344271636254,3.26264733033475,0.0708746189143617,0.408915013543071
-1.27808582620044,3.44267561489467,3.26090520247858,0.0709499505359023,0.408915013543071
1.28646951887644,3.44915036418217,3.26011352287949,0.070984212021228,0.408915013543071
1.16865575321683,3.26031898460552,3.25615494311345,0.0711557934401173,0.409184277203444
1.16865575321683,3.26031898460552,3.25615494311345,0.0711557934401173,0.409184277203444
1.10561135190346,3.53508664712105,3.25385352624328,0.0712557507215041,0.409184277203444
0.446694876472816,7.97088568699248,3.25086986463705,0.0713855639408837,0.409184277203444
-1.26880381825906,3.34582804448556,3.24912247306979,0.0714617071544439,0.409184277203444
-1.11401140085089,3.26496172001627,3.24900031753865,0.0714670333796506,0.409184277203444
1.20558107698207,3.26265652706577,3.24779341887984,0.0715196794456652,0.409184277203444
-1.22224962852058,3.26569761206918,3.24623822214393,0.0715875799020911,0.409184277203444
-1.09221693297095,3.28482694123665,3.24464969192046,0.0716570070479317,0.409184277203444
1.32089170894818,3.37610298972979,3.24449370375102,0.071663828443702,0.409184277203444
-1.26505056678813,3.43248109089916,3.24353028483871,0.0717059743853399,0.409184277203444
1.19076337347241,3.34542277292622,3.24087389873457,0.0718223189359935,0.409184277203444
1.10274993759641,3.64524489566107,3.2402434185957,0.0718499624445759,0.409184277203444
-0.916075810667792,3.67519631442893,3.23861962968181,0.0719212102744436,0.409184277203444
1.35486921547922,3.32913710273719,3.23822574316704,0.0719385044499326,0.409184277203444
-0.944563496516062,3.72077837075145,3.23400590327802,0.0721240628167442,0.409535717231552
1.01279778197036,3.65629340300474,3.2331729035466,0.0721607527971115,0.409535717231552
1.18848149872934,3.27440861423092,3.23269169674481,0.0721819569628878,0.409535717231552
-1.0607987307255,3.270358312706,3.22704901332522,0.0724310984452408,0.410604793617069
1.10696189901418,3.26470961299549,3.22532289829464,0.0725074956992208,0.410693629324816
1.31030475881686,3.39161285361814,3.22030366295218,0.0727301367579506,0.411594979003162
-1.29883418321029,3.34689736441133,3.21868927905339,0.0728019026608505,0.411594979003162
-1.21526813763345,3.48297155592122,3.2163747087838,0.0729049272402823,0.411594979003162
1.20916833408383,3.41339967580128,3.2162593241198,0.0729100672550331,0.411594979003162
1.30562433141172,3.26875130925277,3.21019000952263,0.0731809844790138,0.412092421341857
1.30562433141172,3.26875130925277,3.21019000952263,0.0731809844790138,0.412092421341857
1.30562433141172,3.26875130925277,3.21019000952263,0.0731809844790138,0.412092421341857
1.10533004537027,3.26856630544944,3.20589803349837,0.0733732181435577,0.412494336540411
-1.15686700373111,3.29148325638221,3.20579323961958,0.0733779185362566,0.412494336540411
1.11418624793372,3.2712788069591,3.20451370260887,0.0734353365658221,0.412494336540411
1.30118753087362,3.40763728264963,3.20233846938251,0.0735330588129874,0.412621298790618
0.898597434475925,3.95721150746789,3.201295525779,0.0735799624931961,0.412621298790618
1.09002668763667,3.27336157794389,3.19232439896736,0.0739847442091356,0.414547493857816
1.21276513677951,3.26574727510023,3.18864130209211,0.0741516189369267,0.41513857522387
1.26436952992694,3.38394738912308,3.18608899634147,0.074267496502726,0.415443406822114
1.0972700680381,3.26977653456226,3.18274331749131,0.0744196886772526,0.415950706218396
1.23440413519254,3.26813524423902,3.17911977091442,0.074584898687577,0.416186196224491
1.23440413519254,3.26813524423902,3.17911977091442,0.074584898687577,0.416186196224491
1.0701770673893,3.34759366967319,3.16125157976508,0.0754053522782126,0.420005476162895
-0.656864229782897,4.48938941455853,3.15830639960823,0.0755415144169289,0.420005476162895
1.10882452629301,3.28767622541912,3.15683022217981,0.0756098607188992,0.420005476162895
0.633735070687699,4.90661846225813,3.15542228646652,0.0756751093817791,0.420005476162895
1.12989191550236,3.29367771276945,3.154811940587,0.0757034137436358,0.420005476162895
1.08017595291503,3.26688241359836,3.15257982368291,0.0758070235306093,0.420005476162895
1.18759708072438,3.25898018413733,3.1507862477611,0.0758903876787013,0.420005476162895
1.18759708072438,3.25898018413733,3.1507862477611,0.0758903876787013,0.420005476162895
1.18759708072438,3.25898018413733,3.1507862477611,0.0758903876787013,0.420005476162895
1.18759708072438,3.25898018413733,3.1507862477611,0.0758903876787013,0.420005476162895
0.694248312320091,4.36860740278795,3.14670832003063,0.0760802938370352,0.420712205412812
-1.30342487041226,3.30726238987015,3.14167640621329,0.0763153308349435,0.421667142513662
0.811800188707067,4.08398333579346,3.13781180322941,0.0764963736047623,0.422322428317557
1.13472009598923,3.51116154133001,3.13194808236471,0.0767719504152021,0.423256218754161
1.10958789975716,3.29927444774452,3.13155033991582,0.0767906817109796,0.423256218754161
1.06458543664223,3.26194026172521,3.13005629802926,0.0768610860885636,0.423299287635957
-1.14204623038093,3.29767392854311,3.12647302306937,0.0770302253887127,0.423885609685813
-1.07512537217393,3.28282862884333,3.12500146587846,0.0770998024013319,0.423923547674965
-1.08483653245434,3.28467409357863,3.11739010337379,0.0774607577021814,0.425562229358126
1.03439337874689,3.63463992731952,3.11270338415919,0.0776839211719361,0.425698428087405
-0.582933016762278,4.99329122044099,3.11233926420174,0.077701288098369,0.425698428087405
1.28753978953574,3.2651500517448,3.11204037333953,0.0777155470052617,0.425698428087405
-1.05884251555288,3.2612765418985,3.11135499729381,0.077748254232331,0.425698428087405
-1.30307294821291,3.30926750420749,3.10861606878996,0.0778791081909479,0.425698428087405
1.14786665199662,3.30894524834228,3.1062623884091,0.0779917460598761,0.425698428087405
-1.28798600662465,3.41111201484998,3.10614018218012,0.0779975991548667,0.425698428087405
-1.04367842423008,3.27422691979362,3.10541113205959,0.0780325270006495,0.425698428087405
