,Ester_24h_CNT_F_S_S5_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-19-3W2VR0EK,0,5.38820052862588,0,0,0,0,0,0,0,3.6898140650011,4.48695355221918,0,0,0,0,0,5.68670145775536,0,0,0,0,0,0,4.02677094099658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-40KK5YJY,9.49106788666932,5.38820052862588,12.866924075315,18.3202926406236,14.4822811014503,7.15555824211688,10.7825569801468,13.3093335558138,0,3.6898140650011,4.48695355221918,8.85390753243739,0,4.22525680370598,5.64705162450115,16.4623947435159,0,3.22688210301585,0,5.67819868380724,14.1396116209677,5.24182911669116,0,8.05354188199317,18.4643869786342,8.48966253254912,0,5.24081927762621,19.323772877156,6.2299079555859,0,3.98937472633018,0,13.6030715800915,4.01055059609399,7.32565793671619,7.9553627046294,0,5.32347128867756,17.2570512421617,2.87759655254078,9.68289367840858,3.53822002585526,4.3271368089683,10.074676478223,8.0311157578461,0,11.6493112187966
tRF-19-490VL81K,4.74553394333466,0,0,4.5800731601559,0,0,0,6.65466677790691,6.75091459356816,11.0694421950033,0,0,11.0898699979656,0,0,0,0,6.4537642060317,0,0,0,10.4836582333823,0,0,0,0,7.76150182572801,5.24081927762621,6.44125762571866,0,0,0,10.5534825027291,0,0,0,15.9107254092588,0,0,0,0,2.42072341960215,0,0,0,0,0,5.82465560939831
tRF-19-4EKN7IKM,0,0,6.43346203765749,0,0,0,0,0,0,0,0,0,0,0,5.64705162450115,0,0,0,0,0,4.71320387365589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4H56O2KJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6822488169176,0,0,0,0,0,0,0,0,0,0,0,5.2418224556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4O77R71N,4.74553394333466,0,12.866924075315,4.5800731601559,4.82742703381678,0,21.5651139602935,0,0,3.6898140650011,0,0,11.0898699979656,4.22525680370598,0,16.4623947435159,0,0,0,11.3563973676145,0,0,5.31969053860488,4.02677094099658,0,0,0,10.4816385552524,0,0,20.9672898226968,0,0,0,8.02110119218797,0,0,0,0,5.75235041405389,0,0,21.2293201551316,4.3271368089683,20.149352956446,0,6.47164586317743,0
tRF-19-4P9L5HH0,0,0,0,0,0,0,0,0,27.0036583742726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4YDRFUJK,0,10.7764010572518,3.21673101882875,0,0,0,0,0,6.75091459356816,18.4490703250055,13.4608606566575,0,5.5449349989828,0,0,0,0,0,0,0,0,0,10.6393810772098,0,0,0,15.523003651456,5.24081927762621,0,0,0,0,0,0,0,10.9884869050743,0,0,0,0,0,2.42072341960215,0,0,0,8.0311157578461,0,0
tRF-19-4ZM0Q42E,0,0,9.65019305648624,0,0,0,10.7825569801468,0,0,0,0,0,0,4.22525680370598,0,0,5.68670145775536,0,0,5.67819868380724,0,0,0,4.02677094099658,2.63776956837632,0,7.76150182572801,0,0,0,0,7.97874945266036,10.5534825027291,0,8.02110119218797,0,0,0,10.6469425773551,0,0,0,10.6146600775658,0,0,0,6.47164586317743,5.82465560939831
tRF-19-4ZMKQ42E,0,10.7764010572518,0,0,9.65485406763355,14.3111164842338,5.39127849007338,46.5826674453484,6.75091459356816,3.6898140650011,4.48695355221918,0,16.6348049969484,4.22525680370598,5.64705162450115,0,11.3734029155107,6.4537642060317,27.3644976338353,11.3563973676145,0,5.24182911669116,21.2787621544195,4.02677094099658,18.4643869786342,4.24483126627456,0,0,0,18.6897238667577,5.2418224556742,7.97874945266036,7.03565500181937,0,36.0949553648459,10.9884869050743,15.9107254092588,0,21.2938851547102,17.2570512421617,0,4.84144683920429,17.6911001292763,4.3271368089683,0,0,25.8865834527097,0
tRF-19-51K36DFV,0,0,0,0,0,0,0,0,0,0,0,0,5.5449349989828,0,0,0,5.68670145775536,3.22688210301585,0,0,0,0,0,0,2.63776956837632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-19-593J2HFV,4.74553394333466,5.38820052862588,3.21673101882875,0,0,0,0,0,0,0,0,4.4269537662187,16.6348049969484,0,0,0,0,0,0,0,9.42640774731177,0,0,0,2.63776956837632,4.24483126627456,15.523003651456,15.7224578328786,0,0,0,7.97874945266036,0,6.80153579004577,0,0,0,0,0,0,0,14.5243405176129,0,4.3271368089683,0,0,0,0
tRF-19-593JK4FV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05354188199317,0,0,0,0,0,0,5.2418224556742,0,0,0,0,3.6628289683581,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-593KMHFV,0,0,0,0,0,0,0,0,0,0,4.48695355221918,0,0,0,0,0,0,3.22688210301585,0,0,0,0,0,0,0,0,0,0,6.44125762571866,3.11495397779295,15.7254673670226,0,0,0,0,0,0,0,0,0,0,7.26217025880644,0,0,0,0,0,0
tRF-19-596VW61M,0,5.38820052862588,0,4.5800731601559,0,0,10.7825569801468,0,0,0,4.48695355221918,0,0,0,0,0,0,0,0,0,0,5.24182911669116,0,8.05354188199317,2.63776956837632,4.24483126627456,0,0,0,0,10.4836449113484,3.98937472633018,14.0713100036387,0,0,0,0,0,0,0,2.87759655254078,7.26217025880644,0,4.3271368089683,0,0,0,0
tRF-19-59MIL0HV,0,0,0,0,4.82742703381678,0,0,0,6.75091459356816,0,0,4.4269537662187,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24483126627456,0,5.24081927762621,6.44125762571866,0,0,0,3.51782750090968,0,0,0,0,0,0,0,2.87759655254078,2.42072341960215,3.53822002585526,0,0,0,0,0
tRF-19-5DMKYUKJ,0,0,0,0,0,0,0,6.65466677790691,0,3.6898140650011,0,0,0,0,0,0,5.68670145775536,0,0,0,4.71320387365589,0,0,0,0,0,0,0,0,0,0,0,3.51782750090968,0,0,3.6628289683581,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-19-5R3J09FV,0,0,0,0,0,0,0,0,0,7.37962813000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9107254092588,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-19-5R3JH9FV,0,5.38820052862588,0,4.5800731601559,0,0,0,0,0,0,4.48695355221918,4.4269537662187,0,0,16.9411548735034,4.11559868587897,5.68670145775536,0,0,0,0,10.4836582333823,0,0,0,0,0,5.24081927762621,0,0,0,0,21.1069650054581,0,12.031651788282,0,15.9107254092588,0,0,0,2.87759655254078,7.26217025880644,3.53822002585526,8.65427361793659,0,8.0311157578461,0,0
tRF-19-5SB1H7HM,14.236601830004,0,0,0,0,0,0,0,0,0,0,0,0,4.22525680370598,0,0,0,9.68064630904755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-5V50SRIZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6146600775658,0,0,0,0,0
tRF-19-5WF9182X,14.236601830004,0,0,0,0,0,0,0,6.75091459356816,0,0,0,0,4.22525680370598,0,8.23119737175793,5.68670145775536,0,27.3644976338353,11.3563973676145,0,0,0,0,0,0,0,0,6.44125762571866,3.11495397779295,0,0,0,0,0,7.32565793671619,0,0,0,5.75235041405389,2.87759655254078,0,0,0,5.0373382391115,0,0,0
tRF-19-5XQ6D82X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23119737175793,5.68670145775536,3.22688210301585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-5Z1IK3H3,0,0,0,0,0,0,5.39127849007338,0,0,0,0,0,5.5449349989828,0,0,0,0,0,0,0,0,0,0,0,2.63776956837632,0,0,0,0,0,0,0,0,0,4.01055059609399,10.9884869050743,0,0,0,11.5047008281078,0,0,0,0,0,0,0,0
tRF-19-623K7SF5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24483126627456,0,0,0,0,0,0,0,0,0,0,0,0,5.32347128867756,0,0,2.42072341960215,0,0,5.0373382391115,8.0311157578461,0,0
tRF-19-68K87SE5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02110119218797,0,0,0,5.32347128867756,0,0,0,0,0,0,0,0,0
tRF-19-69M8LOJX,0,5.38820052862588,6.43346203765749,0,9.65485406763355,0,0,0,0,3.6898140650011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27553913675264,0,0,0,6.44125762571866,0,0,0,0,0,0,0,0,0,5.32347128867756,0,2.87759655254078,0,0,0,0,8.0311157578461,0,0
tRF-19-6J9KIWIZ,9.49106788666932,43.105604229007,12.866924075315,4.5800731601559,9.65485406763355,0,16.1738354702201,13.3093335558138,13.5018291871363,7.37962813000219,17.9478142088767,17.7078150648748,5.5449349989828,4.22525680370598,0,0,5.68670145775536,0,6.84112440845882,22.712794735229,14.1396116209677,10.4836582333823,5.31969053860488,8.05354188199317,10.5510782735053,0,7.76150182572801,31.4449156657572,6.44125762571866,0,20.9672898226968,7.97874945266036,7.03565500181937,13.6030715800915,8.02110119218797,7.32565793671619,0,25.1138383863524,21.2938851547102,0,8.63278965762233,21.7865107764193,0,17.3085472358732,20.149352956446,8.0311157578461,0,17.4739668281949
tRF-19-6NMH49EK,0,0,0,41.2206584414031,0,0,5.39127849007338,0,0,0,0,4.4269537662187,11.0898699979656,0,0,4.11559868587897,0,9.68064630904755,0,0,4.71320387365589,10.4836582333823,0,0,0,0,15.523003651456,0,0,9.34486193337884,15.7254673670226,11.9681241789905,3.51782750090968,0,4.01055059609399,0,0,8.37127946211746,5.32347128867756,0,0,2.42072341960215,0,0,0,0,0,0
tRF-19-6XQ6S82X,0,0,0,0,0,0,0,6.65466677790691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628289683581,0,0,0,0,0,0,0,0,0,0,0,11.6493112187966
tRF-19-70VR31KD,0,10.7764010572518,19.3003861129725,18.3202926406236,0,7.15555824211688,26.9563924503669,33.2733338895346,0,11.0694421950033,31.4086748655343,4.4269537662187,11.0898699979656,12.6757704111179,16.9411548735034,20.5779934293948,28.4335072887768,12.9075284120634,0,22.712794735229,4.71320387365589,5.24182911669116,5.31969053860488,36.2409384689693,10.5510782735053,8.48966253254912,0,10.4816385552524,6.44125762571866,6.2299079555859,15.7254673670226,15.9574989053207,21.1069650054581,6.80153579004577,20.0527529804699,10.9884869050743,0,0,21.2938851547102,23.0094016562156,8.63278965762233,36.3108512940322,10.6146600775658,12.9814104269049,20.149352956446,0,6.47164586317743,11.6493112187966
tRF-19-73V2Y81W,37.9642715466773,75.4348074007623,61.1178893577462,54.9608779218708,57.9291244058013,50.0889076948182,32.3476709404403,26.6186671116277,27.0036583742726,25.8286984550077,67.3043032832878,35.4156301297496,33.2696099938968,29.5767976259419,79.0587227430161,37.0403881729107,34.1202087465322,38.7225852361902,27.3644976338353,17.0345960514217,37.7056309892471,41.9346329335293,42.557524308839,48.321251291959,39.5665435256448,89.1414565917658,15.523003651456,47.1673734986359,45.0888033800306,65.4140335336519,41.9345796453936,67.819370347613,28.1426200072775,34.0076789502288,72.1899107296917,40.2911186519391,23.8660881138882,33.4851178484698,31.9408277320654,46.0188033124312,31.6535620779486,60.5180854900537,63.6879604653947,38.9442312807147,40.298705912892,24.0933472735383,19.4149375895323,69.8958673127797
tRF-19-73VL4YHE,4.74553394333466,0,16.0836550941437,32.0605121210913,14.4822811014503,0,0,39.9280006674415,13.5018291871363,7.37962813000219,85.2521174921645,8.85390753243739,11.0898699979656,4.22525680370598,11.2941032490023,8.23119737175793,5.68670145775536,3.22688210301585,0,5.67819868380724,4.71320387365589,10.4836582333823,0,16.1070837639863,2.63776956837632,8.48966253254912,7.76150182572801,0,6.44125762571866,18.6897238667577,15.7254673670226,23.9362483579811,17.5891375045484,6.80153579004577,20.0527529804699,0,0,8.37127946211746,5.32347128867756,28.7617520702695,0,19.3657873568172,14.152880103421,21.6356840448415,0,8.0311157578461,6.47164586317743,0
tRF-19-7616MSIZ,4.74553394333466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11495397779295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0373382391115,0,0,0
tRF-19-76D7LYI9,4.74553394333466,0,0,0,0,0,0,0,0,11.0694421950033,0,0,0,0,0,0,0,3.22688210301585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-76D7M4HR,9.49106788666932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4537642060317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-76HRMF15,33.2187376033426,5.38820052862588,0,0,19.3097081352671,0,0,0,0,14.7592562600044,49.356489074411,0,0,0,0,0,11.3734029155107,25.8150568241268,0,5.67819868380724,9.42640774731177,0,0,0,0,0,7.76150182572801,0,0,0,0,0,0,0,0,3.6628289683581,0,0,0,0,0,2.42072341960215,0,0,0,0,0,0
tRF-19-76HRMFJ5,9.49106788666932,0,0,0,0,0,0,0,0,3.6898140650011,0,0,0,0,5.64705162450115,0,0,9.68064630904755,0,0,0,0,0,0,0,0,0,0,19.323772877156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-76RSJMJJ,0,0,0,0,9.65485406763355,7.15555824211688,0,6.65466677790691,0,0,8.97390710443837,4.4269537662187,0,4.22525680370598,0,4.11559868587897,0,0,6.84112440845882,11.3563973676145,0,15.7254873500735,0,0,0,0,0,0,0,0,0,0,0,0,8.02110119218797,3.6628289683581,0,0,10.6469425773551,0,0,0,0,4.3271368089683,0,0,0,0
tRF-19-7P596VJ5,9.49106788666932,0,0,4.5800731601559,0,0,0,0,0,0,0,0,0,4.22525680370598,5.64705162450115,0,11.3734029155107,0,0,0,0,0,0,0,0,0,7.76150182572801,5.24081927762621,0,3.11495397779295,0,3.98937472633018,3.51782750090968,6.80153579004577,4.01055059609399,3.6628289683581,0,0,0,0,8.63278965762233,12.1036170980107,3.53822002585526,4.3271368089683,0,0,0,5.82465560939831
tRF-19-7P59N3K5,0,5.38820052862588,3.21673101882875,4.5800731601559,0,0,0,0,0,14.7592562600044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63776956837632,0,0,5.24081927762621,0,3.11495397779295,0,0,0,0,0,3.6628289683581,0,0,0,0,5.75519310508156,7.26217025880644,0,0,0,0,0,0
tRF-19-7PU9XWK0,0,0,3.21673101882875,4.5800731601559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63776956837632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-19-7PVR31KD,0,0,0,0,4.82742703381678,0,0,13.3093335558138,0,3.6898140650011,0,0,5.5449349989828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628289683581,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-7Q2WNIK1,14.236601830004,10.7764010572518,22.5171171318012,22.9003658007795,9.65485406763355,42.9333494527013,16.1738354702201,0,40.505487561409,22.1388843900066,17.9478142088767,26.5617225973122,22.1797399959312,16.9010272148239,62.1175678695126,41.1559868587897,28.4335072887768,54.8569957512695,34.2056220422941,5.67819868380724,18.8528154946235,36.6928038168381,21.2787621544195,24.1606256459795,23.7399261153869,21.2241563313728,0,20.9632771105048,12.8825152514373,18.6897238667577,10.4836449113484,23.9362483579811,21.1069650054581,13.6030715800915,8.02110119218797,10.9884869050743,0,16.7425589242349,21.2938851547102,11.5047008281078,5.75519310508156,21.7865107764193,31.8439802326973,38.9442312807147,30.224029434669,24.0933472735383,12.9432917263549,29.1232780469916
tRF-19-7SDR2ZHL,4.74553394333466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68670145775536,0,0,0,0,0,0,0,0,0,0,0,6.44125762571866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-7SERM4JY,56.9464073200159,0,0,0,115.858248811603,7.15555824211688,5.39127849007338,0,0,47.9675828450142,0,0,0,0,0,0,34.1202087465322,90.3526988844438,0,0,0,0,0,0,7.91330870512896,0,31.046007302912,10.4816385552524,6.44125762571866,3.11495397779295,0,0,0,0,0,0,0,0,0,0,0,2.42072341960215,0,0,0,8.0311157578461,0,0
tRF-19-7SERMLJY,33.2187376033426,5.38820052862588,0,0,77.2388325410684,0,5.39127849007338,0,0,7.37962813000219,0,8.85390753243739,0,8.45051360741196,0,0,0,100.033345193491,6.84112440845882,0,0,0,0,0,0,0,54.3305127800961,0,25.7650305028746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0373382391115,0,0,0
tRF-19-7SFRJ4HR,4.74553394333466,0,0,0,4.82742703381678,0,0,0,0,0,0,0,0,0,0,0,0,3.22688210301585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-7SHRMF15,0,0,0,0,0,0,0,0,0,0,17.9478142088767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-7SHRMFJ5,23.7276697166733,0,0,0,4.82742703381678,0,0,6.65466677790691,0,44.2777687800132,76.2782103877261,4.4269537662187,5.5449349989828,8.45051360741196,0,0,11.3734029155107,45.1763494422219,6.84112440845882,0,0,0,0,0,0,4.24483126627456,0,0,6.44125762571866,0,0,0,0,0,0,0,0,0,0,0,5.75519310508156,0,0,0,5.0373382391115,0,0,0
tRF-19-7SHRRNJ4,0,0,0,0,9.65485406763355,0,0,0,0,7.37962813000219,0,0,11.0898699979656,0,0,4.11559868587897,0,12.9075284120634,0,0,0,0,0,0,0,0,0,0,12.8825152514373,3.11495397779295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-7SIR3DIY,9.49106788666932,0,6.43346203765749,0,9.65485406763355,0,0,0,0,11.0694421950033,8.97390710443837,4.4269537662187,5.5449349989828,4.22525680370598,0,0,11.3734029155107,41.949467339206,0,0,0,5.24182911669116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1866911955575,0,0,0
tRF-19-7SIRM108,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22525680370598,0,0,0,9.68064630904755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-7SIRMJI8,0,0,0,0,0,0,0,0,0,0,4.48695355221918,0,0,0,0,0,5.68670145775536,6.4537642060317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-7SIRMMEY,4.74553394333466,0,0,0,4.82742703381678,0,0,6.65466677790691,0,3.6898140650011,0,0,0,0,0,0,0,16.1344105150792,0,0,0,0,0,0,0,0,0,0,0,3.11495397779295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-7Z2R1HIJ,0,0,3.21673101882875,0,0,0,0,13.3093335558138,0,3.6898140650011,0,4.4269537662187,0,0,0,0,17.0601043732661,0,13.6822488169176,0,0,0,0,0,2.63776956837632,0,0,0,0,0,0,3.98937472633018,3.51782750090968,0,0,0,15.9107254092588,0,0,0,0,0,0,0,0,0,0,5.82465560939831
tRF-19-81PV6RIZ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22525680370598,0,0,0,0,0,0,0,0,0,0,0,4.24483126627456,0,0,0,0,0,0,0,0,4.01055059609399,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-821IQ4KK,0,0,0,0,0,0,5.39127849007338,0,6.75091459356816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98937472633018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-82FN4KKK,0,0,3.21673101882875,0,0,0,0,0,0,0,0,0,11.0898699979656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98937472633018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-83ML5FJH,4.74553394333466,0,0,0,0,0,0,0,0,7.37962813000219,0,0,0,0,0,0,5.68670145775536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80153579004577,0,0,0,0,0,0,0,4.84144683920429,0,0,0,0,0,0
tRF-19-83ML5FJY,9.49106788666932,0,0,4.5800731601559,0,0,10.7825569801468,0,0,7.37962813000219,0,0,0,4.22525680370598,5.64705162450115,0,0,29.0419389271426,0,0,0,5.24182911669116,0,0,0,0,0,0,0,0,0,0,0,0,8.02110119218797,0,0,0,5.32347128867756,0,2.87759655254078,2.42072341960215,0,0,0,0,0,0
tRF-19-8773432E,0,0,0,0,0,0,0,0,0,0,0,0,5.5449349989828,0,0,0,0,0,0,0,0,0,0,0,2.63776956837632,0,0,0,0,3.11495397779295,0,0,0,0,0,0,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-19-8B8SOUIJ,0,5.38820052862588,3.21673101882875,9.1601463203118,0,0,0,0,0,0,0,0,0,4.22525680370598,0,12.3467960576369,0,3.22688210301585,0,0,0,0,10.6393810772098,8.05354188199317,0,0,0,0,0,0,5.2418224556742,0,0,0,0,0,0,0,0,0,2.87759655254078,0,10.6146600775658,0,0,0,0,0
tRF-19-8BWS72E3,0,10.7764010572518,0,13.7402194804677,0,0,0,0,27.0036583742726,3.6898140650011,0,8.85390753243739,11.0898699979656,0,0,0,17.0601043732661,9.68064630904755,0,0,0,0,0,8.05354188199317,0,0,0,0,0,0,5.2418224556742,3.98937472633018,10.5534825027291,6.80153579004577,0,0,0,16.7425589242349,0,0,2.87759655254078,0,3.53822002585526,12.9814104269049,5.0373382391115,0,0,5.82465560939831
tRF-19-8BWS7KE3,0,0,0,9.1601463203118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67819868380724,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6030715800915,0,0,0,0,0,0,0,0,3.53822002585526,0,0,0,0,0
tRF-19-8HM2OSIZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02677094099658,0,0,0,0,0,6.2299079555859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47164586317743,0
tRF-19-8LHYD3H0,14.236601830004,0,6.43346203765749,18.3202926406236,0,0,10.7825569801468,0,20.2527437807045,0,0,0,0,0,0,12.3467960576369,0,16.1344105150792,0,0,4.71320387365589,10.4836582333823,0,4.02677094099658,2.63776956837632,0,0,0,0,3.11495397779295,5.2418224556742,0,3.51782750090968,0,0,7.32565793671619,7.9553627046294,0,0,0,2.87759655254078,4.84144683920429,0,8.65427361793659,10.074676478223,8.0311157578461,6.47164586317743,0
tRF-19-8NWE6WIZ,61.6919412633506,26.9410026431294,35.3840412071162,36.6405852812472,53.1016973719845,50.0889076948182,37.7389494305136,59.8920010011622,13.5018291871363,47.9675828450142,44.8695355221918,26.5617225973122,33.2696099938968,38.0273112333538,50.8234646205103,24.6935921152738,11.3734029155107,38.7225852361902,41.0467464507529,56.7819868380724,18.8528154946235,31.4509747001469,53.1969053860488,32.2141675279727,34.2910043888921,25.4689875976474,31.046007302912,47.1673734986359,45.0888033800306,31.1495397779295,94.3528042021356,59.8406208949527,66.838722517284,40.8092147402746,36.0949553648459,98.8963821456686,71.5982643416646,33.4851178484698,47.911241598098,115.047008281078,8.63278965762233,29.0486810352258,49.5350803619736,56.2527785165879,40.298705912892,16.0622315156922,51.7731669054195,58.2465560939831
