"","Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq","Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq","Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq"
"tRF-22-PS5P4PW3H",34.8334737102047,43.7330448591122,19.0655014858652,81.2988624164312,8.76605353558241,57.827040816738,42.5430850688837,17.0621575146152,286.394529890044,79.0159925774956,40.6497934981492,21.7352988115085,55.2590118710888,73.5575152057214,31.681282014342,109.18228277733,105.189028241802,60.9554547297572,55.3835956784558,27.0782612204434,21.8191518885904,28.2259423701749,23.4207185489407,68.898202016028,27.9268520538691,132.163130419291,33.0856127495098,41.4545874141827,149.967662795865,10.4790791265911,52.9713167169908,57.8884098747905,56.1915236017253,57.8722560534762,40.5866565705868,25.3784683467392,62.1522915153607,37.6449165774006,70.5125029358045,128.981942314333,46.7485965996689,42.3750182510889,31.2711837475533,39.802863785903,38.2153011016516,14.1370116150521,72.4556263527122
"tRF-22-S3M8309NF",121.917157985717,46.648581183053,38.1310029717304,0,70.1284282846593,36.7990259742879,77.9956559596201,119.435102602306,61.3702564050095,111.55198952117,52.844731547594,48.9044223258942,38.2562389876769,107.507137608362,58.8366665980638,64.2248722219588,39.4458855906758,52.2475326255062,83.0753935176837,49.6434789041462,76.3670316100663,28.2259423701749,81.9725149212926,27.141715945708,27.9268520538691,132.163130419291,33.0856127495098,35.5325034978709,59.9870651183461,57.634935196251,38.8456322591266,128.640910832868,112.38304720345,103.343314381208,70.104224985559,67.6759155913045,124.304583030721,16.1335356760288,96.1534130942789,58.6281555974239,52.5921711746275,65.1923357709061,75.9443033869152,84.581085545044,38.2153011016516,70.6850580752605,16.7205291583182
"tRF-22-U1O0789NK",5.80557895170079,90.3816260421651,81.0283813149271,4.78228602449596,8.76605353558241,94.6260667910259,163.081826097387,17.0621575146152,51.1418803375079,0,0,135.845617571928,123.270103404737,0,117.673333196128,25.6899488887835,9.86147139766895,156.742597876518,83.0753935176837,0,10.9095759442952,152.420088798944,121.007045836194,2.087824303516,7.97910058681973,132.163130419291,82.7140318737745,5.92208391631182,6.66522945759401,130.988489082389,60.034158945923,0,24.0820815435965,103.343314381208,121.75996971176,25.3784683467392,0,107.556904506859,121.794323252753,2.34512622389696,3.89571638330574,74.971186136542,107.215487134469,0,0,155.507127765573,83.602645791591
"tRF-22-UMJYX9X5M",0,26.2398269154673,61.9628798290619,0,0,94.6260667910259,70.9051417814728,0,51.1418803375079,0,0,81.507370543157,97.7659440796186,5.65827040044011,72.4143588899247,0,0,130.618831563765,121.843910492603,0,0,79.0326386364896,39.0345309149012,0,3.98955029340987,77.0951594112528,77.1997630821895,11.8441678326236,0,104.790791265911,70.6284222893211,0,24.0820815435965,99.2095818059592,114.380577608017,0,0,118.312594957545,70.5125029358045,0,0,45.6346350396342,80.4116153508514,0,9.5538252754129,134.301610342995,122.617213827667
"tRF-22-W0K672052",209.000842261229,113.705916633692,281.216146916512,100.428006514415,184.087124247231,205.023144713889,248.167996235155,187.683732660767,122.740512810019,106.903989957788,203.248967490746,157.580916383437,170.027728834119,147.115030411443,126.725128057368,141.294718888309,200.516585085935,130.618831563765,71.9986743819925,121.852175491995,207.281942941609,203.226785065259,128.813952019174,162.850295674248,83.7805561616072,88.1087536128604,159.913794955964,88.8312587446773,89.9805976775191,157.186186898866,116.53689677738,135.072956374511,144.492489261579,95.0758492307109,107.001185504274,59.2164261423914,258.967881314003,204.358118563032,147.435233411228,166.503961896684,321.396601622724,176.019306581446,107.215487134469,154.236097170374,124.199728580368,247.397703263412,122.617213827667
"tRF-22-WB0Q37Q52",179.972947502725,78.7194807464019,152.524011886922,43.0405742204636,184.087124247231,110.397077922864,155.99131191924,204.745890175382,85.2364672291799,111.55198952117,109.754442445003,141.279442274805,170.027728834119,135.798489610563,108.621538334887,51.3798977775671,65.7431426511263,156.742597876518,188.30422530675,148.930436712439,125.460123359395,225.807538961399,105.393233470233,18.790418731644,87.770106455017,121.149536217683,154.399526164379,88.8312587446773,39.991376745564,120.509409955798,116.53689677738,77.1845464997207,144.492489261579,140.546907558442,180.795106541705,109.97336283587,103.587152525601,145.201821084259,147.435233411228,58.6281555974239,35.0614474497517,107.567354021995,151.88860677383,114.433233384471,124.199728580368,197.91816261073,133.764233266546
"tRF-22-WB863IP52",40.6390526619055,32.0708995633489,100.093882800792,38.2582881959676,43.8302676779121,47.313033395513,49.633599247031,42.655393786538,27.2756695133376,4.64799956338209,32.5198347985194,59.7720717316485,80.7631711962067,28.2913520022005,31.681282014342,64.2248722219588,36.1587284581195,113.202987355263,55.3835956784558,49.6434789041462,16.3643639164428,33.8711308442098,31.227624731921,14.614770124612,35.9059526406888,88.1087536128604,33.0856127495098,17.7662517489355,16.663073643985,52.3953956329555,31.7827900301945,38.5922732498603,32.1094420581287,53.7385234782279,47.9660486743298,50.7569366934784,62.1522915153607,48.4006070280865,32.051137698093,35.1768933584544,46.7485965996689,32.596167885453,75.9443033869152,49.7535797323788,9.5538252754129,63.6165522677345,44.5880777555152
"tRF-22-WB8647O52",150.945052744221,113.705916633692,147.757636515455,33.4760021714717,157.788963640483,115.654081633476,120.538741028504,153.559417631537,37.5040455808391,102.255990394406,146.339256593337,130.411792869051,140.272876288148,231.989086418044,81.4661537511653,102.759795555134,115.050499639471,69.6633768340082,94.1521126533748,121.852175491995,120.005335387247,180.646031169119,97.586327287253,48.019958980868,79.7910058681973,77.0951594112528,88.2283006653595,53.2987552468064,79.9827534911281,83.8326330127287,70.6284222893211,109.344774207938,248.848175950498,107.477046956456,84.8630091930451,101.513873386957,227.891735556323,155.957511534945,70.5125029358045,100.840427627569,179.202953632064,84.7500365021779,80.4116153508514,109.457875411233,47.7691263770645,98.9590813053647,111.470194388788
"tRF-22-WB86N7O52",574.752316218378,437.330448591122,576.731419947422,267.808017371774,447.068730314703,551.985389614318,645.236790211403,545.989040467687,415.953960078398,274.231974239543,406.497934981492,565.117769099222,437.821401747857,458.319902435649,475.219230215131,295.434412221011,322.141398990519,714.049612548584,371.070091045654,302.373916961618,490.930917493284,671.777428410162,351.310778234111,202.518957441052,343.101325233248,473.584550669125,463.198578493137,284.260027982967,263.276563574963,497.756258513077,399.050585934664,463.107278998324,1155.93991409263,496.047909029796,568.213191988215,346.839067405435,362.555033839604,570.051593886352,416.664790075208,431.50322519704,601.888181220737,410.711715356708,460.133132285428,303.496836367511,286.614758262387,523.069429756928,356.704622044121
"tRF-22-WB86Q3P92",168.361789599323,61.226262802757,171.589513372787,57.3874322939515,184.087124247231,152.453107607764,120.538741028504,264.463441476536,92.0553846075143,130.143987774699,117.884401144633,114.11031876042,165.777035613266,130.140219210122,135.776922918609,77.0698466663506,144.634913832478,200.282208397774,160.612427467522,67.6956530511085,174.553215108723,265.323858279644,140.524311293644,50.107783284384,63.8328046945579,176.217507225721,209.542214080229,100.675426577301,103.311056592707,99.5512517026154,88.2855278616514,221.905571186697,313.067060066755,177.750500735677,188.174498645448,59.2164261423914,186.456874546082,236.625189915089,237.178418965888,143.052699657714,274.648005023055,172.759689792901,178.692478557448,154.236097170374,57.3229516524774,148.438621958047,61.3086069138334
"tRF-22-WB8Y3DUV2",121.917157985717,55.3951901548754,90.5611320578597,52.6051462694555,87.6605353558241,42.0560296849004,49.633599247031,162.090496388844,17.047293445836,9.29599912676418,77.2346076464835,38.0367729201399,51.0083186502358,79.2157856061615,27.1553845837218,38.5349233331753,52.5945141209011,104.495065251012,38.768516974919,27.0782612204434,70.9122436379187,62.0970732143847,74.1656087383123,35.493013159772,63.8328046945579,66.0815652096453,71.6854942906046,35.5325034978709,43.323991474361,57.634935196251,60.034158945923,73.968523728899,160.547210290644,78.5409189297177,51.6557447262013,50.7569366934784,72.5110067679209,37.6449165774006,32.051137698093,49.2476507018361,81.8100440494206,48.8942518281796,13.4019358918086,24.8767898661894,95.538252754129,63.6165522677345,27.867548597197
"tRF-22-WD8S746D2",238.028737019732,227.411833267383,305.048023773843,138.686294710383,280.513713138637,241.822170688177,460.883421579573,494.802567923841,245.481025620038,171.975983845137,235.768802289265,228.22063752084,301.799218680562,447.003361634768,280.605640698458,244.054514443444,276.121199134731,226.405974710527,254.764540120897,194.060872079844,250.920246718789,406.453570130518,226.400279306427,114.83033669338,211.446165550723,143.176724620898,259.170633204493,171.740433573043,163.298121711053,324.851452924324,215.416687982429,192.961366249302,272.930257494094,239.756489364401,254.589027579135,143.811320631522,310.761457576804,424.849772802092,243.588646505506,229.822369941902,379.83234737231,250.990492717988,209.963662305001,213.940392849229,152.861204406606,296.877243916094,183.9258207415
"tRF-22-WD8SS46D2",69.6669474204095,55.3951901548754,90.5611320578597,43.0405742204636,61.3623747490769,52.5700371061255,163.081826097387,110.904023844999,34.094586891672,32.5359969436746,36.5848141483343,54.3382470287713,85.0138644170597,73.5575152057214,90.5179486124059,70.6473594441547,72.317456916239,113.202987355263,71.9986743819925,72.2086965878491,109.095759442952,95.9682040585945,121.007045836194,64.722553408996,47.8746035209184,77.0951594112528,88.2283006653595,23.6883356652473,73.3175240335341,68.1140143228421,70.6284222893211,41.808296020682,80.2736051453218,86.8083840802143,110.690881556146,42.2974472445653,51.7935762628006,80.6676783801441,70.5125029358045,70.3537867169087,107.132200540908,68.4519525594514,58.0750555311705,59.7042956788546,38.2153011016516,120.164598727943,55.735097194394
"tRF-22-WD8YQ84V2",296.08452653674,160.354497816745,252.617894687714,114.774864587903,192.853177782813,152.453107607764,155.99131191924,375.367465321534,126.149971499186,125.495988211316,178.859091391857,130.411792869051,170.027728834119,243.305627218925,239.872563822876,179.829642221485,305.705613327737,235.113896814778,121.843910492603,194.060872079844,174.553215108723,135.484523376839,109.296686561723,194.167660226988,243.362567898002,99.1223478144679,209.542214080229,171.740433573043,226.617801558196,209.581582531822,158.913950150973,176.881252395193,288.984978523158,177.750500735677,151.277538126733,126.892341733696,134.663298283282,204.358118563032,102.563640633897,206.371107702932,338.9273253476,153.201989061629,111.682799098405,194.038960956277,133.753553855781,106.027587112891,78.0291360721515
"tRF-22-WE884U1D2",75.4725263721103,61.226262802757,61.9628798290619,52.6051462694555,87.6605353558241,52.5700371061255,49.633599247031,187.683732660767,40.9135042700063,46.4799956338209,40.6497934981492,76.0735458402799,29.7548525459709,113.165408008802,40.7330768755826,38.5349233331753,154.496385230147,113.202987355263,27.6917978392279,54.1565224408868,87.2766075543615,39.5163193182448,54.6483432808617,77.249499230092,59.843254401148,99.1223478144679,159.913794955964,35.5325034978709,69.9849093047371,31.4372373797733,45.9084744880587,64.3204554164339,96.3283261743861,57.8722560534762,25.8278723631007,16.9189788978261,31.0761457576804,21.5113809013718,25.6409101584744,89.1147965080844,239.586557573303,88.0096532907232,53.6077435672343,84.581085545044,38.2153011016516,56.5480464602084,33.4410583166364
"tRF-22-WE8S68L52",52.2502105653071,58.3107264788162,90.5611320578597,23.9114301224798,157.788963640483,52.5700371061255,56.7241134251783,153.559417631537,57.9607977158423,60.4239943239672,85.3645663461134,97.8088446517884,63.7603983127948,62.2409744048412,45.2589743062029,32.1124361109794,55.8816712534574,52.2475326255062,71.9986743819925,85.7478271980708,109.095759442952,73.3874501624546,42.9379840063913,54.283431891416,47.8746035209184,33.0407826048226,44.1141503326797,47.3766713304945,79.9827534911281,78.5930934494332,35.3142111446606,93.2646603538292,128.437768232515,28.9361280267381,70.104224985559,59.2164261423914,72.5110067679209,96.8012140561729,32.051137698093,93.8050489558783,237.63869938165,91.2692700792685,62.5423674951067,59.7042956788546,38.2153011016516,35.3425290376303,33.4410583166364
"tRF-22-WE8SPOL52",133.528315889118,107.87484398581,219.25326708745,90.8634344654232,184.087124247231,141.939100186539,92.1766843159147,375.367465321534,122.740512810019,106.903989957788,154.469215292967,157.580916383437,204.033274600943,158.431571212323,149.35461521047,134.872231666114,118.337656772027,139.326753668016,116.305550924757,148.930436712439,201.827154969461,231.452727435434,156.138123659605,108.566863782832,131.655159682526,165.203913024113,154.399526164379,142.130013991484,223.285186829399,94.3117121393198,158.913950150973,157.585115770263,321.094420581287,136.413174983194,121.75996971176,84.5948944891306,124.304583030721,155.957511534945,134.61477833199,136.017320986023,625.262479520572,166.24045621581,125.084734990213,104.482517437995,57.3229516524774,176.712645188151,105.896684669349
"tRF-22-WE8SPOX52",510.89094774967,618.093700675452,848.414816121001,368.236023886189,876.605353558241,367.990259742878,418.34033651069,1143.16455347922,419.363418767565,548.463948479087,772.346076464835,505.345697367573,599.347744140271,611.093203247532,674.358717162424,378.926746109557,555.529555402017,452.811949421053,382.146810181345,550.591311482349,720.032012323482,784.681197890861,503.545448802226,532.39519739658,558.537041077381,418.516579661087,402.541621785702,544.831720300687,626.531569013837,586.828431089101,409.644849278063,553.155916581332,714.435085793364,409.239524949582,472.281094639555,355.298556854348,310.761457576804,580.807284337038,403.844334995971,778.58190633379,1569.97370247221,707.336843114331,397.590764790321,457.732933537885,219.737981334497,593.754487832188,468.174816432909
"tRF-22-WEK6PM852",220.61200016463,90.3816260421651,119.159384286657,81.2988624164312,122.724749498154,42.0560296849004,177.262854453682,665.424143069993,68.1891737833439,41.8319960704388,113.819421794818,124.977968166174,59.5097050919418,282.913520022005,85.9920511817856,115.604769999526,131.486285302253,95.7871431467613,83.0753935176837,76.7217401245896,180.008003080871,107.258581006664,54.6483432808617,56.371256194932,63.8328046945579,55.0679710080377,88.2283006653595,76.9870909120536,59.9870651183461,104.790791265911,67.0970011748551,54.6723871039688,88.300965659854,119.878244682201,88.5527052449166,101.513873386957,82.869722020481,172.091047210974,128.204550792372,100.840427627569,99.3407677742964,84.7500365021779,62.5423674951067,79.6057275718061,152.861204406606,91.8905754978387,39.0145680360758
"tRF-22-WEKSP1852",1027.58747445104,460.654739182648,571.965044575956,420.841170155644,902.903514164988,441.588311691454,389.9782797981,3489.21121173881,514.828262064246,395.079962887478,422.757852380752,369.500079795645,522.835266164917,1742.74728333555,511.426409660093,308.279386665402,581.826812462468,670.510002027329,376.608450613499,695.008704658047,2034.63591361105,694.358182306301,405.959121514973,215.045903262148,881.69061484358,440.543768064302,501.798460034232,775.792993036848,283.272251947745,492.516718949781,370.799217018936,926.214557996648,1597.4447423919,483.646711304051,457.522310432069,575.245282526088,725.110067679209,570.051593886352,461.536382852539,731.67938185585,128.55864064909,528.057919744339,361.852269078831,825.909423557488,601.890992351013,572.54897040961,423.586738677394
"tRF-22-WEKSPM852",4487.71252966471,3804.77490274276,6472.73775445123,2147.24642499868,3821.99934151393,3963.78079780186,5516.42003059859,7695.03303909146,4449.34358936319,2305.40778343752,2638.17159802988,4135.1405988895,5007.31661416482,4334.23512673712,4489.69025117533,2286.40545110173,3520.54528896781,4841.60468996357,4441.76437341215,3357.70439133498,5754.80131061571,7462.93916267423,3883.93582603267,1770.47500938157,2988.17316976399,3491.30936190959,4411.41503326797,2724.15860150344,3132.65784506918,5842.08661307453,3139.43337076032,5164.93256993964,7072.10461330285,4414.82639036519,4132.45957809611,2690.11764475435,3853.44207395237,5576.82549868063,3711.52174543916,4024.23660020718,6398.71415957968,4970.91560253159,4127.79625467704,3288.71162031024,2636.85577601396,5061.05015818865,4074.2356049102
"tRF-22-WURMJKYON",46.4446316136063,23.3242905915265,28.5982522287978,43.0405742204636,78.8944818202417,68.3410482379632,56.7241134251783,76.7797088157684,51.1418803375079,46.4799956338209,93.4945250457432,76.0735458402799,34.0055457668239,56.5827040044011,58.8366665980638,12.8449744443918,82.1789283139079,113.202987355263,94.1521126533748,67.6956530511085,81.8218195822139,107.258581006664,81.9725149212926,35.493013159772,39.8955029340987,99.1223478144679,38.5998815410948,65.14292307943,36.658762016767,62.8744747595466,52.9713167169908,32.160227708217,56.1915236017253,49.6047909029796,95.9320973486596,101.513873386957,51.7935762628006,112.934749732202,83.3329580150417,30.4866409106604,17.5307237248758,48.8942518281796,40.2058076754257,14.9260739197136,143.307379131194,106.027587112891,66.8821166332728
"tRF-22-ZKXU53K8N",58.0557895170079,78.7194807464019,42.8973783431967,100.428006514415,184.087124247231,73.5980519485757,163.081826097387,76.7797088157684,44.3229629591735,46.4799956338209,117.884401144633,70.6397211374027,17.0027728834119,50.924433603961,76.940256320545,12.8449744443918,98.6147139766895,87.0792210425103,71.9986743819925,112.826088418514,163.643639164428,90.3230155845595,42.9379840063913,54.283431891416,103.728307628657,66.0815652096453,33.0856127495098,71.0650069957418,36.658762016767,52.3953956329555,70.6284222893211,70.7525009580773,144.492489261579,82.674651504966,77.483617089302,109.97336283587,82.869722020481,48.4006070280865,25.6409101584744,46.9025244779391,132.454357032395,42.3750182510889,62.5423674951067,19.9014318929515,38.2153011016516,42.4110348451563,122.617213827667
"tRF-23-3JVIJMRP9",40.6390526619055,55.3951901548754,76.2620059434608,38.2582881959676,113.958695962571,26.2850185530628,49.633599247031,153.559417631537,51.1418803375079,97.6079908310239,48.7797521977791,86.9411952460341,34.0055457668239,56.5827040044011,36.2071794449623,38.5349233331753,55.8816712534574,17.4158442085021,44.3068765427646,76.7217401245896,27.273939860738,39.5163193182448,54.6483432808617,77.249499230092,59.843254401148,33.0407826048226,49.6284191242647,88.8312587446773,59.9870651183461,47.1558560696599,84.7541067471854,54.6723871039688,104.355686688918,57.8722560534762,51.6557447262013,84.5948944891306,31.0761457576804,37.6449165774006,76.9227304754231,49.2476507018361,249.325848531568,45.6346350396342,44.6731196393619,64.6796536520924,57.3229516524774,28.2740232301042,72.4556263527122
"tRF-23-3W2VR008DZ",63.8613684687087,102.043771337928,47.663753714663,86.0811484409272,105.192642426989,15.7710111318376,35.4525708907364,127.966181359614,10.2283760675016,60.4239943239672,40.6497934981492,65.2058964345256,55.2590118710888,101.848867207922,85.9920511817856,64.2248722219588,55.8816712534574,60.9554547297572,49.8452361106102,63.1826095143679,70.9122436379187,39.5163193182448,105.393233470233,58.459080498448,35.9059526406888,44.0543768064302,77.1997630821895,65.14292307943,13.330458915188,52.3953956329555,38.8456322591266,25.7281821665736,40.1368025726609,86.8083840802143,40.5866565705868,42.2974472445653,72.5110067679209,107.556904506859,32.051137698093,39.8671458062483,33.1135892580988,45.6346350396342,71.476991422979,79.6057275718061,85.9844274787161,28.2740232301042,50.1615874749546
"tRF-23-79MP9P9MDD",255.445473874835,384.850794760187,328.879900631175,186.509154955342,201.619231318395,283.878200373078,269.439538769597,375.367465321534,248.890484309205,185.919982535284,121.949380494448,326.029482172628,348.556844109945,463.978172836089,407.330768755826,256.899488887835,180.793642290597,296.069351544535,227.072742281669,99.2869578082925,218.191518885904,186.291219643154,390.345309149012,131.532931121508,199.477514670493,330.407826048226,253.656364412908,177.662517489355,146.635048067068,220.060661658413,81.2226856327193,228.33761672834,288.984978523158,367.902199197099,269.347811786621,152.270810080435,124.304583030721,236.625189915089,230.768191426269,161.81370944889,99.3407677742964,420.490565722344,241.234846052554,243.792540688656,105.092078029542,240.329197455886,228.513898497015
