,Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-16-Q2FWQ80,15.6105683547762,4.660168837917,52.5118151584106,11.3156093172727,58.2893248930391,28.563733851289,32.6936280119005,27.9559972603123,17.7362468074756,52.6162220595903,17.5216655394395,91.326125594498,16.1155160188229,50.6814708542557,42.9930828906638,30.1292545018128,28.0237641520009,49.0821635417689,35.3874930488853,29.1926968213324,23.1861476679373,66.0315064616546,41.7676050455267,7.28054453178156,11.0334600710113,53.781512605042,53.8742306086441,5.76824351216811,33.5749412438528,57.6174366825526,22.2158043231955,28.2754543351412,79.025827077122,45.1065804057015,33.8169152209935,37.895055958366,161.746866154468,30.2110240026586,102.722136620442,10.1397107285382,37.7670789299109,7.35264382690406,21.3670648063076,7.76487945024653,54.5553737043099,118.471927538261,33.7381916329285
tRF-16-R29P4PE,31.2211367095524,53.5919416360455,280.06301417819,62.2358512449999,93.2629198288625,40.8053340732701,108.978760039668,125.801987671405,22.8037458953257,23.916464572541,70.0866621577581,77.2759524261137,44.317669051763,50.6814708542557,66.8781289410326,70.3015938375631,46.7062735866682,65.4428847223586,45.4982053485668,54.2150083824744,37.0978362686996,132.063012923309,97.4577451062289,13.8992213788557,22.0669201420227,53.781512605042,53.8742306086441,46.1459480973449,31.5999447000968,148.159122897992,94.417168373581,51.4099169729841,28.7366643916807,103.100755213032,112.723050736645,12.6316853194553,94.3523385901065,45.3165360039878,34.2407122068139,37.6617827059991,52.545501119876,58.8211506152325,76.9214333027072,46.5892767014792,21.822149481724,53.850876153755,53.9811066126856
tRF-16-RPM830D,338.228981020151,1006.59646899007,682.653597059338,1049.52276417704,2366.54659065739,318.281605771506,283.344776103138,433.31795753484,164.69372035513,57.3995149740985,2449.52884241364,456.63062797249,503.609875588216,2627.6393350591,1113.04314594719,95.4093059224071,457.721481149348,343.575144792382,343.764218189171,1013.40361822625,2017.19484711054,349.023677011603,932.809846016763,1559.36026517067,860.609885538885,309.243697478992,404.056729564831,824.85882224004,55.2999032251694,658.484990657744,238.819896474352,105.390329794617,136.499155860484,451.065804057015,501.617575778071,341.055503625294,215.662488205958,354.979532031238,472.521828454032,95.6029868690746,103.448955329756,193.006900456232,303.412320249567,1514.15149279807,141.843971631206,290.794731230277,249.662618083671
tRF-16-RPM830E,31.2211367095524,125.824558623759,122.527568702958,172.563042088409,244.815164550764,73.4496013318861,32.6936280119005,97.8459904110929,40.5399927028013,14.3498787435246,395.989641191333,119.426471931267,44.317669051763,140.348688519477,195.857377613024,25.107712084844,49.8200251591127,98.1643270835378,40.442849198726,75.066934683426,241.135935746548,56.5984341099896,78.8943650859949,193.927231619273,81.647604525484,53.781512605042,31.4266345217091,149.974331316371,11.8499792625363,65.8484990657744,66.6474129695866,17.9934709405444,21.5524982937606,64.437972008145,78.9061355156516,31.5792132986383,40.4367165386171,45.3165360039878,82.1777092963534,14.4853010407689,14.7784221899651,23.8960924374382,55.5543684963997,194.121986256163,10.911074740862,75.391226615257,20.2429149797571
tRF-16-RX6NMHD,13.0088069623135,13.980506513751,78.767722737616,16.9734139759091,81.6050548502547,20.402667036635,21.7957520079337,41.9339958904684,12.6687477196254,23.916464572541,70.0866621577581,56.2006926735372,12.0866370141172,58.4786202164489,14.3310276302213,10.0430848339376,43.5925220142236,65.4428847223586,25.2767807492038,29.1926968213324,37.0978362686996,28.2992170549948,13.9225350151756,9.92801527061122,30.8936881988318,26.890756302521,35.9161537390961,46.1459480973449,33.5749412438528,24.6931871496654,55.5395108079888,10.2819833945968,43.1049965875211,12.887594401629,61.9976779051548,63.1584265972766,40.4367165386171,52.8692920046525,13.6962848827256,5.79412041630755,65.681876399845,11.0289657403561,21.3670648063076,19.4121986256163,76.3775231860338,0.0,53.9811066126856
tRF-16-RXSINHE,13.0088069623135,18.640675351668,35.0078767722738,2.82890232931818,69.9471898716469,4.08053340732701,0.0,41.9339958904684,10.1349981757003,38.2663433160656,21.0259986473274,35.1254329209608,28.2021530329401,15.5942987243864,14.3310276302213,20.0861696678752,24.9100125795564,130.885769444717,40.442849198726,8.34077052038067,37.0978362686996,0.0,23.2042250252926,10.5898829553186,17.6535361136182,0.0,13.468557652161,28.8412175608405,3.9499930875121,41.155311916109,44.431608646391,12.852479243246,0.0,19.3313916024435,22.544610147329,12.6316853194553,26.9578110257447,60.4220480053171,20.5444273240883,15.9338311448458,67.3239233098411,11.0289657403561,17.093651845046,11.6473191753698,54.5553737043099,64.621051384506,13.4952766531714
tRF-16-S3M830E,91.0616487361944,253.979201666476,350.078767722738,79.209265220909,349.735949358235,81.6106681465401,174.366016063469,293.537971233279,152.024972635505,105.232444119181,360.946310112454,175.627164604804,241.732740282344,276.798802357858,401.268773646196,105.452390756345,93.4125471733363,147.246490625307,121.328547596178,141.793098846471,431.262346623633,103.763795868314,236.683095257985,89.352137435501,79.4409125112817,215.126050420168,175.091249478093,115.364870243362,51.3499101376573,181.08337243088,188.834336747162,53.9804128216333,107.762491468803,257.75188803258,185.993033715464,25.2633706389106,80.8734330772341,203.924412017945,109.570279061804,46.3529633304604,67.3239233098411,88.2317259228487,247.857951753168,170.827347905424,109.11074740862,269.254380768775,114.709851551957
tRF-16-S4113KE,5.20352278492539,25.6309286085435,43.7598459653422,11.3156093172727,11.6578649786078,24.483200443962,65.387256023801,27.9559972603123,15.2024972635505,4.78329291450821,17.5216655394395,63.2257792577294,20.1443950235287,11.6957240432898,52.5471013108113,5.0215424169688,9.34125471733363,16.3607211805896,5.05535614984076,33.3630820815227,9.27445906717491,37.7322894066597,37.1267600404682,3.97120610824449,8.82676805680908,40.3361344537815,35.9161537390961,23.0729740486724,7.89998617502419,32.9242495328872,66.6474129695866,7.71148754594761,21.5524982937606,25.775188803258,33.8169152209935,56.842583937549,13.4789055128724,30.2110240026586,20.5444273240883,4.34559031223066,11.4943283699729,1.83816095672601,21.3670648063076,15.5297589004931,21.822149481724,10.770175230751,40.4858299595142
tRF-16-S45J7KE,57.2387506341793,58.2521104739625,201.295291440574,14.1445116465909,46.6314599144313,130.577069034464,141.672388051569,251.60397534281,70.9449872299023,19.1331716580328,31.5389979709911,70.2508658419215,56.4043060658802,54.5800455353523,119.425230251844,10.0430848339376,40.4787704417791,294.492981250614,90.9964106971336,54.2150083824744,37.0978362686996,141.496085274974,116.021125126463,5.29494147765932,15.4468440994159,121.008403361345,76.3218266955792,34.6094610730087,19.7499654375605,238.700809113432,72.2013640503854,38.5574377297381,107.762491468803,270.639482434209,287.443779378445,56.842583937549,269.578110257447,203.924412017945,280.773840095874,18.8308913529995,19.7045629199535,44.1158629614244,55.5543684963997,23.2946383507396,130.932896890344,140.012277999763,141.7004048583
tRF-16-S8V0J80,2.6017613924627,11.6504220947925,17.5039383861369,14.1445116465909,34.9735949358234,20.402667036635,0.0,27.9559972603123,5.06749908785016,4.78329291450821,17.5216655394395,7.02508658419215,24.1732740282344,15.5942987243864,9.55401842014751,20.0861696678752,34.25126729689,16.3607211805896,25.2767807492038,25.022311561142,0.0,0.0,23.2042250252926,6.61867684707415,6.62007604260681,53.781512605042,17.958076869548,17.3047305365043,3.9499930875121,16.4621247664436,5.55395108079888,5.14099169729841,0.0,19.3313916024435,11.2723050736645,12.6316853194553,13.4789055128724,0.0,20.5444273240883,4.34559031223066,16.4204690999612,5.51448287017804,8.54682592252302,19.4121986256163,21.822149481724,43.080700923004,13.4952766531714
tRF-16-V4VH7QD,5.20352278492539,60.582194892921,78.767722737616,33.9468279518181,128.236514764686,40.8053340732701,43.5915040158673,27.9559972603123,10.1349981757003,62.1828078886067,28.0346648631032,14.0501731683843,28.2021530329401,23.3914480865795,33.4390644705163,15.0646272509064,28.0237641520009,32.7214423611793,25.2767807492038,33.3630820815227,27.8233772015247,66.0315064616546,32.4859150354096,10.5898829553186,13.2401520852136,26.890756302521,40.4056729564831,11.5364870243362,11.8499792625363,41.155311916109,83.3092662119832,15.4229750918952,21.5524982937606,12.887594401629,28.1807626841613,18.947527979183,67.3945275643618,45.3165360039878,41.0888546481767,34.7647224978453,34.4829851099186,14.7052876538081,17.093651845046,15.5297589004931,10.911074740862,10.770175230751,80.9716599190283
tRF-16-W3FJHPB,26.017613924627,18.640675351668,61.2637843514791,28.2890232931818,116.578649786078,44.8858674805971,21.7957520079337,97.8459904110929,15.2024972635505,43.0496362305739,45.5563304025427,77.2759524261137,28.2021530329401,23.3914480865795,33.4390644705163,35.1507969187816,74.730037738669,81.8036059029482,35.3874930488853,33.3630820815227,9.27445906717491,56.5984341099896,64.9718300708193,11.2517506400261,33.100380213034,0.0,31.4266345217091,57.6824351216811,41.474927418877,57.6174366825526,61.0934618887877,12.852479243246,71.8416609792018,51.550377606516,39.4530677578258,25.2633706389106,161.746866154468,67.9748040059818,34.2407122068139,31.8676622896915,77.1762047698179,16.5434486105341,47.0075425738766,77.6487945024653,43.6442989634479,64.621051384506,47.2334682860999
tRF-16-W3FJIKB,57.2387506341793,130.484727461676,262.559075792053,110.327190843409,408.025274251274,114.254935405156,348.732032126938,349.449965753903,103.883731300928,382.663433160656,210.259986473274,266.953290199302,136.981886159995,116.957240432898,267.51251576413,50.215424169688,245.986374223119,278.132260070024,146.605328345382,333.630820815227,143.754115541211,235.826808791623,241.323940263043,46.330737929519,125.781444809529,201.680672268908,80.8113459129662,299.948662632742,157.999723500484,296.318245795985,460.977939706307,51.4099169729841,150.867488056324,238.420496430136,394.530677578258,221.054493090468,229.14139371883,317.215752027915,130.114706385893,70.9779750997675,229.886567399457,82.7172430526707,175.209931411722,159.180028730054,163.66612111293,247.714030307273,303.643724696356
tRF-16-W9RKM80,10.4070455698508,2.3300844189585,17.5039383861369,11.3156093172727,0.0,16.322133629308,32.6936280119005,13.9779986301561,12.6687477196254,9.56658582901641,7.00866621577581,28.1003463367686,8.05775800941146,3.89857468109659,14.3310276302213,5.0215424169688,15.5687578622227,147.246490625307,40.442849198726,8.34077052038067,4.63722953358745,9.43307235166494,18.5633800202341,0.0,6.62007604260681,174.789915966387,13.468557652161,5.76824351216811,5.92498963126815,74.0795614489962,49.9855597271899,10.2819833945968,21.5524982937606,90.2131608114029,129.631508347142,0.0,53.9156220514894,15.1055120013293,280.773840095874,0.0,4.92614072998837,5.51448287017804,17.093651845046,31.0595178009861,32.7332242225859,43.080700923004,40.4858299595142
tRF-16-WE6WRND,18.2123297472389,4.660168837917,26.2559075792053,2.82890232931818,0.0,12.241600221981,0.0,27.9559972603123,5.06749908785016,14.3498787435246,7.00866621577581,35.1254329209608,12.0866370141172,7.79714936219318,28.6620552604425,10.0430848339376,9.34125471733363,65.4428847223586,65.7196299479298,16.6815410407613,18.5489181343498,47.1653617583247,18.5633800202341,1.32373536941483,2.20669201420227,67.2268907563025,31.4266345217091,11.5364870243362,1.97499654375605,32.9242495328872,44.431608646391,20.5639667891936,57.4733287833615,64.437972008145,39.4530677578258,12.6316853194553,13.4789055128724,30.2110240026586,54.7851395309022,10.1397107285382,6.5681876399845,12.8671266970821,21.3670648063076,0.0,0.0,86.161401846008,101.214574898785
tRF-16-ZSIJ7KE,23.4158525321643,20.9707597706265,122.527568702958,33.9468279518181,69.9471898716469,24.483200443962,87.1830080317346,69.8899931507807,17.7362468074756,62.1828078886067,21.0259986473274,63.2257792577294,40.2887900470573,15.5942987243864,28.6620552604425,15.0646272509064,43.5925220142236,294.492981250614,30.3321368990445,4.17038526019034,0.0,113.196868219979,41.7676050455267,5.95680916236673,11.0334600710113,67.2268907563025,49.3847113912571,63.4506786338492,21.7249619813165,74.0795614489962,33.3237064847933,38.5574377297381,64.6574948812817,141.763538417919,84.5422880524839,25.2633706389106,94.3523385901065,15.1055120013293,157.507276151344,5.79412041630755,13.136375279969,23.8960924374382,72.6480203414457,19.4121986256163,54.5553737043099,64.621051384506,47.2334682860999
tRF-17-08P2B52,13.0088069623135,13.980506513751,43.7598459653422,11.3156093172727,46.6314599144313,12.241600221981,10.8978760039668,69.8899931507807,12.6687477196254,38.2663433160656,31.5389979709911,42.1505195051529,16.1155160188229,35.0871721298693,28.6620552604425,35.1507969187816,34.25126729689,0.0,0.0,25.022311561142,51.009524869462,47.1653617583247,37.1267600404682,4.6330737929519,30.8936881988318,26.890756302521,13.468557652161,11.5364870243362,9.87498271878024,0.0,16.6618532423966,2.5704958486492,0.0,19.3313916024435,33.8169152209935,0.0,53.9156220514894,22.6582680019939,0.0,14.4853010407689,34.4829851099186,11.0289657403561,4.27341296126151,0.0,65.4664484451718,75.391226615257,26.9905533063428
tRF-17-08Q2B52,720.687905712167,966.985033867777,3527.04358480658,1338.0708017675,3870.4111728978,1113.98562020027,2637.28599295997,5227.7714876784,704.382373211173,2439.47938639918,2558.16316875817,2522.00608372498,1482.62747373171,1286.52964476188,1480.87285512286,1034.43773789557,3088.84155986499,3190.34063021498,1112.17835296497,1951.74030176908,1599.84418908767,2867.65399490614,1317.99998143662,787.622544801824,1769.76699539022,1425.21008403361,1180.74355417278,1949.66630711282,537.199059901645,2683.32633693031,1716.17088396685,974.217926638049,840.547433456662,1610.94930020362,2592.63016694284,1762.12010206402,1994.87801590511,2160.08821619009,1301.14706385893,1003.83136212528,1702.80264566598,760.99863608457,1106.81395696673,1665.56664207788,2836.87943262411,2660.2332819955,2118.75843454791
tRF-17-0RSSX7J,20.8140911397016,13.980506513751,61.2637843514791,19.8023163052272,58.2893248930391,8.16106681465401,32.6936280119005,167.735983561874,12.6687477196254,47.8329291450821,42.0519972946548,49.175606089345,4.02887900470573,35.0871721298693,14.3310276302213,0.0,18.6825094346673,49.0821635417689,25.2767807492038,33.3630820815227,74.1956725373993,56.5984341099896,18.5633800202341,9.92801527061122,24.273612156225,0.0,17.958076869548,28.8412175608405,15.7999723500484,82.310623832218,61.0934618887877,51.4099169729841,114.946657566723,45.1065804057015,50.7253728314903,75.7901119167319,40.4367165386171,45.3165360039878,20.5444273240883,17.3823612489227,18.0625160099574,12.8671266970821,17.093651845046,27.1770780758629,76.3775231860338,21.540350461502,47.2334682860999
tRF-17-1SS2P44,7.80528417738809,30.2910974464605,17.5039383861369,28.2890232931818,116.578649786078,44.8858674805971,21.7957520079337,97.8459904110929,12.6687477196254,52.6162220595903,24.5303317552153,35.1254329209608,20.1443950235287,15.5942987243864,28.6620552604425,10.0430848339376,59.1612798764463,0.0,0.0,66.7261641630454,13.9116886007624,47.1653617583247,0.0,9.92801527061122,22.0669201420227,53.781512605042,31.4266345217091,51.914191609513,11.8499792625363,24.6931871496654,11.1079021615978,7.71148754594761,21.5524982937606,19.3313916024435,28.1807626841613,31.5792132986383,13.4789055128724,22.6582680019939,54.7851395309022,7.24265052038444,6.5681876399845,9.19080478363007,42.7341296126151,34.9419575261094,0.0,53.850876153755,87.719298245614
tRF-17-73V2Y8K,46.8317050643286,53.5919416360455,87.5196919306844,33.9468279518181,268.13089450798,48.9664008879241,98.0808840357014,27.9559972603123,22.8037458953257,52.6162220595903,63.0779959419823,77.2759524261137,56.4043060658802,70.1743442597386,33.4390644705163,80.3446786715007,102.75380189067,49.0821635417689,40.442849198726,116.770787285329,106.656279272511,37.7322894066597,139.225350151756,33.7552519200782,52.9606083408545,80.672268907563,22.447596086935,57.6824351216811,59.2498963126815,82.310623832218,155.510630262369,25.704958486492,64.6574948812817,64.437972008145,78.9061355156516,69.4742692570043,26.9578110257447,90.6330720079757,47.9369970895395,23.1764816652302,82.1023454998062,36.7632191345203,34.1873036900921,62.1190356019723,43.6442989634479,129.242102769012,175.438596491228
tRF-17-863IP52,119.681024053284,260.969454923352,700.157535445475,226.312186345454,466.314599144313,195.865603551696,359.629908130905,754.811926028431,220.436210321482,301.347453614017,266.329316199481,435.555368219913,310.223683362341,237.813055546892,468.146902587228,120.517018007251,320.716411961788,441.73947187592,257.823163641879,412.868140758843,301.419919683185,556.551268748231,310.936615338921,92.6614758590381,136.814904880541,389.915966386555,224.47596086935,311.485149657078,159.97472004424,510.325867759752,488.747695110301,156.800246767601,122.130823664643,483.284790061087,343.805304746768,233.686178409923,485.240598463405,506.034652044531,239.684985447697,141.955950199535,453.20494715893,141.538393667903,213.670648063076,198.004425981287,414.620840152755,775.452616614072,398.110661268556
tRF-17-8689SV2,2.6017613924627,6.9902532568755,35.0078767722738,8.48670698795453,34.9735949358234,0.0,76.2851320277678,69.8899931507807,0.0,23.916464572541,70.0866621577581,14.0501731683843,8.05775800941146,7.79714936219318,4.77700921007376,5.0215424169688,9.34125471733363,32.7214423611793,15.1660684495223,16.6815410407613,18.5489181343498,37.7322894066597,9.28169001011704,3.30933842353707,2.20669201420227,53.781512605042,8.97903843477402,5.76824351216811,9.87498271878024,0.0,22.2158043231955,12.852479243246,21.5524982937606,45.1065804057015,5.63615253683226,18.947527979183,40.4367165386171,15.1055120013293,27.3925697654511,2.89706020815378,13.136375279969,9.19080478363007,17.093651845046,3.88243972512327,10.911074740862,21.540350461502,20.2429149797571
tRF-17-884U1D2,962.651715211198,524.268994265662,1846.66549973744,1479.51591823341,6959.74539222887,734.496013318861,2048.80068874576,4151.46559315637,400.332427940163,1655.01934841984,1450.79390666559,737.634091340176,539.869786630568,912.266475376602,802.537547292391,773.317532213195,2002.14226108184,1505.18634861425,662.251655629139,1897.5252933866,2235.14463518915,1773.41760211301,826.070410900417,491.767689737609,1211.47391579705,658.823529411765,439.972883303927,2445.73524915928,592.498963126814,1275.81466939938,794.21500455424,719.738837621777,1422.4648873882,683.042503286337,822.87827037751,2046.33302175176,2210.54050411107,1502.99844413226,1068.31022085259,843.044520572749,1085.39300750744,398.880927609545,653.832183073011,1929.57254338626,3207.85597381342,2154.0350461502,1302.29419703104
tRF-17-8871K92,608.812165836271,1011.25663782799,3089.44512515316,797.750456867726,2961.09770456639,1130.30775382958,3084.09890912261,4039.64160411512,717.051120930798,1750.68520671,1201.98625600555,2458.78030446725,1567.23393283053,1017.52799176621,1433.10276302213,823.532956382883,1460.34948747649,2650.43683125552,1289.11581820939,1597.2575546529,1414.35500774417,3292.14225073106,1605.73237175025,324.315165506633,673.041064331692,1452.10084033613,1306.45009225962,1759.31427121127,493.749135939012,2395.23915351754,1716.17088396685,819.988175719096,1185.38740615683,2500.19331391602,1899.38340491247,1200.01010534826,2264.45612616256,2190.29924019275,1438.10991268618,827.110689427903,1568.1547990463,602.916793806133,1363.21873464242,1176.37923671235,2618.65793780687,2250.96662322696,2327.93522267206
tRF-17-8R6546J,85.858125951269,81.5529546635475,183.791353054437,53.7491442570454,233.157299572156,102.013335183175,239.75327208727,545.141946576089,78.5462358616775,143.498787435246,185.729654718059,140.501731683843,189.357313221169,113.058665751801,181.526349982803,40.1723393357504,112.095056608004,147.246490625307,96.0517668469744,112.600402025139,120.567967873274,150.929157626639,162.429575177048,29.1221781271262,97.0944486248999,121.008403361345,170.601730260706,167.279061852875,65.1748859439496,255.162933879876,133.294825939173,125.954296583811,179.604152448005,154.651132819548,152.176118494471,208.422807771013,269.578110257447,211.47716801861,123.26656394453,68.0809148916137,157.636503359628,73.5264382690406,183.756757334245,124.238071203945,218.22149481724,247.714030307273,229.419703103914
