"","Ester_24h_CNT_F_S_S5_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq","Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq","Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq"
"tRF-22-WB86N7O52",602.366586010802,257.836000677145,350.054258410054,1063.49317958093,159.176828401694,596.379624865522,429.272281275552,995.678100552547,898.687074352313,310.117717635276,283.585676520067,351.118664063707,732.709121524035,415.90283217715,316.293817432085,502.972326941593,231.915623046363,306.204069389592,1348.595487139,339.432994913571,280.184670971195,418.378921140222,1127.23552591694,418.883257236208,64.3543336340959,190.054828608114,580.524091749808,377.893245158243,277.511187169733,157.610387123032,785.286216160364,629.859814386444,371.662777972786,1037.06050960001,776.608550460141,871.267411204273,259.347582690763,473.260766682442,802.726240060583,446.440836286711,268.14535226867,508.395100321654,231.89856830241,441.306266548985,237.800076407893,328.2347534957,800.302817282215,432.95900419429
"tRF-22-WB86Q3P92",107.200833103617,75.5277173700728,49.0075961774075,316.411193924905,34.1093203717916,245.56808082698,118.560915780867,186.005799004322,435.301551639402,68.6326096405939,134.583032924778,101.824412578475,147.950880307738,157.477771406882,89.8118247029376,143.706379126169,60.4997277512251,137.479378093286,378.264587856062,146.918758992441,62.7279114114616,148.756949738746,445.21066989997,167.553302894483,15.9227217239,35.3590378805793,216.008964372021,170.951706143015,98.2852121226137,61.8471139343543,157.057243232073,139.349516457178,178.088414445293,280.870554683336,278.28473058155,288.536610204012,44.2788555813497,243.391251436684,333.207118515714,254.127860655513,88.8960135238525,231.986113739007,97.5446358732361,171.381074387955,120.84921915811,65.64695069914,227.112961661169,74.4148288458937
"tRF-22-WB86QKP92",0,0,0,0,0,0,0,0,0,2.54194850520718,0,0,0,0,3.90486194360598,0,0,0,0,0,0,0,0,0,1.32689347699167,0,0,0,5.7814830660361,0,0,0,7.74297454109971,0,0,0,0,0,0,0,0,6.58116634720588,1.84046482779691,0,0,0,0,13.5299688810716
"tRF-22-WB884U1D2",10.2096031527255,5.20880809448778,0,8.78919983124736,0,23.3874362692362,4.08830744071954,0,56.1679421470196,2.54194850520718,14.4196106705119,7.02237328127414,14.0905600293084,0,0,4.79021263753898,5.04164397926876,9.37359396090586,32.8925728570489,0,12.5455822822923,4.6486546793358,9.4725674446802,4.65425841373565,0.663446738495834,13.2596392052172,0,0,5.7814830660361,7.98027276572313,16.5323413928498,5.57398065828712,0,0,12.9434758410023,5.65758059223554,0,0,7.57288905717531,6.8683205582571,7.28655848556168,6.58116634720588,0,12.8535805790967,0,10.9411584498567,0,0
"tRF-22-WB8HWKS52",5.10480157636273,2.60440404724389,7.00108516820107,52.7351989874842,2.84244336431597,11.6937181346181,8.17661488143908,21.883035176979,14.0419855367549,2.54194850520718,0,7.02237328127414,0,8.07578314907088,11.714585830818,4.79021263753898,0,9.37359396090586,0,0,4.18186076076411,4.6486546793358,0,27.9255504824139,0.663446738495834,4.41987973507241,0,8.9974582180534,5.7814830660361,5.98520457429235,0,22.2959226331485,0,14.403618188889,19.4152137615035,22.6303223689421,18.976652392007,0,15.1457781143506,0,2.91462339422467,3.29058317360294,5.52139448339073,12.8535805790967,3.89836190832612,0,21.6298058724923,6.76498444053579
"tRF-22-WB8US5652",0,5.20880809448778,2.33369505606702,0,0,11.6937181346181,0,32.8245527654686,14.0419855367549,0,4.80653689017063,3.51118664063707,42.2716800879251,4.03789157453544,0,9.58042527507796,0,6.24906264060391,0,0,8.36372152152822,0,28.4177023340406,4.65425841373565,4.64412716947083,0,0,4.4987291090267,0,1.99506819143078,8.26617069642488,5.57398065828712,2.5809915136999,7.20180909444452,0,5.65758059223554,0,13.5217361909269,0,0,2.91462339422467,6.58116634720588,1.84046482779691,12.8535805790967,3.89836190832612,0,0,6.76498444053579
"tRF-22-WB8Y3DUV2",81.6768252218036,54.6924849921217,44.3402060652734,166.9947967937,31.2668770074756,116.937181346181,32.7064595257563,76.5906231194267,266.797725198343,12.7097425260359,9.61307378034126,66.7125461721043,49.3169601025793,48.4546988944253,54.6680672104838,28.7412758252339,30.2498638756126,49.9925011248313,197.355437142293,35.4631487223134,25.0911645645847,60.4325108313654,104.198241891482,88.4309098609773,11.2785945544292,35.3590378805793,81.003361639508,58.4834784173471,34.6888983962166,25.9358864886002,90.9278776606737,94.757671190881,59.3628048150978,144.03618188889,122.963020489522,79.2061282912975,37.9533047840141,94.6521533364884,53.0102234002272,34.3416027912855,30.6035456393591,69.1022466456618,27.6069724169536,12.8535805790967,19.4918095416306,109.411584498567,97.3341264262153,33.8249222026789
"tRF-22-WB8Y45FV2",0,0,2.33369505606702,8.78919983124736,0,0,0,0,14.0419855367549,0,0,0,14.0905600293084,0,3.90486194360598,0,0,0,0,0,0,0,0,0,0,4.41987973507241,0,0,0,0,0,22.2959226331485,5.16198302739981,7.20180909444452,0,0,0,0,0,0,0,0,0,4.28452685969888,0,0,0,0
"tRF-22-WBKS8WP92",0,7.81321214173167,2.33369505606702,0,0,11.6937181346181,0,10.9415175884895,0,5.08389701041436,0,0,7.04528001465418,0,0,4.79021263753898,0,0,0,5.06616410318763,0,0,18.9451348893604,4.65425841373565,0,6.62981960260861,13.5005602732513,0,0,5.98520457429235,33.0646827856995,5.57398065828712,7.74297454109971,21.6054272833336,25.8869516820047,0,0,0,0,0,4.37193509133701,0,1.84046482779691,0,0,0,32.4447088087384,13.5299688810716
"tRF-22-WBKY4VXV2",0,0,0,0,0,23.3874362692362,0,0,0,5.08389701041436,0,10.5335599219112,7.04528001465418,0,0,4.79021263753898,0,12.4981252812078,0,0,4.18186076076411,0,0,4.65425841373565,0,0,0,0,0,0,0,5.57398065828712,2.5809915136999,0,0,5.65758059223554,0,0,0,0,1.45731169711234,1.64529158680147,1.84046482779691,0,0,0,0,0
"tRF-22-WD8S746D2",306.288094581764,106.780565936999,182.028214373228,562.508789199831,82.430857565163,374.198980307779,188.062142273099,711.198643251819,814.435161131784,183.020292374917,177.841864936313,203.64882515695,295.901760615476,286.690301792016,308.484093544873,296.993183527417,191.582471212213,262.460630905364,427.603447141635,233.043548746631,179.820012712857,213.838115249447,682.024856016975,269.946987996668,36.4895706172709,117.126812979419,175.507283552267,211.440268124255,167.663008915047,97.7583413801084,512.502583178343,340.012820155514,154.859490821994,244.861509211114,375.360799389068,390.373060864252,107.534363554707,405.652085727808,598.25823551685,260.99618121377,142.816546317009,320.831859426287,141.715791740362,201.372762405848,167.629562058023,175.058535197707,454.225923322338,223.244486537681
"tRF-22-WD8SS46D2",71.4672220690782,31.2528485669267,44.3402060652734,166.9947967937,25.5819902788437,81.8560269423266,40.8830744071954,251.654904535259,182.545811977814,25.4194850520718,33.6457582311944,31.6006797657336,70.4528001465418,80.7578314907088,50.7632052668778,95.8042527507796,55.4580837719564,68.739689046643,213.801723570818,65.8601333414392,66.9097721722258,92.973093586716,161.033646559563,144.282010825805,20.5668488933708,26.5192784104345,94.5039219127594,71.9796657444272,23.1259322641444,43.8915002114772,107.460219053523,111.479613165742,33.5528896780987,72.0180909444452,135.906496330525,169.727417767066,31.6277539866784,67.6086809546346,113.59333585763,75.551526140828,43.7193509133701,90.4910372740809,38.6497613837351,55.6988491760855,46.7803428999135,43.7646337994267,183.853349916184,67.6498444053579
"tRF-22-WD8YQ84V2",229.716070936323,132.824606409438,128.353228083686,465.82759105611,68.2186407435832,257.261798961598,118.560915780867,240.71338694677,617.847363617215,94.0520946926657,129.776496034607,154.492212188031,169.0867203517,161.515662981418,167.909063575057,253.881269789566,141.166031419525,290.581412788082,444.04973357016,111.455610270128,179.820012712857,148.756949738746,227.341618672325,130.319235584598,61.7005466801125,134.806331919708,121.505042459262,170.951706143015,167.663008915047,135.664637017293,330.646827856995,250.82912962292,141.954533253495,259.265127400003,278.28473058155,231.960804281657,94.8832619600352,175.78257048205,287.769784172662,109.893128932114,128.243429345886,286.280736103456,86.5018469064547,107.113171492472,152.036114424719,153.176218297993,162.223544043692,94.709782167501
"tRF-22-WE884U1D2",91.8864283745291,33.8572526141706,49.0075961774075,114.259597806216,31.2668770074756,116.937181346181,40.8830744071954,76.5906231194267,308.923681808608,30.5033820624862,48.0653689017063,35.1118664063707,98.6339202051586,28.2652410217481,78.0972388721197,43.1119137378508,30.2498638756126,146.852972054192,213.801723570818,25.3308205159382,50.1823291291693,74.3784748693728,66.3079721127614,65.1596177922991,24.5475293243458,33.1490980130431,121.505042459262,130.463144161774,34.6888983962166,41.8964320200464,49.5970241785493,72.4617485577325,51.6198302739981,86.4217091333343,90.6043308870164,39.6030641456488,12.6511015946714,40.5652085727807,30.2915562287012,27.4732822330284,55.3778444902688,202.370865176581,49.6925503505165,51.4143223163866,66.2721524415441,43.7646337994267,86.5192234899692,40.5899066432147
"tRF-22-WE8RO86J2",0,2.60440404724389,2.33369505606702,26.3675994937421,0,0,8.17661488143908,43.7660703539581,14.0419855367549,2.54194850520718,9.61307378034126,10.5335599219112,14.0905600293084,8.07578314907088,3.90486194360598,0,15.1249319378063,15.6226566015098,16.4462864285244,0,4.18186076076411,9.2973093586716,9.4725674446802,0,0.663446738495834,4.41987973507241,0,0,0,1.99506819143078,8.26617069642488,0,0,14.403618188889,0,22.6303223689421,0,0,15.1457781143506,6.8683205582571,1.45731169711234,1.64529158680147,0,0,15.5934476333045,0,0,13.5299688810716
"tRF-22-WE8S68L52",127.620039409068,23.439636425195,46.6739011213405,166.9947967937,14.2122168215798,210.486926423125,40.8830744071954,87.5321407079162,252.755739661588,43.2131245885221,62.4849795722182,73.7349194533785,126.815040263775,60.5683736180316,42.9534813796658,47.9021263753898,25.2082198963438,53.1170324451332,98.6777185711466,65.8601333414392,79.4553544545181,92.973093586716,123.143376780843,51.1968425510921,17.2496152008917,26.5192784104345,40.501680819754,35.9898328722136,46.2518645282888,47.8816365943388,123.992560446373,55.7398065828712,74.8487538972972,115.228945511112,45.3021654435082,107.494031252475,44.2788555813497,94.6521533364884,136.312003029156,34.3416027912855,58.2924678844935,200.725573589779,51.5330151783134,59.9833760357844,46.7803428999135,43.7646337994267,54.0745146812307,40.5899066432147
"tRF-22-WE8SP6X52",66.3624204927154,13.0220202362194,14.0021703364021,193.362396287442,8.5273300929479,70.1623088077085,16.3532297628782,21.883035176979,224.671768588078,12.7097425260359,33.6457582311944,91.2908526565638,84.5433601758502,24.2273494472126,35.1437574924539,23.9510631876949,25.2082198963438,40.6189071639254,32.8925728570489,25.3308205159382,29.2730253253488,88.3244389073802,85.2531070021219,60.5053593785634,14.5958282469083,33.1490980130431,13.5005602732513,8.9974582180534,17.3444491981083,1.99506819143078,16.5323413928498,22.2959226331485,23.2289236232991,28.8072363777781,25.8869516820047,16.9727417767066,37.9533047840141,27.0434723818538,53.0102234002272,27.4732822330284,11.6584935768987,108.589244728897,12.8832537945784,12.8535805790967,11.6950857249784,10.9411584498567,21.6298058724923,27.0599377621431
"tRF-22-WE8SPOL52",96.9912299508918,59.9012930866095,86.3467170744799,404.303192237379,54.0064239220034,245.56808082698,110.384300899428,142.239728650364,617.847363617215,91.5101461874585,110.550348473925,133.425092344209,204.313120424971,193.818795577701,109.336134420968,158.077017038786,105.874523564644,112.48312753087,263.140582856391,106.38944616694,138.001405105216,172.000223135425,388.375265231888,186.170336549426,34.4992304017833,72.9280156286948,202.50840409877,125.964415052748,138.755593584866,133.669568825862,148.791072535648,250.82912962292,126.468584171295,288.072363777781,213.567351376539,186.700159543773,63.2555079733568,162.260834291123,219.613782658084,144.234731723399,84.5240784325155,528.138599363272,93.8637062176423,119.966752071569,81.8656000748485,65.64695069914,270.372573406154,128.53470437018
"tRF-22-WE8SPOX52",765.720236454409,229.187556157462,494.743351886209,1564.47756996203,218.868139052329,1169.37181346181,286.181520850368,645.549537720882,1881.62606192516,312.659666140483,567.171353040135,667.125461721043,655.211041362839,569.342712009497,421.725089909446,713.741682993308,297.456994776857,528.04579313103,855.206894283271,349.565323119947,510.187012813221,613.622417672326,1316.68687481055,600.399335371898,169.178918316438,309.391581455069,513.021290383551,328.407224958949,531.896442075321,375.072819988987,925.811117999587,646.581756361305,443.930540356383,640.961009405563,640.702054129616,724.170315806149,265.673133488098,405.652085727808,817.872018174934,432.704195170197,483.827483441296,1326.10501896199,399.380867631929,381.322890513201,358.649295566003,251.646644346703,908.451846644676,568.258693005006
"tRF-22-WE8SSP6D2",0,2.60440404724389,2.33369505606702,0,0,0,0,0,28.0839710735098,0,0,0,0,4.03789157453544,0,4.79021263753898,10.0832879585375,9.37359396090586,0,10.1323282063753,0,4.6486546793358,18.9451348893604,0,0,2.2099398675362,13.5005602732513,4.4987291090267,11.5629661320722,0,16.5323413928498,0,0,0,0,0,0,0,0,0,0,3.29058317360294,3.68092965559382,0,0,0,0,0
"tRF-22-WEK6PM852",178.668055172695,98.9673537952678,72.3445467380777,219.729995781184,48.3215371933714,163.712053884653,32.7064595257563,273.537939712238,1095.27487186688,50.8389701041436,43.2588320115357,98.3132259378379,162.041440337046,56.5304820434962,195.243097180299,91.0140401132406,90.7495916268377,124.981252812078,180.909150713769,75.9924615478145,71.0916329329899,153.405604418081,179.978781448924,65.1596177922991,17.9130619393875,35.3590378805793,67.5028013662567,71.9796657444272,75.1592798584693,35.9112274457541,165.323413928498,105.905632507455,43.8768557328983,79.2199000388898,187.680399694534,135.781934213653,75.9066095680281,108.173889527415,242.33244982961,137.366411165142,62.6644029758305,83.909870926875,47.8520855227196,59.9833760357844,62.3737905332179,175.058535197707,140.5937381712,47.3548910837505
"tRF-22-WEK879652",0,7.81321214173167,7.00108516820107,61.5243988187315,25.5819902788437,23.3874362692362,32.7064595257563,87.5321407079162,98.2938987572843,17.7936395364503,43.2588320115357,14.0447465625483,28.1811200586167,12.1136747236063,11.714585830818,23.9510631876949,35.2915078548813,28.1207818827176,49.3388592855733,25.3308205159382,25.0911645645847,9.2973093586716,104.198241891482,27.9255504824139,7.96136086195,17.6795189402896,40.501680819754,8.9974582180534,0,19.9506819143078,33.0646827856995,27.8699032914356,20.6479321095992,50.4126636611117,38.830427523007,62.2333865145909,6.32555079733568,27.0434723818538,53.0102234002272,0,24.7742988509097,69.1022466456618,9.20232413898454,8.56905371939777,11.6950857249784,65.64695069914,54.0745146812307,33.8249222026789
"tRF-22-WEKS01852",0,0,4.66739011213405,0,0,0,0,0,28.0839710735098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2099398675362,0,0,11.5629661320722,0,0,0,2.5809915136999,0,6.47173792050117,0,0,0,0,0,1.45731169711234,0,0,4.28452685969888,0,0,0,0
"tRF-22-WEKSP1852",1419.13483822884,460.979516362168,368.72381885859,1054.70397974968,250.135016059805,1204.45296786566,343.417825020442,601.783467366924,5743.17208453275,383.834224286284,408.555635664504,365.163410626255,479.079040996484,496.660663667859,1202.69747863064,541.294028041905,241.9989110049,553.042043693446,1266.36405499638,344.499159016759,644.006557157673,1733.94819539225,1165.12579569567,484.042875028507,68.3350140650709,488.396710725501,540.022410930054,409.38434892143,757.374281650729,169.580796271617,777.020045463939,585.267969120147,743.325555945572,1433.16000979446,757.193336698637,701.539993437206,430.137454218826,946.521533364884,802.726240060583,494.519080194511,454.681249499049,108.589244728897,298.155302103099,347.04667563561,647.128076782136,689.29298234097,876.007137835938,514.13881748072
"tRF-22-WEKSPM852",4645.36943449008,2013.20432851953,3045.47204816747,11935.7333708339,1276.25707057787,5098.46110669348,3082.58381030253,8512.50068384485,12665.8709541529,3317.24279929537,2384.04229752463,2278.76012977346,5361.45809115183,4756.63627480275,2991.12424880218,4751.89093643867,1794.82525661968,3346.37304404339,9144.13525425959,4063.06361075648,3111.3044060085,4904.33068669927,12522.7341618672,4630.98712166697,562.602834244467,1655.24496078462,4279.67760662067,3598.98328722136,2659.48221037661,1875.36409994494,9216.78032651374,4955.26880521725,4145.07237100204,6344.79381220563,6911.81609909525,6336.4902633038,2011.52515355275,5030.08586302481,7853.0859522908,3976.75760323086,2500.74687224477,5404.78286264283,2806.70886239029,3958.90281836177,2576.81722140357,3019.75973216044,7743.47050235224,4945.20362603166
"tRF-22-WEKSU8P52",0,0,0,0,0,0,0,0,0,2.54194850520718,0,0,0,0,0,0,5.04164397926876,6.24906264060391,0,0,0,0,0,0,0.663446738495834,0,0,0,0,1.99506819143078,24.7985120892746,5.57398065828712,0,0,0,5.65758059223554,0,0,0,13.7366411165142,1.45731169711234,3.29058317360294,0,0,0,0,0,0
"tRF-22-WEPSJ9852",0,0,0,0,0,0,0,0,0,0,0,0,7.04528001465418,0,3.90486194360598,4.79021263753898,0,0,16.4462864285244,0,0,0,9.4725674446802,0,0,0,54.0022410930054,0,0,0,0,0,0,0,0,5.65758059223554,0,0,0,0,0,0,0,4.28452685969888,0,0,0,0
"tRF-22-WEPSJR852",15.3144047290882,0,2.33369505606702,43.9459991562368,0,0,0,0,28.0839710735098,0,0,7.02237328127414,0,12.1136747236063,3.90486194360598,14.3706379126169,5.04164397926876,0,0,5.06616410318763,8.36372152152822,4.6486546793358,0,0,2.65378695398333,0,13.5005602732513,4.4987291090267,5.7814830660361,0,0,11.1479613165742,0,0,25.8869516820047,5.65758059223554,0,0,15.1457781143506,20.6049616747713,4.37193509133701,1.64529158680147,1.84046482779691,4.28452685969888,0,0,32.4447088087384,6.76498444053579
"tRF-22-WJ9X0UD3P",0,0,0,17.5783996624947,0,0,4.08830744071954,32.8245527654686,14.0419855367549,2.54194850520718,0,7.02237328127414,0,0,0,0,0,0,16.4462864285244,0,4.18186076076411,0,0,0,0,0,0,4.4987291090267,0,0,0,5.57398065828712,0,0,6.47173792050117,0,0,13.5217361909269,0,0,0,0,1.84046482779691,0,3.89836190832612,0,0,0
"tRF-22-WKXU53K8N",15.3144047290882,7.81321214173167,7.00108516820107,8.78919983124736,17.0546601858958,46.7748725384723,0,10.9415175884895,70.2099276837745,5.08389701041436,19.2261475606825,14.0447465625483,21.1358400439625,16.1515662981418,15.6194477744239,14.3706379126169,10.0832879585375,18.7471879218117,16.4462864285244,0,29.2730253253488,23.243273396679,18.9451348893604,23.2712920686782,3.31723369247917,13.2596392052172,0,4.4987291090267,17.3444491981083,11.9704091485847,33.0646827856995,11.1479613165742,2.5809915136999,0,19.4152137615035,0,0,13.5217361909269,15.1457781143506,27.4732822330284,11.6584935768987,19.7434990416176,9.20232413898454,21.4226342984944,3.89836190832612,0,64.8894176174769,20.2949533216074
"tRF-22-WLBSDE28N",0,0,0,0,2.84244336431597,11.6937181346181,0,0,0,0,0,0,0,0,0,0,5.04164397926876,0,0,0,4.18186076076411,0,0,4.65425841373565,0,2.2099398675362,0,0,0,3.99013638286157,0,5.57398065828712,0,0,0,0,6.32555079733568,0,0,0,0,0,0,0,0,0,0,0
"tRF-22-WLBSDEL8N",10.2096031527255,0,2.33369505606702,17.5783996624947,22.7395469145277,35.0811544038542,8.17661488143908,10.9415175884895,28.0839710735098,7.62584551562154,14.4196106705119,7.02237328127414,21.1358400439625,4.03789157453544,19.5243097180299,4.79021263753898,15.1249319378063,12.4981252812078,0,10.1323282063753,8.36372152152822,4.6486546793358,37.8902697787208,13.9627752412069,1.32689347699167,2.2099398675362,13.5005602732513,4.4987291090267,0,1.99506819143078,49.5970241785493,16.7219419748613,0,7.20180909444452,12.9434758410023,16.9727417767066,31.6277539866784,13.5217361909269,45.4373343430519,6.8683205582571,5.82924678844935,18.0982074548162,1.84046482779691,8.56905371939777,27.2885333582828,0,0,6.76498444053579
"tRF-22-WO1M38YU5",10.2096031527255,2.60440404724389,0,0,0,0,4.08830744071954,0,0,0,0,0,0,0,0,4.79021263753898,0,0,16.4462864285244,5.06616410318763,4.18186076076411,0,0,0,0,0,0,0,0,0,0,0,0,7.20180909444452,0,0,0,0,7.57288905717531,0,1.45731169711234,0,0,0,0,10.9411584498567,0,6.76498444053579
"tRF-22-WP9N1EWJM",5.10480157636273,0,0,0,0,58.4685906730904,0,0,14.0419855367549,5.08389701041436,0,3.51118664063707,0,4.03789157453544,11.714585830818,0,0,18.7471879218117,0,15.1984923095629,8.36372152152822,9.2973093586716,18.9451348893604,4.65425841373565,1.9903402154875,11.049699337681,13.5005602732513,0,5.7814830660361,1.99506819143078,8.26617069642488,0,0,21.6054272833336,6.47173792050117,0,0,0,0,0,0,6.58116634720588,0,8.56905371939777,7.79672381665224,10.9411584498567,0,0
"tRF-22-WPMN1E8YN",0,0,2.33369505606702,8.78919983124736,0,0,0,10.9415175884895,0,0,0,0,0,4.03789157453544,0,0,5.04164397926876,0,0,10.1323282063753,0,0,0,0,0.663446738495834,0,13.5005602732513,0,0,0,0,11.1479613165742,0,0,0,11.3151611844711,0,0,0,0,1.45731169711234,1.64529158680147,0,0,0,0,0,0
"tRF-22-WURMJKYON",56.15281733999,20.8352323779511,18.6695604485362,52.7351989874842,25.5819902788437,105.243463211563,53.147996729354,87.5321407079162,126.377869830794,38.1292275781077,48.0653689017063,80.7572927346526,98.6339202051586,32.3031325962835,39.0486194360598,62.2727642880067,10.0832879585375,78.1132830075489,213.801723570818,86.1247897541897,62.7279114114616,69.729820190037,179.978781448924,97.7394266884486,11.2785945544292,22.099398675362,121.505042459262,31.4911037631869,63.5963137263971,21.9457501057386,99.1940483570986,83.6097098743067,25.809915136999,50.4126636611117,77.6608550460141,147.097095398124,75.9066095680281,67.6086809546346,159.030670200682,89.2881672573422,18.9450520624604,14.8076242812132,27.6069724169536,38.56074173729,11.6950857249784,164.11737674785,162.223544043692,81.1798132864294
"tRF-22-XN48Z8SSH",0,0,0,8.78919983124736,0,0,0,0,0,0,0,0,7.04528001465418,0,0,0,15.1249319378063,3.12453132030195,0,0,0,0,0,0,0,6.62981960260861,0,0,0,0,0,5.57398065828712,0,0,0,5.65758059223554,0,0,0,0,0,4.93587476040441,0,0,0,0,0,0
"tRF-22-XN4VY87HH",0,2.60440404724389,4.66739011213405,43.9459991562368,2.84244336431597,0,0,10.9415175884895,0,2.54194850520718,0,0,21.1358400439625,0,0,0,0,3.12453132030195,16.4462864285244,0,0,0,0,0,1.32689347699167,0,27.0011205465027,0,5.7814830660361,0,8.26617069642488,0,2.5809915136999,0,12.9434758410023,0,0,0,7.57288905717531,0,1.45731169711234,0,5.52139448339073,8.56905371939777,0,0,0,20.2949533216074
"tRF-22-XN4VZ87HH",15.3144047290882,0,2.33369505606702,0,0,11.6937181346181,4.08830744071954,21.883035176979,0,0,4.80653689017063,0,21.1358400439625,8.07578314907088,7.80972388721197,4.79021263753898,0,0,0,0,0,0,0,0,0.663446738495834,0,13.5005602732513,8.9974582180534,17.3444491981083,0,0,0,2.5809915136999,14.403618188889,0,5.65758059223554,12.6511015946714,13.5217361909269,0,20.6049616747713,0,0,0,8.56905371939777,7.79672381665224,0,10.8149029362461,20.2949533216074
"tRF-22-XSXMSL73O",10.2096031527255,0,9.33478022426809,0,2.84244336431597,0,20.4415372035977,32.8245527654686,0,5.08389701041436,19.2261475606825,7.02237328127414,14.0905600293084,28.2652410217481,11.714585830818,19.1608505501559,0,21.8717192421137,16.4462864285244,0,0,0,18.9451348893604,4.65425841373565,5.9710206464625,11.049699337681,0,4.4987291090267,11.5629661320722,7.98027276572313,8.26617069642488,5.57398065828712,7.74297454109971,0,12.9434758410023,5.65758059223554,6.32555079733568,13.5217361909269,30.2915562287012,27.4732822330284,1.45731169711234,6.58116634720588,7.36185931118763,0,7.79672381665224,21.8823168997133,0,0
"tRF-22-YDLBRY735",0,0,2.33369505606702,0,0,0,20.4415372035977,10.9415175884895,0,2.54194850520718,0,0,0,4.03789157453544,3.90486194360598,14.3706379126169,15.1249319378063,24.9962505624156,32.8925728570489,5.06616410318763,4.18186076076411,0,0,4.65425841373565,3.31723369247917,0,13.5005602732513,8.9974582180534,0,3.99013638286157,0,5.57398065828712,0,0,6.47173792050117,5.65758059223554,25.3022031893427,13.5217361909269,7.57288905717531,0,2.91462339422467,0,0,0,0,10.9411584498567,10.8149029362461,0
"tRF-22-YEN0RR135",0,7.81321214173167,0,35.1567993249894,5.68488672863193,11.6937181346181,36.7947669664759,65.6491055309371,84.2519132205294,17.7936395364503,4.80653689017063,0,21.1358400439625,12.1136747236063,15.6194477744239,0,15.1249319378063,12.4981252812078,49.3388592855733,0,8.36372152152822,13.9459640380074,9.4725674446802,9.30851682747129,6.63446738495834,13.2596392052172,0,13.4961873270801,11.5629661320722,1.99506819143078,16.5323413928498,22.2959226331485,2.5809915136999,7.20180909444452,38.830427523007,0,12.6511015946714,13.5217361909269,30.2915562287012,0,5.82924678844935,4.93587476040441,1.84046482779691,8.56905371939777,19.4918095416306,76.5881091489967,75.704320553723,47.3548910837505
