Trfs,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-29-IK9NJ4S2I71V,1.0776411184151153,-0.5448144123483356,-1.103047898892443,0.5702211928256637,-0.4395840351218821,1.4891181577337482,-0.6635691706383946,-0.3859649519734717,0.5256858250523134,1.1488237559377505,-0.8066997359345273,-0.8678098450555359,-0.289965817029747,1.4841868638663744,-0.6007999493208793,-0.5934210975157486,0.8322827105935676,0.6562495200589786,-0.1242750040094821,-1.364257226643065,-0.2549322415100333,0.9267633998492781,0.6259681456850898,-1.2977993040243345
tRF-29-MUWLV47PU9J8,1.325376062894503,-0.9239400438447258,0.19243440913179802,-0.5938704281815755,0.21498262910674054,-0.9398455251525037,1.3131574203727598,-0.5882945243269962,0.7447477492975897,0.9780566895665282,-0.8127795157568,-0.9100249231073182,-1.2351287925196404,-0.3322212654180001,1.0442444003792728,0.5231056575583674,0.19428474043396107,-1.3387598780722685,0.06476158014465369,1.0797135574936536,-0.8434132238572235,-0.22284162101913252,-0.38080530174155564,1.4470601466179118
tRF-29-P4R8YP9LONHK,0.7151839857549993,-1.3488749829227877,0.8007184194106793,-0.16702742224288988,-0.5488991464221955,-0.5669051721599777,1.494603449498359,-0.3787991309161858,1.4996228558584443,-0.5116022123239485,-0.4684949292850092,-0.5195257142494868,-0.16888941214942094,-0.4685249105720148,-0.8101888181768332,1.4476031408982695,-0.17796142303300605,-1.0255751080738773,1.3738677859382582,-0.1703312548313745,0.09044173476359053,-1.0217828583630317,1.335751574899849,-0.40441045130040687
tRF-29-PIR8YP9LONHK,-0.3380375664957347,-1.1599328262108546,0.2916402534473009,1.2063301392592891,-0.3461361152274998,-0.8721290941976068,1.4390409046293204,-0.220775695204214,1.4325482097375526,-0.5118046687652663,-0.09844824701280076,-0.8222952939594848,-0.11059915777502706,-0.49581173550144303,-0.8277391725841916,1.4341500658606614,0.008483309844066424,-0.8930877570322368,1.393895565757815,-0.5092911185696445,0.32428504772684963,-0.7984796442656998,1.2726742408045502,-0.7984796442656998
tRF-29-PSQP4PW3FJF4,1.4999999999999998,-0.49999999999999994,-0.49999999999999994,-0.49999999999999994,-0.5208078836862368,-0.41905402778674494,1.4974236962867942,-0.5575617848138125,1.3591381425390634,0.14377107042848644,-0.7146759605602087,-0.7882332524073411,-0.36852185137153587,-0.6613717744969562,-0.45881870829203136,1.4887123341605235,-0.029547177748907066,-1.3930413314301717,0.8640747834375455,0.5585137257415329,-0.35471620241251234,0.654724930821105,0.9455569216548462,-1.2455656500634387
tRF-29-PSQP4PW3FJFL,1.4973714018974764,-0.571754310324893,-0.4268058146478898,-0.4988112769246934,-0.48532406734173367,-0.499691457770324,1.4998908089525704,-0.514875283840513,1.1366089661046348,0.5438281871732006,-0.8549909824722001,-0.8254461708056349,-0.43425234507060634,-0.6018857369324514,-0.45977741882472417,1.4959155008277818,-0.3001146543953186,-0.6376324402967029,1.484666650910114,-0.5469195562180933,-1.069848986651272,-0.3538973688298874,0.1132694040623679,1.31047695141879
tRF-29-RRJ89O9NF5JP,1.4943144442308207,-0.5762985731501002,-0.3767652259235041,-0.5412506451572162,0.46890110083536163,-0.9459675783803425,1.1796710836948028,-0.702604606149822,-0.09411996275613027,1.4424699594230017,-0.6477364656849369,-0.7006135309819346,-0.5867060941155583,-0.6856827693340886,-0.19330191819199757,1.4656907816416445,0.180183515268983,-0.5720575224338401,1.3280813126496178,-0.9362073054847612,-0.9736239998584734,0.7416661062658173,0.9747820271110524,-0.742824133518396
tRF-29-XSXMSL73VLH3,1.3478022206502491,-0.9581156505707631,0.11298439621347346,-0.5026709662929593,-0.36164377366366757,-0.6543393663224222,1.489047864066702,-0.47306472408061245,-0.03037214765396602,1.3951535354695308,-0.92867307944303,-0.43610830837253495,-1.134905780948282,-0.48777791554219935,0.530708293541361,1.0919754029491204,0.3880441799533138,0.7308645292442382,0.3595887359410238,-1.4784974451385755,-1.0938809198764197,1.1100595565416056,-0.5424400645278237,0.5262614278626374
tRF-30-34HWH3RXSINH,0.45849376702127953,-1.3288105810991744,1.0031901960825549,-0.1328733820046601,-0.9134024355838471,1.162065834901801,0.5019199442284049,-0.7505833435463588,0.5454971832020081,1.0928396600240073,-0.531018725568231,-1.107318117657784,0.23852681269937182,0.010442418067483904,-1.331133503128754,1.0821642723618974,-0.8824407577396017,1.0111876531193118,-0.8359011392616027,0.7071542438818916,-0.5655041470344909,1.468625444371724,-0.21121680645635502,-0.6919044908808785
tRF-30-389MV47P596V,0.5671714817866755,-0.7798305801983817,1.118151873126096,-0.9054927747143899,-1.3911830317265923,0.9592451734901167,0.056010633486271916,0.37592722475020374,1.4617241556377614,-0.20423574036500494,-0.5042217239034419,-0.753266691369314,-1.2002979246921621,0.9975141817752912,0.6227793118236461,-0.41999556890677503,1.4888925582016266,-0.6674031552991984,-0.3975242837574459,-0.4239651191449825,0.33797222905928337,-0.9270858773404849,-0.6679293064412715,1.2570429547224728
tRF-30-3JVIJMRPFQ5D,-0.02761797157099309,-1.0350567725363493,1.3569450026479921,-0.2942702585406503,-1.1251586222092427,1.0504942220179465,0.59755205785113,-0.5228876576598342,-0.544343114499185,1.440206391687682,-0.785726411593934,-0.1101368655945622,-0.13650188507491795,-0.8713157710856921,1.4297403052924946,-0.4219226491318807,0.9832216244996783,-0.9340870771789029,-0.7859966753429668,0.73686212802219,0.16492938899348056,0.6933248317845272,-1.4596121468003924,0.6013579260223852
tRF-30-3JVIJMRPFQRD,-0.6897407968800553,-0.5308057437424125,1.475615967344205,-0.25506942672173705,-1.0725211144555928,0.11285483368525238,1.3094362263054848,-0.34976994553514484,1.3310952797857183,0.1982166423328427,-0.8633930900115949,-0.6659188321069652,1.339578082089787,-0.7967123705703488,-0.7315569532557481,0.18869124173631027,-0.5410647217095762,0.582019289018065,-1.1085176955509106,1.0675631282424212,1.4806106563083763,-0.2760081751759764,-0.5471741016646552,-0.6574283794677444
tRF-30-6978WPRLXN48,1.0626398604408358,-0.4176765007010505,-1.1851386221305429,0.5401752623907581,0.6200404963039852,-1.2568388438594293,0.963825325937878,-0.3270269783824337,0.13916530501470997,-1.3968717490851503,0.2835493089674715,0.9741571351029693,-0.6280404457567484,0.26694804724947363,-0.9305591239343782,1.291651522441653,-0.14665500880705645,-0.3691107377541321,1.421764830139513,-0.9059990835783245,-0.560103086522165,1.125727452100956,0.5106160668294434,-1.0762404324082344
tRF-30-6RJ89O9NF5W8,1.4925619897855786,-0.3568596629105388,-0.5678511634375201,-0.5678511634375201,-0.15649046916700451,-0.5902529879183527,1.4569535777731493,-0.7102101206877919,1.1437823058384275,0.514352763056239,-0.667053154471077,-0.99108191442359,-0.6386715607695048,-0.4131474091887631,-0.440590976211346,1.492409946169614,0.6569187658930622,-0.6332998542321894,1.0291300484523538,-1.052748960113226,0.3249210229423914,-0.7986251837002928,1.272329344458194,-0.7986251837002928
tRF-30-86J8WPMN1E8Y,0.7971895046219265,-1.0527623143588052,0.909937820084233,-0.6543650103473545,1.4195076588918494,-0.8660072760426544,-0.07445329663693577,-0.47904708621225883,-1.3180997563437957,0.418403976710344,1.034152988482771,-0.13445720884932028,-0.46275095295330376,-0.5721650579895428,-0.4630936573958896,1.4980096683387363,0.12122283323688177,-0.7720260913594225,1.3688354550825612,-0.7180321969600201,-0.1916611011300773,-0.8674290022607558,1.4378393390275324,-0.3787492356366999
tRF-30-86V8WPMN1E8Y,0.9838450195007279,-1.1023862427763802,0.6955753886641912,-0.5770341653885386,1.4538533051418816,-0.7348990556535253,-0.14997015743891112,-0.5689840920494451,-1.2475276455941677,0.10940679228350099,1.1951775837873706,-0.05705673047670441,-0.4087729548375537,-0.5698937770720128,-0.5179479920020426,1.4966147239116094,0.08815557530648879,-0.6508253320205182,1.3791409528033287,-0.8164711960892995,-0.48309966019327805,-0.6415859962960826,1.490384641613413,-0.3656989851240525
tRF-30-897PVP941QKS,1.1113504071475762,-0.941886098381383,0.5723035273861703,-0.7417678361523634,-0.9987943101098281,0.4020603985008535,1.2101541243415022,-0.6134202127325277,0.9250753888901502,0.7447822736540187,-1.1474368976813785,-0.52242076486279,0.8922170618104289,-1.380840633916006,0.5425158778525164,-0.053892305746938575,-0.7087966500412055,0.5160805160528781,1.1481894355345905,-0.955473301546264,1.0627827855925314,-0.9351506727731047,-0.7666108314859136,0.6389787186664874
tRF-30-897PVP9N1QKS,1.4336988303623899,-0.39893044377604964,-0.8709300587101698,-0.16383832787617061,0.7524124489797032,-0.9481273940765053,0.968425615014842,-0.7727106699180398,1.3687317753738883,-0.2564152417799551,-0.085945274945636,-1.026371258648297,-0.044924856675934835,-0.9199099156726467,-0.4358130956039285,1.4006478679525098,0.3412221621719398,-0.20624146155585754,1.1224512450672541,-1.2574319456833365,-0.49999999999999994,-0.49999999999999994,1.5,-0.49999999999999994
tRF-30-FP18LPMBQ4NK,1.4786212505180252,-0.254958363688766,-0.6118314434146296,-0.6118314434146296,1.000894328765537,0.5946964126281621,-0.36675487814334895,-1.2288358632503518,0.2939599809297434,-1.2763230594507957,1.1244541379513533,-0.14209105943030015,-0.18670471877076833,0.33360929818485674,-1.2657307191074338,1.1188261396933459,-0.06033140119972006,-0.8285661951629467,1.4229089950858402,-0.5340113987231733,1.3497156211638348,-0.7584025479350381,0.16708947470624128,-0.7584025479350381
tRF-30-K84J83ML5FX2,0.5711384125458612,-1.3564197172658974,-0.11999620768590978,0.9052775124059458,1.3822853020452757,-0.5859392381021797,0.06490310983615048,-0.8612491737792468,-0.5223272722192832,-0.37264542704599607,1.4933882427809835,-0.5984155435157041,1.4950063145351182,-0.41447496467570033,-0.6087953186712758,-0.47173603118814234,1.2768958752101138,-0.7887078613818284,0.3164026767705582,-0.8045906905988446,0.2999361810377681,-1.0664848512046583,1.2431725609183817,-0.47662389075149203
tRF-30-KY7343RX6NMH,0.9733093089916829,-0.6087707972888252,-1.0810525840627372,0.7165140723598803,1.4283214493885035,-0.693617207677515,-0.0441665355981125,-0.690537706112876,0.02319969011627712,-0.9404618098894802,1.379040876308748,-0.46177875653554346,-0.7128830780438008,0.7166345746461645,-0.9964172423066168,0.9926657457042548,-0.110402308077087,0.767128457135449,0.7165485588627818,-1.3732747079211458,0.9275067297782644,-0.7178063653956004,0.7902749952566265,-0.9999753596392895
tRF-30-MIF91SS2P46I,1.4925587809492977,-0.42524696785369126,-0.638193097431412,-0.4291187156641952,-0.03704454196966577,1.195437381399493,0.09110954916863807,-1.2495023885984646,0.6149099423668787,1.080560519304562,-0.9398348608524407,-0.7556356008190003,-1.064308861671292,1.3509306455112062,-0.16736306958484548,-0.11925871425506954,1.3286776462061325,-1.0966170724104454,-0.06543061291231773,-0.16662996088336887,0.4095265070618386,-1.0767021410831106,-0.5180103499921265,1.1851859840133994
tRF-30-MIF91SS2P4FI,-0.45899412559592145,-0.7597798280032999,1.4665199975851164,-0.24774604398589584,0.0269995182761013,1.4043368741947526,-0.6786071952773469,-0.7527291971935073,1.4778014568692353,-0.25019986666859345,-0.6139567800546032,-0.6136448101460388,1.3496809545831479,-0.18131165554879497,-1.0653000176642904,-0.10306928137006183,0.9851989744066231,-1.300179668908313,-0.22284463038809388,0.5378253248897842,-1.4321648872141703,0.7241681996489169,0.059164068598767716,0.6488326189664861
tRF-30-N3R718YKISQI,1.3791853828091873,-0.5646397295756905,-0.8801826198275542,0.06563696659405747,0.24187950456322094,1.2695021796877244,-0.44932404946040944,-1.0620576347905357,0.9736858893591783,0.7393340821558129,-0.9945356942705093,-0.7184842772444808,-0.7746325772501961,1.027407418247629,-0.9364586541170388,0.6836838131196066,0.9930513243245362,0.7283708104236039,-0.8317460300037794,-0.8896761047443607,-1.0806320554272946,1.154147439278588,-0.5354939916664297,0.4619786078151367
