Trfs,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-30-R8WP9N1EWJQ7,0.017478825257334508,1.1695613943929641,-1.2744343459369725,0.08739412628667362,0.26679905699815903,0.44596338724509754,-1.46901767880008,0.7562552345568246,-0.6625019638331637,1.4512872932063734,-0.6625019638331637,-0.12628336554004582,-0.16522522988448474,-0.19711562367250499,1.3787096969562236,-1.0163688433992342,-1.010969511786134,1.3746642040764918,-0.07672347238293087,-0.2869712199074267,-0.7401908152734894,-0.7401908152734894,0.10439594743517931,1.3759856831117996
tRF-30-R9J89O9NF5W8,-0.5169098211534385,-0.475220414478459,1.499760438177297,-0.5076302025454001,0.15419836887234628,1.0178551636132012,-1.377651357648677,0.20559782516312822,0.04470039178006601,-0.6396935707476016,1.395628086393392,-0.8006349074258569,-0.7486735058353666,-0.6685452127104877,0.005658140437759897,1.411560578108094,0.9112433197427838,0.7562286004215468,-1.1558559795317167,-0.5116159406326141,-0.9078846278792279,0.3602189240610411,-0.6998249338759238,1.2474906376941115
tRF-30-R9JP9PMNH5SY,-0.4815404713242692,-0.5423016861878592,1.499316965390463,-0.4754748078783342,-0.7789340017378443,0.2651059782150955,1.3035684490931612,-0.7897404255704122,0.8999062203071336,-1.1973130290978322,0.7455220116989288,-0.4481152029082314,1.161392587028044,-0.35696997506636774,-1.176869884446152,0.37244727248447596,0.32334491244405195,1.0055071749842455,0.04320360996087927,-1.3720556973891758,-0.8716913970485636,1.4281351772033515,-0.4294984310700437,-0.12694534908474114
tRF-30-RK9P4P9L5HMV,-0.5421477241015538,1.487983457565829,-0.32345473095445765,-0.6223810025098174,-0.8440947813555993,0.28300017551442713,1.2929704660285366,-0.731875860187365,0.6231568863757312,-0.2272396643894507,0.9159674203388344,-1.3118846423251151,-0.8935700236400934,-0.7945948714012622,1.1135274760233944,0.5746374190179608,-0.3505597873317554,0.1214421703659805,-1.0762627972920231,1.3053804142577996,-1.187411704456818,1.1021902551809692,0.4736552338215617,-0.3884337845457131
tRF-30-RRJ89O9NF5W8,-0.5856390078108121,-0.47769138221983537,1.496937730805581,-0.43360734077493346,0.33410824145542,-1.1329780693986473,-0.40232436294829166,1.2011941908915194,0.061191644558786465,-0.660010108501629,1.3905898913794832,-0.7917714274366405,-0.4943429836657384,-0.8279711559265238,-0.11209303126152094,1.4344071708537833,0.6903954530902314,-0.4439571828117052,-1.1946411406191983,0.948202870340672,-0.7948805424505659,-0.14337456892257003,-0.5074602102645658,1.445715321637702
tRF-30-V47P596VW631,0.13683035723351136,1.2706852861691218,-1.1373971958597775,-0.2701184475428559,-0.1023173304365569,0.01694563753561404,1.2644877629423512,-1.179116070041409,1.4701065085447542,-0.7658410872341365,-0.3983895523734644,-0.30587586893715357,-0.772500524913118,-0.0901668945599663,-0.5744036644880094,1.4370710839610945,0.05177780897768999,1.1754111872167785,-1.2703787789964955,0.04318978280202672,-0.554399811646624,-0.6103936448571734,-0.32360783823966427,1.488401294743462
tRF-30-W4R951KHZKL6,-0.5838419601863644,1.4775974073257998,-0.6423707768275152,-0.25138467031191997,-0.9923499392387982,-0.6633406956101376,0.5080289791324905,1.147661655716445,1.4378518067590669,-0.11824099010269969,-0.8145873458095602,-0.5050234708468073,1.4558161040474882,-0.4601333522300913,-0.2035755961889356,-0.7921071556284611,0.09783262372346112,0.6596714056781944,-1.4437300043762167,0.686225974974562,-0.9666678404400759,-0.21294791697354773,1.4035829715138748,-0.22396721410025133
tRF-30-XSXMSL73VL4Y,-0.4848878603602896,-0.5143492942330282,1.4998913203116155,-0.5006541657182976,-0.29018732903750116,-1.1077013726745608,1.295493834073416,0.10239486763864543,0.5761696007402811,-1.2395721540628777,1.0067708998029534,-0.343368346480357,0.13427615581993244,-1.389356531928294,0.9908891703840152,0.26419120572434573,-1.3319273143399872,0.21253213254590506,1.086137015445894,0.03325816634818751,-0.9664188179630963,1.3043026775242066,0.22332484322860563,-0.5612087027897161
tRF-31-32VIJMRPFQJDE,-0.17011642326551005,1.4221903741757764,-0.9129083341362443,-0.33916561677402196,0.32556193190193755,1.0049233102075117,0.04152575662014511,-1.3720109987295945,-0.5,-0.5,-0.5,1.5,1.48192601076296,-0.3128391113839346,-0.6909504510166279,-0.4781364483623981,1.2463991408877617,0.357335281818302,-0.9299660573195491,-0.6737683653865154,-0.6989353976281424,-0.02423720962740122,1.4221080048836863,-0.6989353976281424
tRF-31-389MV47P596VE,-1.2054822854819345,1.2389809397992648,0.05800898436201412,-0.09150763867934403,-0.8179165250596205,0.6072446309499456,1.090240813712775,-0.879568919603101,0.7655437171113333,-0.45930724180142657,0.8851710489639091,-1.1914075242738158,0.07432211235386713,-0.5742445430839727,-0.876927911829808,1.3768503425599135,-0.0377553717608051,1.413490836307199,-0.852631431815054,-0.5231040327313393,-0.38698867823011496,-0.1537484324783342,1.4280392492442238,-0.8873021385357738
tRF-31-3IRW18V6XO59D,-1.3553266682189615,1.0396152796220743,0.2852386844225531,0.03047270417433531,0.19443704779013196,1.1642720186035065,-0.09470945385661146,-1.263999612537028,1.3911987514207305,-0.5790046923800385,0.0408313794428806,-0.8530254384835717,0.8415146223261781,-1.100570913327892,-0.5940192697367545,0.8530755607384682,0.025997978292136938,0.24663690517355494,-1.3407528804945004,1.0681179970288082,-0.5976014394477889,-0.07838050217879289,1.4353180013163926,-0.7593360596898105
tRF-31-3JVIJMRPFQ5DD,-1.1576712431536398,0.04161542529310294,-0.1614424361370617,1.2774982539975979,-0.7170625923775105,1.2775581780444782,0.3099168831462123,-0.8704124688131795,1.3058646479004685,-1.093213724580644,0.08987732394456671,-0.3025282472643909,1.1421042604481904,-0.8742246223102044,-0.8030621613010409,0.5351825231630548,1.0234759147571217,0.544272340340578,-1.2461226406731878,-0.32162561442451143,-0.2531518766460398,0.540495478990903,0.9970506873489262,-1.2843942896937903
tRF-31-3JVIJMRPFQ5DE,-1.385681954296825,0.5131369900987044,-0.030583273812132265,0.9031282380102539,-0.5728986979645042,0.37738624695701106,1.2180807640256874,-1.0225683130181942,1.3915524945576436,-0.6146181588475176,0.04971811983874962,-0.8266524555488761,0.1505451536027211,-0.5575925594989685,-0.9330463342679505,1.3400937401641957,0.46074398616121137,0.8925871989818586,-1.4098948960945275,0.056563710951458394,-0.32511183861383364,-0.5012557952556139,1.4859380261929072,-0.6595703923234595
tRF-31-3JVIJMRPFQRDE,-1.3463368261907716,1.0215967226257243,0.3756647063466027,-0.05092460278155667,-0.833533468768901,1.25001207330116,0.36445806940011627,-0.7809366739323742,1.3876037504971441,-0.5881133971677035,0.052519154863152076,-0.8520095081925925,0.49025112555912975,-1.0270696403534276,-0.6149634637232481,1.1517819785175456,1.01825335008559,0.6681281449234292,-1.0609332831357248,-0.6254482118732947,-0.6144181306144764,-0.22811087780768893,1.4737682389269267,-0.6312392305047615
tRF-31-6978WPRLXN48E,0.41290390286874673,1.1835752534594763,-1.075986889671221,-0.5204922666570029,-0.04186452885395619,-1.3276022624703658,0.2987282482629737,1.0707385430613474,1.476084589863203,-0.26084774937221467,-0.5217917170215861,-0.6934451234694028,0.06240637185676323,-0.5329118394348724,-0.9052346003430192,1.3757400679211282,-0.2113157429592861,1.2167338041971594,0.19352073302587441,-1.1989387942637446,-0.5719075085069424,-0.7999071203522019,-0.05305571324747371,1.4248703421066184
tRF-31-6SXMSL73VL4YD,-0.3899115344852944,-0.40910177725632096,1.4861053846918226,-0.6870920729502067,1.065204007712071,0.49841375628986617,-1.2259225462491872,-0.33769521775275013,0.7583897740937819,-1.01603528427371,0.9532397148872764,-0.6955942047073478,-0.4680312339872251,-1.095620533167138,1.2049446534589194,0.3587071136954436,1.4746767530360596,-0.24899377157715602,-0.5347992257321946,-0.6908837557267159,-0.9887671778978,1.2859426305957227,0.2542363009169562,-0.5514117536148793
tRF-31-6XQ6S8V0JUO9E,-0.4378314263122201,-0.04201222378125012,-0.9201242194960771,1.3999678695895472,-0.5610005883708402,1.4637120941302961,-0.19118156696861346,-0.711529938790842,-1.2009823548436525,1.2249918926614445,0.1564410937811914,-0.18045063159898297,-0.5814665852993025,0.662870102285173,1.0126705810404257,-1.094074098026299,-0.12012202061106467,0.8413055187090577,-1.3650127029795607,0.6438292048815678,-0.08742768012141643,0.5897363765181365,0.8709887785287876,-1.3732974749255078
tRF-31-86J8WPMN1E8Y0,-1.3598533442028589,0.33396630667282645,1.019423173529914,0.006463864000119875,-1.1019573159751046,-0.5538487914861461,1.0603838671166903,0.5954222403445584,-0.05541002963151956,-0.5836927895104951,1.4268016634368745,-0.7876988442948604,-0.5474194041462501,-0.9148358314755924,0.10092439250943962,1.3613308431124032,0.9588327173122103,0.7206565263161063,-1.1144735168707935,-0.5650157267575224,-0.6753218983109038,-0.48840767859727574,-0.32042812658612363,1.4841577034943034
tRF-31-86V8WPMN1E8Y0,0.26662801107331585,0.9831538412747851,-1.3934417341459093,0.1436598817978217,-1.3803997297085249,0.8514417308385164,-0.07437589792008896,0.6033338967900975,0.19883081656940596,-0.7639036800646055,1.3354523361380604,-0.7703794726428612,-0.44998960807381055,-0.8338678846582273,-0.15745497649150073,1.4413124692235382,0.6981585545850942,0.857148962126331,-1.3107482873165137,-0.2445592293949102,-0.6242841138952977,-0.30221158317384056,-0.5589410688847377,1.4854367659538763
tRF-31-87R8WP9I1EWJ0,1.4828382601965426,-0.40139540683473196,-0.7070240107341961,-0.3744188426276143,-0.7835168673455069,-0.9447181800646366,0.8538537697117192,0.8743812776984251,1.0304140706260192,0.10394137520183758,-1.3684460596268584,0.2340906137990003,-0.6611453811728223,0.18626216345028387,-0.8615206644182566,1.3364038821407953,0.9462932068561065,0.49600897303200836,-1.3608332283044755,-0.08146895158363801,-0.6443815008271443,-0.3528919694217718,-0.4920606334190903,1.4893341036680063
tRF-31-87R8WP9N1EWJ0,1.4827772077361836,-0.2972273394609262,-0.6644108741793618,-0.5211389940958961,0.3183492009920705,1.0917339604519414,-1.3019517434473775,-0.10813141799663564,0.06841136279201333,1.386432524220638,-0.6412843401176495,-0.8135595468950018,-0.62238590179113,0.8133695912440669,-1.078555503009231,0.8875718135562928,-0.6424203889691334,0.4001189410487719,1.2161041204612835,-0.9738026725409233,-0.7309294389685895,0.07582448322453332,-0.7320256342727496,1.3871305900168065
tRF-31-897PVP941QKSD,-1.1162318101145348,1.203743901202184,-0.43182690464284923,0.3443148135551997,-1.0611154578587418,-0.6425173367019936,0.9226087265936416,0.7810240679670942,-1.3634751818449595,0.25708802919146445,0.07215568386870629,1.034231468784789,-1.3861902538703808,0.5218792285949059,-0.032926134296208456,0.8972371595716834,-0.3174944944271636,1.482501392677516,-0.47581153229870327,-0.6891953659516481,-1.2559950816035315,0.7279192669469811,0.8777063287019505,-0.34963051404540063
tRF-31-94SX73V2Y8L9E,-0.07398531588342759,1.3566380605161208,-0.2342266829675346,-1.0484260616651582,-0.4649303169428483,1.4064274320262038,-0.896537983183308,-0.044959131900047966,-0.09766247088087013,-0.16836290992346326,-1.0766838047418632,1.342709185546197,-1.221754421334074,0.498075843377625,-0.3443410159360995,1.0680195938925483,0.9405834084518897,0.6676855584834868,-1.2378592301296287,-0.3704097368057478,-1.1360341401474654,-0.0654900541975864,1.301942277448018,-0.1004180831029657
tRF-31-9O9NF5W8E7OMD,-0.5092423569269092,1.4123232273044863,-0.8627811155128573,-0.04029975486471924,-1.2134108143346174,0.9633948498425946,0.6580420185430041,-0.4080260540509812,0.1966366346925923,-1.28062433582555,1.1477250930677978,-0.0637373919348403,1.471162024833862,-0.39593131007138954,-0.3130489424751156,-0.7621817722873566,1.0127648901284991,0.6909517474708455,-1.00280163493786,-0.7009150026614848,0.6065629678798145,0.7848532780490031,-1.4196097437718376,0.0281934978430192
tRF-31-FP18LPMBQ4NKD,1.248914950271408,-0.8829908247141804,0.3618261610417646,-0.727750286598993,0.569618431982014,1.0995320769676618,-0.6428301855655578,-1.0263203233841187,-1.2572531054578766,1.1280165740824837,0.32781229762114544,-0.1985757662457523,-1.2591828754375705,0.08686536937801195,-0.013736540459318906,1.1860540465188771,-1.152692562112674,1.2745582161090676,0.07938038012609114,-0.201246034122484,0.37332716314899067,-0.4583206559004173,-1.1079286225042275,1.1929221152556537
tRF-31-FSXMSL73VL4YD,-0.7313850443515268,-0.10058309663791663,1.44284176846434,-0.6108736274748968,1.069430102292966,-1.1843474125700042,0.5302363346813129,-0.4153190244042753,1.0663044930748207,-0.6697457655574106,0.6189739401138624,-1.0155326676312724,-0.10433476334818692,-1.3472741421704364,0.4804654671643765,0.9711434383542475,-1.3922456354145962,0.8214098689399572,-0.04925448022708873,0.620090246701727,-0.8025193539326404,1.1692726704718817,0.4954127461316362,-0.8621660626708773
tRF-31-K84J83ML5FX2D,0.11747126770327836,-0.8586229923802553,-0.6229819162341351,1.3641336409111118,0.405540871541535,1.2176161814801578,-0.9450476741067947,-0.6781093789148982,-0.49999999999999994,1.5,-0.49999999999999994,-0.49999999999999994,0.20313331830554882,0.6123227364749987,0.6532416782919439,-1.4686977330724897,1.3554234313037923,0.13713695893191302,-0.6234947783997447,-0.8690656118359611,0.9548504747585724,0.5726392130383204,-0.21889049208447078,-1.308599195712423
tRF-31-KY7343RX6NMHD,0.8386730440051677,-0.9852847916657821,-0.7375868139820729,0.8841985616426874,-0.3486538797975342,1.4707228557831087,-0.7682727085804072,-0.35379626740516745,-0.7601794380809558,1.346911441501465,0.1734474346604468,-0.7601794380809558,0.023880485049770417,1.3864291968014328,-0.5017376522114957,-0.9085720296397074,0.9851937818316925,0.635408025820001,-1.20556963739943,-0.41503217025226263,-1.2057827040585414,1.178600319400574,0.2934303574616451,-0.2662479728036779
tRF-31-M2OSRNLNKSEK0,-0.5495550655762483,0.42266592848384615,-1.0571116139458567,1.1840007510382584,-0.5614950076772397,-1.000154582846821,1.263027784143298,0.2986218063807627,1.5,-0.5,-0.5,-0.5,-0.3220164388375693,-1.243990206878119,1.0305971142752122,0.5354095314404757,1.4851919246358476,-0.30577480801326273,-0.6406710263135028,-0.5387460903090819,-1.0949288450631507,1.0602816899514795,0.5988445786914967,-0.5641974235798256
tRF-31-MIF91SS2P4FID,-1.3693247410262834,1.0286132691427607,0.23692277966546246,0.10378869221806067,-0.35830915068675173,-0.7443446047004542,1.4758924540192384,-0.37323869863203285,-0.04831802803638008,-0.9097594421707045,1.4039838432285385,-0.4459063730214527,0.7432829895843328,-0.26362789218048965,-1.3035465495725236,0.8238914521686805,0.6166377422713455,0.9770213840903751,-1.2414149904716256,-0.3522441358900949,-0.5192269677620804,0.07918759480181892,1.3661687509347653,-0.9261293779745039
tRF-31-MUWLV47PU9XWE,-1.151397279934931,0.4927227587240123,-0.4499516859181083,1.1086262071290272,0.676935681382665,-1.0006875290004615,-0.7006711540819174,1.0244230016997133,-0.827031966488669,0.1565795267140603,1.3517762042019033,-0.6813237644272946,-1.1744802710122075,-0.48802604868543786,0.8160374230893995,0.8464688966082462,-0.8133478309463782,0.5152215311491547,-0.8580546273299878,1.1561809271272114,0.6661698359888609,-1.0039007217812426,1.0323959909420082,-0.6946651051496269
tRF-31-N3R718YKISQID,-0.9001614063795376,1.2824905853896205,-0.6768803192742857,0.29455114026420315,-0.7696019117430383,0.6303710264650444,1.0697785910121063,-0.9305477057341123,-0.1387099592916476,-1.324481954150536,1.0109181833175316,0.45227373012465405,-0.4386222041437223,-1.0076890334370825,1.3340014569306329,0.11230978065017196,-0.22246880748481293,1.4366234250314383,-0.8805138157473524,-0.33364080179927336,-0.24964992093582708,0.6373913543214867,0.9143340181894424,-1.3020754515751018
tRF-31-P4R8YP9LON4VD,1.4456043044819404,-0.8575348441122488,-0.26281501776692023,-0.32525444260277103,-1.1545974143965398,0.018354169985720495,1.2826296976945355,-0.14638645328371253,0.01835147121467928,1.1355356764592148,-1.2996102245857806,0.1457230769118878,-0.8595067416811616,0.7972288940428128,-0.8698979750797206,0.9321758227180686,-0.5899646665003531,-0.9963308394523949,1.2409757526225944,0.3453197533301536,-0.045103246270443625,-0.5934521073556069,-0.7856892511148685,1.4242446047409179
tRF-31-PER8YP9LON4VD,1.2400318994509838,0.30847124608977644,-1.0642820735845109,-0.48422107195624936,-0.41570688281779933,1.4967933236941506,-0.5753540477709087,-0.5057323931054415,0.7855584640448139,0.617549154656563,0.01159955645557052,-1.4147071751569482,-0.3099333775326867,0.4600253135898804,-1.2328573122710458,1.0827653762138527,1.430824512083527,-0.8113409745300213,-0.5362225759323594,-0.08326096162114614,0.1928461812529099,1.1600317712215393,-1.2688903510297298,-0.08398760144471913
tRF-31-PIR8YP9LON4VD,1.4516090675027549,-0.1578204416656899,-0.5224368519859907,-0.7713517738510735,-0.43928979363677806,1.4985257520313224,-0.5145408453928374,-0.5446951130017056,0.07581707328896432,1.065624914522844,-1.3476541979769465,0.2062122101651377,-0.6533987263554092,0.39059434556994754,-0.9608370440073843,1.2236414247928458,0.40736365502622557,1.0718116523591008,-1.283322349772329,-0.19585295761299348,-0.3516270474210046,0.08515333006471913,-1.0570578965988924,1.323531613955179
tRF-31-PNR8YO9LON4VD,1.3322736945511195,-0.14626746230230211,-0.09282952585187203,-1.0931767063969446,0.5121723848390918,0.5629421335507032,-1.497463501662192,0.42234898327239506,0.6829688459811969,0.872299045493274,-1.3083027800986058,-0.24696511137586843,-1.291829605089996,0.5211857904815678,-0.23217129051905547,1.0028151051274832,1.123708709652776,-1.2606127922128152,-0.19495141356549475,0.33185549612552473,0.5525684383931043,-0.3599939580866454,-1.2246776880479877,1.0321032077415284
tRF-31-PS5P4PW3FJHPB,-0.7769049828997987,0.5895661926970104,-0.9141208709800196,1.1014596611828076,-1.1025089288447798,-0.28849582177154376,0.08978085739778338,1.3012238932185407,1.0206620581765382,-1.1243691997790415,0.6386522074635187,-0.5349450658610151,-1.2187080268604389,0.22149855293181045,-0.19726729468681592,1.1944767686154443,-0.08648310961700362,0.8661781851048823,-1.3743001313281504,0.5946050558402723,-1.1360341401474654,-0.0654900541975864,1.301942277448018,-0.1004180831029657
tRF-31-PSQP4PW3FJI0B,1.4590140807089367,-0.7723634471393295,-0.48294636019398335,-0.20370427337562416,1.0361607837308213,0.3595412977122724,-1.3393760735244038,-0.05632600791868988,0.6149036163511528,1.0344611500036733,-1.134183276136542,-0.5151814902182846,-0.823729807312803,-0.4675049512032329,-0.15102078338073288,1.4422555418967697,1.4387734946291306,-0.1289900820044592,-0.8215141776416811,-0.48826923498298996,-0.7942049769383455,-0.10992118218533303,-0.5349611684957943,1.4390873276194727
tRF-31-PW5SVP9N15WV0,1.4037344950436572,0.02093979516068549,-0.6279494214140271,-0.7967248687903157,0.4908782529833544,-0.31224752530673616,1.0608119237374376,-1.2394426514140564,0.45509387860698264,-0.5656312284053124,1.1658634755030857,-1.0553261257047586,-0.22236213350234238,-0.6923507173484406,-0.5557713468757148,1.4704841977264973,-0.36997164689341566,-0.06239228562951579,-0.9597769824513613,1.3921409149742916,-0.9094406147484683,0.37254687643369166,-0.7036640170033952,1.2405577553181768
tRF-31-R29P4P9L5HLVE,1.3667178167574467,-0.9886400902096457,-0.39300184733258325,0.01492412078478149,-0.036242423905337016,-1.3666605166329118,0.9724285806499596,0.4304743598882901,-0.6627629574880568,1.2264467017735154,-0.9518060757031555,0.3881223314176971,-0.405323605356255,1.3570798743560581,0.044279049324633474,-0.9960353183244351,1.1505332329480362,-0.7864465338652754,-0.8861369395665075,0.522050240483747,-0.6656098487552625,-0.24818668958901988,-0.5623796221817927,1.476176160526075
tRF-31-R9J89O9NF5W8B,-0.8818776908911219,-0.3884209493852982,1.4303196121647375,-0.16002097188831682,-1.2265150534967282,1.2079367048603122,0.14415422367885802,-0.12557587504244197,0.4780293695676414,0.33621298840112557,-1.485766959466994,0.6715246014982266,1.0103931429942439,-1.3741346744721716,0.0707275200095971,0.2930140114683306,0.2003372779733096,0.55612298325371,0.7090775855237885,-1.4655378467508076,-1.1582193091371766,0.0748110526524402,-0.188379638606747,1.2717878950914836
tRF-31-R9JP9PMNH5SYD,-0.7234694509121243,1.3484185148794645,0.16871087721445838,-0.7936599411817991,-0.006388249311879384,-1.1340386992737836,1.2994694671684304,-0.15904251858276702,-1.1130182406471274,1.2635865235525197,0.20148660264310853,-0.3520548855485022,0.16661708562947275,-1.3399930698204363,0.09259704931698458,1.0807789348739791,0.6169251485577403,1.0554799463614062,-0.6050142658034992,-1.0673908291156458,-0.040945700923495705,-1.205267587518984,0.002973710122935328,1.2432395783195438
tRF-31-RK9P4P9L5HMVE,1.1613170448555705,-0.3540680265898787,0.3710215600914211,-1.1782705783571112,0.36088273598135845,-1.48332753636448,0.42057762463992904,0.7018671757431932,0.7241335347275395,0.9733077219251192,-1.0580639974960437,-0.6393772591566158,-0.6170055672906718,-0.19676071611286497,-0.6536548275678062,1.4674211109713429,-0.6967269073372377,-0.02826815614494729,-0.6983897400516464,1.4233848035338323,0.8606072565579691,-1.4054132462268423,0.5329427941937241,0.011863195475148991
tRF-31-XSXMSL73VL4YD,-0.6716560219939159,-0.20874667601218985,1.4692175194408539,-0.5888148214347477,-1.4751585453588527,0.6692261454310395,0.563091331813291,0.24284106811452083,0.39094511130660253,-0.8389548520007706,1.2346878850384873,-0.7866781443443187,-0.3471547320450117,-0.8057014453820146,1.4612416538254698,-0.3083854763984429,1.2862994598562603,-0.8769066904060836,-0.7010164105428555,0.29162364109268,-1.1036260830930655,1.320439176709741,-0.19485274552448437,-0.02196034809219124
tRF-32-34HWH3RXSINHQ,-0.09747747310521046,-0.22597050583480627,-1.0397597131222474,1.3632076920622649,0.47038980776351746,-0.4669374055047018,-1.1332510414559596,1.1297986391971453,0.893172833223461,0.01825667740865551,-1.400848901164155,0.489419390532038,-0.983140020682284,1.3670779840027032,0.02113815753112454,-0.40507612085154177,0.9539135218642831,0.6078159622073771,-1.2814190638536689,-0.2803104202179898,-0.691383943649715,1.4813517141613037,-0.4831904671848384,-0.30677730332674963
tRF-32-389MV47P596V5,-1.3119052429031335,1.0884091134261111,0.2978864212218688,-0.07439029174484701,-0.9572186405904244,1.1220533099366725,0.5544278622378415,-0.7192625315840905,1.2930839638801017,-1.0532042856402086,0.18821877673314297,-0.42809845497303645,1.209152740484044,-1.1591172943402421,-0.33577886543519475,0.285743419291392,0.5754825792944008,1.067558110816217,-1.1209766242344112,-0.5220640658762067,-0.6014285793746988,-0.05235746302587804,1.427307548857462,-0.773521506456885
tRF-32-3IRW18V6XO59J,-1.218557312776044,1.229062117196527,0.04201921768193251,-0.05252402210241586,-0.6214275111255982,1.4942841268680673,-0.43774375146257144,-0.4351128642798979,1.0777649133957043,-0.4272720816445999,0.5245449990082579,-1.1750378307593619,1.498300024118148,-0.5069383270143817,-0.4377517406302768,-0.5536099564734895,1.4278498378891107,-0.05675189553180319,-0.7805996919159683,-0.5904982504413391,-0.3333674079751547,0.174977006708753,1.2720291075155683,-1.1136387062491673
tRF-32-3JVIJMRPFQ5D5,-0.5751461992950154,1.4408567921723587,-0.7633179558854373,-0.10239263699190597,-0.7891167367397101,0.960254598345519,0.7631247118962892,-0.9342625735020974,1.4371960784750608,-0.6542999429679726,-0.07530266042327227,-0.7075934750838165,0.03804061145448664,-0.6786109078079521,-0.7597322117298224,1.4003025080832883,-0.4191658388861857,0.8551285078763198,-1.2174870898940942,0.7815244209039592,-0.3647389789657842,-0.19416721941981013,1.4355405740036042,-0.8766343756180106
tRF-32-3JVIJMRPFQRD5,-0.31405805154141203,1.4432313431405932,-0.865364528304394,-0.26380876329478614,-1.0114989280911906,1.3794165620874432,-0.2405192890900878,-0.12739834490616517,-0.5,1.5,-0.5,-0.5,0.333747412616156,-1.2318020446316067,-0.2466828701945492,1.1447375022100017,1.4122002976652546,-0.5544687775038841,-0.8353156424206526,-0.022415877740718477,-0.06864646327286368,-1.3637764036875555,0.4822414044918662,0.9501814624685525
tRF-32-6978WPRLXN48Q,-0.46898510227779966,-1.1158693548106926,1.1659287223559984,0.41892573473249345,-1.4569251871931348,0.7458961649485769,0.5402126091095465,0.17081641313501286,1.1640126234857506,0.5026322191729367,-0.790996608669044,-0.8756482339896433,-0.31405261922358485,-0.6708960311611031,-0.4990415712469867,1.4839902216316743,-1.1069599903961884,-0.5742500340452158,0.9663883674788705,0.7148216569625339,0.788528518014046,0.6946929604395424,-0.11087644892647751,-1.3723450295271125
tRF-32-6SXMSL73VL4YK,1.4139609799667556,-0.3330140048343846,-0.1495816622540494,-0.931365312878321,0.8845249201332093,0.8367131920217485,-0.9951485706695157,-0.7260895414854401,0.8691919591907209,-1.1534718766255498,0.8030485878726665,-0.5187686704378397,-0.2172268714453282,-1.1528200620791005,0.09965858450493198,1.270388349019498,0.09327322921146719,-1.354432829807321,1.055756260820526,0.20540333977533065,-0.9508616792184204,1.4021102129918186,-0.10701482796710277,-0.34423370580629425
tRF-32-79MP909NH57SJ,0.9949166070252325,-1.386694653935093,0.26825566906248427,0.12352237784737656,-0.7809445630195713,1.465382155649732,-0.40761496703948363,-0.2768226255906772,0.9704340826989972,0.7182067219974955,-1.085860163020023,-0.6027806416764696,-1.221754421334074,0.498075843377625,-0.3443410159360995,1.0680195938925483,-0.9406535299390901,1.037676912901361,-0.7674312949918162,0.6704079120295451,-1.0122433056165825,0.8786767996916801,-0.7059943884601989,0.8395608943851015
tRF-32-79MP9P9MH57SJ,1.3903527282733095,0.06722259197402383,-0.7370794335830171,-0.7204958866643155,1.3864933510914852,0.06646586137082088,-0.820482904342963,-0.632476308119343,0.7014372905401102,0.3974864976689307,0.38492920855666796,-1.4838529967657084,1.405090024219568,-0.19201225334638888,-0.9622596181119392,-0.25081815276124003,0.06349112803009103,-0.16758797123336883,-1.1650105482467628,1.269107391450041,-1.3624578092590147,0.09900284347875235,0.2220032282414422,1.0414517375388197
tRF-32-79MP9P9NH57YJ,1.150117115586436,-1.2893700078967605,0.019327742578188378,0.1199251497321348,1.4782830838849155,-0.3494735208547045,-0.39790873452465386,-0.7309008285055563,-0.4669603749585256,1.4881320752810494,-0.6622682716353936,-0.3589034286871313,-0.7338140638758518,0.9375566143963222,-0.9855423116231512,0.7817997611026807,-0.5080569713289107,-1.122097763617921,0.5375233251384455,1.092631409808387,-0.5699726848220661,0.014164043795659519,-0.8446973220342031,1.4005059630606098
